平均价,ID
0.5,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.5,9
0.0,10
-0.5,11
-0.6000000000000001,12
0.0,13
0.0,14
-0.1499999999999999,15
0.0,16
-0.75,17
0.0,18
0.0,19
0.0,20
0.0,21
0.5,22
-0.19999999999999996,23
-0.44999999999999996,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.0,30
-0.10000000000000009,31
0.0,32
0.050000000000000044,33
-0.15000000000000002,34
0.0,35
0.0,36
0.0,37
-0.25,38
0.04999999999999993,39
0.20000000000000007,40
0.0,41
0.09999999999999998,42
0.0,43
0.0,44
0.25,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.3999999999999999,60
0.0,61
-0.3999999999999999,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.0,68
0.0,69
0.0,70
0.0,71
0.44999999999999996,72
0.050000000000000044,73
0.0,74
-0.10000000000000009,75
0.0,76
0.10000000000000009,77
0.0,78
0.25,79
0.0,80
-0.25,81
0.0,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.0,89
0.0,90
0.5,91
0.0,92
0.0,93
0.0,94
0.0,95
0.5,96
0.0,97
0.25,98
-0.25,99
1.0,100
0.75,101
0.0,102
-1.0,103
0.0,104
0.0,105
0.0,106
-0.25,107
0.0,108
0.5,109
-1.0,110
-1.0,111
0.0,112
0.0,113
-0.30000000000000004,114
0.30000000000000004,115
0.0,116
-0.5,117
0.0,118
0.0,119
0.0,120
0.0,121
-0.25,122
0.0,123
0.0,124
-0.09999999999999998,125
0.09999999999999998,126
0.0,127
0.30000000000000004,128
-0.19999999999999996,129
0.0,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
-0.2500000000000001,136
0.0,137
0.2500000000000001,138
0.0,139
0.0,140
0.0,141
0.0,142
0.1499999999999999,143
0.0,144
0.0,145
0.10000000000000009,146
0.0,147
0.0,148
-0.20000000000000018,149
0.0,150
0.0,151
0.0,152
-0.1499999999999999,153
0.0,154
0.0,155
0.0,156
0.0,157
-0.09999999999999998,158
0.0,159
0.09999999999999998,160
0.0,161
0.0,162
0.0,163
0.0,164
0.0,165
-0.09999999999999998,166
0.0,167
0.0,168
0.09999999999999998,169
0.1499999999999999,170
0.0,171
0.10000000000000009,172
0.0,173
0.0,174
0.0,175
-0.1499999999999999,176
0.0,177
0.1499999999999999,178
0.0,179
0.0,180
-0.1499999999999999,181
0.1499999999999999,182
-0.25,183
0.0,184
0.0,185
0.0,186
0.1499999999999999,187
0.10000000000000009,188
-0.19999999999999996,189
0.0,190
0.0,191
0.19999999999999996,192
0.25,193
-0.25,194
-0.25,195
0.0,196
0.25,197
-0.6,198
0.09999999999999998,199
0.0,200
0.0,201
0.0,202
0.09999999999999998,203
0.15000000000000002,204
0.0,205
0.0,206
0.1499999999999999,207
-0.1499999999999999,208
0.25,209
0.0,210
0.10000000000000009,211
0.0,212
-0.10000000000000009,213
0.5,214
0.0,215
0.1499999999999999,216
0.0,217
0.10000000000000009,218
0.0,219
-0.1499999999999999,220
0.19999999999999973,221
-0.04999999999999982,222
0.25,223
0.25,224
0.0,225
0.25,226
0.10000000000000009,227
0.1499999999999999,228
0.0,229
0.0,230
0.0,231
0.0,232
0.0,233
0.0,234
0.0,235
0.0,236
-0.25,237
0.25,238
0.0,239
0.0,240
1.5,241
0.0,242
0.0,243
0.0,244
0.0,245
-0.25,246
0.0,247
-0.5,248
0.0,249
0.0,250
0.0,251
0.0,252
0.0,253
0.0,254
-0.5,255
0.0,256
-0.5,257
-0.13994286372787834,258
0.13353434098031472,259
-0.03722126736033626,260
-0.028026118634349277,261
0.16132633849336964,262
-0.24175427389864385,263
,264
