平均价,ID
-1.25,0
1.25,1
-1.25,2
1.25,3
-1.25,4
1.25,5
-1.25,6
1.25,7
-1.25,8
1.25,9
-1.25,10
1.25,11
-1.25,12
1.5,13
-1.3499999999999996,14
1.3499999999999996,15
-1.25,16
1.25,17
-1.25,18
1.25,19
-1.25,20
1.25,21
-1.25,22
1.25,23
-1.25,24
1.25,25
-1.25,26
1.25,27
-1.25,28
1.25,29
-1.25,30
1.25,31
-1.25,32
1.25,33
-1.25,34
1.25,35
-1.25,36
1.25,37
-1.25,38
1.25,39
-1.25,40
1.25,41
-1.25,42
1.25,43
-1.25,44
1.25,45
-1.25,46
1.25,47
-1.25,48
1.25,49
-1.25,50
1.25,51
-1.25,52
1.25,53
-1.25,54
1.25,55
-1.25,56
1.25,57
-1.25,58
1.25,59
-1.25,60
1.25,61
-1.25,62
1.25,63
-1.25,64
1.25,65
-1.25,66
1.25,67
-1.25,68
1.25,69
-1.25,70
1.25,71
-1.25,72
1.25,73
-1.0999999999999996,74
1.0999999999999996,75
-1.0999999999999996,76
1.0999999999999996,77
-1.0999999999999996,78
1.0999999999999996,79
-1.0999999999999996,80
1.0999999999999996,81
-1.0999999999999996,82
1.3499999999999996,83
-1.3499999999999996,84
1.3499999999999996,85
-1.3499999999999996,86
1.3499999999999996,87
-1.3499999999999996,88
1.3499999999999996,89
-1.3499999999999996,90
1.3499999999999996,91
-1.3499999999999996,92
1.3499999999999996,93
-1.3499999999999996,94
1.3499999999999996,95
-1.3499999999999996,96
1.3499999999999996,97
-1.3499999999999996,98
1.3499999999999996,99
-1.3499999999999996,100
1.3499999999999996,101
-1.25,102
1.25,103
-1.25,104
1.25,105
-1.0,106
1.0,107
-1.0,108
1.0,109
-0.8499999999999996,110
1.0999999999999996,111
-1.0999999999999996,112
1.3499999999999996,113
-1.3499999999999996,114
1.3499999999999996,115
-1.3499999999999996,116
1.3499999999999996,117
-1.3499999999999996,118
1.3499999999999996,119
-1.3499999999999996,120
1.3499999999999996,121
-1.3499999999999996,122
1.5999999999999996,123
-1.5999999999999996,124
1.5999999999999996,125
-1.0999999999999996,126
1.0999999999999996,127
-1.0999999999999996,128
1.0999999999999996,129
-1.0999999999999996,130
1.0999999999999996,131
-1.0999999999999996,132
1.0999999999999996,133
-1.0999999999999996,134
1.0999999999999996,135
-1.0999999999999996,136
1.0999999999999996,137
-1.0,138
1.0,139
-1.0,140
1.0,141
-1.0,142
1.0,143
-1.0,144
1.0,145
-1.0,146
1.0,147
-1.0,148
1.0,149
-1.0,150
1.0,151
-1.0,152
1.0,153
-1.0,154
1.0,155
-1.0,156
0.75,157
-1.0,158
1.0,159
-1.0,160
1.0,161
-0.75,162
1.0,163
-0.75,164
0.75,165
-0.75,166
0.75,167
-0.75,168
0.75,169
-0.75,170
0.75,171
-0.75,172
0.75,173
-0.75,174
0.75,175
-0.75,176
0.5,177
-1.0,178
1.0,179
-0.8499999999999996,180
0.8499999999999996,181
-0.8499999999999996,182
0.8499999999999996,183
-1.0999999999999996,184
0.5999999999999996,185
-0.8499999999999996,186
0.8499999999999996,187
-0.8499999999999996,188
0.8499999999999996,189
-0.8499999999999996,190
0.8499999999999996,191
-0.8499999999999996,192
0.8499999999999996,193
-0.8499999999999996,194
0.5999999999999996,195
-0.5999999999999996,196
0.5999999999999996,197
-0.5999999999999996,198
0.5999999999999996,199
-0.5999999999999996,200
0.5999999999999996,201
-0.5999999999999996,202
0.5999999999999996,203
-0.5999999999999996,204
0.5999999999999996,205
-0.75,206
0.75,207
-0.75,208
0.75,209
-0.75,210
0.75,211
-0.75,212
0.75,213
-0.75,214
0.75,215
-0.75,216
0.75,217
-0.75,218
0.75,219
-0.75,220
0.75,221
-0.75,222
0.75,223
-0.75,224
0.75,225
-0.75,226
0.75,227
-0.75,228
0.75,229
-0.75,230
0.75,231
-0.75,232
0.75,233
-0.75,234
0.75,235
-0.5999999999999996,236
0.5999999999999996,237
-0.5,238
0.5,239
-0.5,240
0.5,241
-0.5,242
0.5,243
-0.5,244
0.5,245
-0.5,246
0.5,247
-0.5,248
0.5,249
-0.5,250
0.5,251
-0.5,252
0.5,253
-0.5,254
0.5,255
-0.5,256
0.5,257
-0.5,258
0.5,259
-0.5,260
0.5,261
-0.5,262
0.75,263
-0.75,264
0.75,265
-0.75,266
0.75,267
-0.75,268
0.75,269
-0.75,270
0.75,271
-0.75,272
0.75,273
-0.75,274
0.75,275
-0.75,276
0.75,277
-0.75,278
0.75,279
-0.75,280
0.75,281
-0.75,282
0.75,283
-0.75,284
0.75,285
-0.75,286
0.75,287
-0.75,288
0.75,289
-0.75,290
0.5,291
-0.75,292
0.75,293
-0.75,294
0.5,295
-0.8499999999999996,296
0.8499999999999996,297
-0.8499999999999996,298
0.8499999999999996,299
-0.8499999999999996,300
0.8499999999999996,301
-0.8499999999999996,302
0.8499999999999996,303
-0.8499999999999996,304
0.8499999999999996,305
-0.8499999999999996,306
0.8499999999999996,307
-0.8499999999999996,308
0.8499999999999996,309
-0.8499999999999996,310
0.8499999999999996,311
-0.8499999999999996,312
0.8499999999999996,313
-0.8499999999999996,314
0.8499999999999996,315
-0.8499999999999996,316
0.8499999999999996,317
-0.8499999999999996,318
0.8499999999999996,319
-0.8499999999999996,320
0.8499999999999996,321
-0.8499999999999996,322
0.8499999999999996,323
-0.8499999999999996,324
0.8499999999999996,325
-0.9000000000000004,326
0.9000000000000004,327
-0.9000000000000004,328
0.9000000000000004,329
-0.9000000000000004,330
0.9000000000000004,331
-0.9000000000000004,332
0.6500000000000004,333
-0.75,334
0.75,335
-0.75,336
0.75,337
-0.75,338
0.75,339
-0.75,340
0.75,341
-0.75,342
0.75,343
-0.75,344
0.75,345
-0.75,346
0.75,347
-0.75,348
0.75,349
-0.75,350
0.75,351
-0.75,352
0.75,353
-0.75,354
0.75,355
-0.75,356
0.75,357
-0.75,358
0.25,359
-0.75,360
0.75,361
-0.75,362
0.75,363
-0.75,364
0.75,365
-0.75,366
0.75,367
-0.75,368
0.75,369
-0.75,370
0.75,371
-0.75,372
0.75,373
-0.6500000000000004,374
0.6500000000000004,375
-0.6500000000000004,376
0.6500000000000004,377
-0.6500000000000004,378
0.6500000000000004,379
-0.6500000000000004,380
0.6500000000000004,381
-0.6500000000000004,382
0.6500000000000004,383
-0.6500000000000004,384
0.6500000000000004,385
-0.6500000000000004,386
0.6500000000000004,387
-0.6500000000000004,388
0.6500000000000004,389
-0.6500000000000004,390
0.6500000000000004,391
-0.6500000000000004,392
0.6500000000000004,393
-0.6500000000000004,394
0.6500000000000004,395
-0.6500000000000004,396
0.6500000000000004,397
-0.6500000000000004,398
0.6500000000000004,399
-0.6500000000000004,400
1.1500000000000004,401
-1.1500000000000004,402
1.1500000000000004,403
-1.0,404
1.0,405
-1.0,406
1.0,407
-1.0,408
1.0,409
-1.0,410
1.0,411
-1.0,412
1.0,413
-1.0,414
1.0,415
-1.0,416
1.0,417
-1.0,418
1.0,419
-1.0,420
1.25,421
-1.0999999999999996,422
1.0999999999999996,423
-1.0999999999999996,424
1.0999999999999996,425
-1.0999999999999996,426
1.0999999999999996,427
-1.0999999999999996,428
1.0999999999999996,429
-1.0999999999999996,430
1.0999999999999996,431
-1.0999999999999996,432
1.0999999999999996,433
-1.0,434
1.0,435
-1.0,436
1.25,437
-1.25,438
1.25,439
-1.25,440
1.25,441
-1.25,442
1.25,443
-1.25,444
1.25,445
-1.25,446
1.25,447
-1.25,448
1.25,449
-1.25,450
1.25,451
-1.25,452
1.25,453
-1.25,454
1.25,455
-1.0999999999999996,456
1.0999999999999996,457
-1.25,458
1.25,459
