平均价,ID
5.0,180
11.0,181
-20.0,182
6.5,183
11.0,184
-17.5,185
6.5,186
11.0,187
-17.5,188
6.5,189
11.0,190
-17.5,191
6.5,192
11.0,193
-17.5,194
6.5,195
11.0,196
-17.5,197
6.5,198
11.0,199
-17.5,200
6.5,201
11.0,202
-22.5,203
7.5,204
10.0,205
-17.5,206
7.5,207
10.0,208
-17.5,209
7.5,210
10.0,211
-17.5,212
7.5,213
10.0,214
-15.0,215
10.0,216
10.0,217
-20.0,218
10.0,219
10.0,220
-20.0,221
10.0,222
10.0,223
-20.0,224
10.0,225
10.0,226
-20.0,227
10.0,228
10.0,229
-12.5,230
5.0,231
15.0,232
-20.0,233
5.0,234
10.0,235
-15.0,236
5.0,237
10.0,238
-15.0,239
5.0,240
10.0,241
-15.0,242
5.0,243
10.0,244
-15.0,245
5.0,246
10.0,247
-16.5,248
5.5,249
10.0,250
-15.5,251
5.5,252
10.0,253
-15.5,254
5.5,255
10.0,256
-19.0,257
5.0,258
5.0,259
-10.0,260
4.0,261
6.0,262
-10.0,263
4.0,264
6.0,265
-10.0,266
4.0,267
6.0,268
-10.0,269
6.5,270
3.5,271
-10.0,272
6.5,273
3.5,274
-10.0,275
6.5,276
3.5,277
-10.0,278
6.5,279
3.5,280
-10.0,281
6.5,282
3.5,283
-10.0,284
8.0,285
11.0,286
-19.0,287
7.5,288
-7.5,289
10.0,290
0.0,291
0.0,292
0.0,293
0.0,294
0.0,295
0.0,296
0.0,297
0.0,298
0.0,299
0.0,300
0.0,301
0.0,302
0.0,303
0.0,304
0.0,305
0.0,306
0.0,307
2.5,308
0.0,309
0.0,310
0.0,311
0.0,312
0.0,313
0.0,314
0.0,315
0.0,316
0.0,317
0.0,318
0.0,319
0.0,320
0.0,321
2.5,322
0.0,323
0.0,324
0.0,325
-3.5,326
0.0,327
0.0,328
-1.5,329
0.0,330
0.0,331
-1.5,332
3.0,333
0.0,334
0.0,335
0.0,336
0.0,337
1.0,338
10.0,339
-10.0,340
10.0,341
-10.0,342
10.0,343
-10.0,344
10.0,345
-10.0,346
10.0,347
-10.0,348
10.0,349
-10.0,350
10.0,351
-10.0,352
10.0,353
-10.0,354
10.0,355
-10.0,356
10.0,357
-10.0,358
10.0,359
-10.0,360
10.0,361
-10.0,362
10.0,363
-10.0,364
10.0,365
-10.0,366
10.0,367
-10.0,368
10.0,369
-10.0,370
10.0,371
-10.0,372
10.0,373
-10.0,374
10.0,375
-10.0,376
10.0,377
-10.0,378
10.0,379
-22.5,380
7.5,381
10.0,382
-17.5,383
7.5,384
10.0,385
-17.5,386
7.5,387
10.0,388
-17.5,389
7.5,390
10.0,391
-17.5,392
7.5,393
10.0,394
-17.5,395
7.5,396
10.0,397
-17.5,398
7.5,399
10.0,400
-17.5,401
7.5,402
10.0,403
-17.5,404
7.5,405
10.0,406
-17.5,407
7.5,408
10.0,409
-17.5,410
7.5,411
10.0,412
-17.5,413
7.5,414
10.0,415
-17.5,416
7.5,417
10.0,418
-17.5,419
7.5,420
10.0,421
-17.5,422
7.5,423
10.0,424
-17.5,425
7.5,426
10.0,427
-17.5,428
7.5,429
10.0,430
-19.0,431
9.0,432
10.0,433
-19.0,434
9.0,435
10.0,436
-19.0,437
9.0,438
10.0,439
-19.0,440
9.0,441
10.0,442
-19.0,443
9.0,444
10.0,445
-19.0,446
9.0,447
10.0,448
-19.0,449
6.5,450
10.0,451
-16.5,452
6.5,453
10.0,454
-16.5,455
6.5,456
10.0,457
-16.5,458
6.5,459
5.0,460
-11.5,461
6.5,462
5.0,463
-11.5,464
6.5,465
5.0,466
-11.5,467
6.5,468
5.0,469
-15.0,470
10.0,471
5.0,472
-15.0,473
5.0,474
7.5,475
-12.5,476
5.0,477
7.5,478
-12.5,479
5.0,480
7.5,481
-12.5,482
5.0,483
7.5,484
-12.5,485
5.0,486
7.5,487
-12.5,488
5.0,489
7.5,490
-12.5,491
5.0,492
7.5,493
-12.5,494
5.0,495
5.0,496
-10.0,497
5.0,498
5.0,499
-10.0,500
5.0,501
5.0,502
-10.0,503
5.0,504
5.0,505
-11.291009360940365,506
5.6129355409665145,507
5.605612139566279,508
-10.582690797593646,509
4.749598222652004,510
5.962962781190834,511
,512
