平均价,ID
13.0,1
13.0,2
14.0,3
11.25,4
11.25,5
93.5,6
51.5,7
48.0,8
48.0,9
48.0,10
58.0,11
70.5,12
70.5,13
74.0,14
74.0,15
74.0,16
53.0,17
53.0,18
53.0,19
56.61622153008513,20
50.7069501985268,21
48.19182164431909,22
47.12132220551217,23
46.66569179784623,24
46.471764495445015,25
46.38922435329501,26
