平均价,ID
-0.2100000000000002,0
0.2100000000000002,1
-0.26000000000000023,2
0.26000000000000023,3
-0.26000000000000023,4
0.26000000000000023,5
-0.2400000000000002,6
0.22999999999999998,7
-0.22999999999999998,8
0.22999999999999998,9
-0.22999999999999998,10
0.22999999999999998,11
-0.22999999999999998,12
0.22999999999999998,13
-0.22999999999999998,14
0.22999999999999998,15
-0.26,16
0.26,17
-0.26,18
0.26,19
-0.26,20
0.26,21
-0.26,22
0.26,23
-0.2999999999999998,24
0.2999999999999998,25
-0.31999999999999984,26
0.31999999999999984,27
-0.32999999999999985,28
0.32999999999999985,29
-0.32999999999999985,30
0.32999999999999985,31
-0.32999999999999985,32
0.32999999999999985,33
-0.32999999999999985,34
0.32999999999999985,35
-0.32999999999999985,36
0.32999999999999985,37
-0.32999999999999985,38
0.42999999999999994,39
-0.3400000000000001,40
0.3400000000000001,41
-0.28,42
0.07999999999999985,43
-0.30999999999999983,44
0.3600000000000001,45
-0.31000000000000005,46
0.31000000000000005,47
-0.26,48
0.26,49
-0.26,50
0.26,51
-0.26,52
0.2899999999999998,53
-0.21999999999999997,54
0.21999999999999997,55
-0.21999999999999997,56
0.27000000000000024,57
-0.17000000000000037,58
0.17000000000000037,59
-0.17000000000000037,60
0.17000000000000037,61
-0.17000000000000037,62
0.17000000000000037,63
-0.17000000000000037,64
0.2635905673517436,65
-0.2607434309690623,66
0.25733320134045456,67
-0.25456073993502937,68
0.2512242941176156,69
-0.24852473599243688,70
,71
