平均价,ID
1.0,301
-1.0,302
1.0,303
-1.25,304
0.25,305
-1.25,306
1.25,307
-1.0,308
0.75,309
-0.75,310
-0.25,311
-0.75,312
0.75,313
-0.75,314
1.0,315
-0.75,316
1.0,317
-0.75,318
0.25,319
-1.0,320
1.0,321
-1.0,322
1.0,323
-1.0,324
0.75,325
-0.75,326
0.75,327
-0.75,328
1.0,329
-0.75,330
0.75,331
-0.75,332
0.75,333
-0.75,334
0.5,335
-0.75,336
0.5,337
-0.5,338
0.5,339
-0.5,340
0.5,341
-0.5,342
0.75,343
-0.75,344
0.75,345
-0.75,346
0.75,347
-0.75,348
0.75,349
-0.75,350
0.75,351
-0.75,352
0.75,353
-0.75,354
0.75,355
-0.75,356
0.75,357
-0.75,358
0.75,359
-0.75,360
0.75,361
-0.75,362
0.75,363
-0.75,364
0.75,365
-0.75,366
0.5,367
-0.5,368
0.5,369
-0.5,370
1.0,371
-0.75,372
0.75,373
-0.75,374
0.5,375
-1.0,376
1.0,377
-0.75,378
0.75,379
-0.75,380
0.75,381
-0.75,382
0.75,383
-0.75,384
0.75,385
-0.75,386
0.75,387
-0.75,388
0.5,389
-0.5,390
0.5,391
-0.5,392
0.5,393
-0.5,394
0.5,395
-0.5,396
0.5,397
-0.5,398
1.0,399
-0.75,400
0.75,401
-0.75,402
0.75,403
-0.75,404
0.75,405
-0.75,406
0.5,407
-1.0,408
1.25,409
-0.75,410
0.75,411
-0.75,412
0.75,413
-0.75,414
0.75,415
-0.5,416
0.5,417
-0.5,418
0.5,419
-0.75,420
0.75,421
-0.75,422
0.75,423
-0.75,424
0.75,425
-0.75,426
0.75,427
-0.75,428
0.75,429
-0.5,430
0.5,431
-0.5,432
0.5,433
-0.5,434
1.0,435
-1.0,436
1.0,437
-1.0,438
1.0,439
-1.0,440
0.5,441
-0.5,442
0.5,443
-0.75,444
0.75,445
-0.75,446
0.75,447
-0.75,448
0.25,449
-0.75,450
0.75,451
-0.75,452
0.75,453
-0.75,454
0.75,455
-0.75,456
0.75,457
-0.75,458
0.5,459
-1.0,460
1.0,461
-1.0,462
1.5,463
-1.0,464
1.0,465
-1.0,466
1.0,467
-1.0,468
1.0,469
-1.0,470
1.0,471
-1.0,472
1.0,473
-1.0,474
1.0,475
-1.0,476
1.0,477
-1.0,478
1.0,479
-1.0,480
1.0,481
-1.0,482
1.0,483
-1.0,484
1.25,485
-0.75,486
0.75,487
-0.75,488
0.75,489
-1.0,490
1.0,491
-1.0,492
1.0,493
-1.0,494
1.5,495
-1.0,496
1.0,497
-1.0,498
1.0,499
-1.0,500
1.0,501
-1.0,502
0.75,503
-1.0,504
0.75,505
-0.75,506
0.5,507
-1.0,508
1.0,509
-1.0,510
1.0,511
-1.0,512
1.0,513
-1.0,514
1.0,515
-1.25,516
1.25,517
-1.25,518
1.25,519
-1.25,520
1.25,521
-1.25,522
1.25,523
-1.25,524
1.25,525
-1.25,526
1.25,527
-1.25,528
1.25,529
-1.25,530
1.25,531
-1.25,532
1.25,533
-1.25,534
1.25,535
-1.25,536
1.25,537
-1.25,538
1.25,539
-1.0,540
1.0,541
-1.0,542
1.0,543
-1.0,544
1.0,545
-1.0,546
1.0,547
-1.0,548
1.0,549
-1.0,550
1.0,551
-1.0,552
1.0,553
-1.0,554
1.0,555
-1.0,556
1.25,557
-0.75,558
1.0,559
-1.0,560
1.0,561
-1.0,562
1.0,563
-1.0,564
0.75,565
-0.75,566
0.75,567
-0.75,568
0.75,569
-0.75,570
1.25,571
-1.0,572
1.25,573
-1.25,574
1.25,575
-1.25,576
1.25,577
-1.25,578
1.25,579
-1.25,580
1.25,581
-1.25,582
1.25,583
-1.25,584
1.25,585
-1.25,586
1.25,587
-1.25,588
1.25,589
-1.25,590
1.25,591
-1.0,592
1.0,593
-1.0,594
1.0,595
-1.0,596
1.0,597
-1.0,598
1.0,599
-1.0,600
1.0,601
-1.0,602
1.0,603
-1.0,604
1.0,605
-1.0,606
1.0,607
-1.0,608
1.0,609
-1.0,610
1.0,611
-1.0,612
1.0,613
-1.0,614
1.0,615
-1.0,616
1.0,617
-1.0,618
1.0,619
-1.0,620
2.0,621
-1.5,622
1.5,623
-1.5,624
1.5,625
-1.5,626
1.5,627
-1.5,628
1.5,629
-1.5,630
1.5,631
-1.5,632
1.0,633
-1.25,634
0.75,635
-1.0,636
1.0,637
-1.0,638
1.0,639
-1.0,640
1.0,641
-1.0,642
1.0,643
-1.0,644
0.5,645
-1.25,646
1.25,647
-1.25,648
1.25,649
-1.25,650
1.75,651
-1.25,652
1.25,653
-1.25,654
1.25,655
-1.25,656
1.25,657
-1.25,658
1.25,659
-1.0,660
1.0,661
-1.0,662
1.25,663
-1.25,664
1.25,665
-1.25,666
1.25,667
-1.0,668
1.5,669
-1.25,670
0.5,671
-1.0,672
2.0,673
-1.0,674
1.0,675
-1.0,676
2.0,677
-1.0,678
0.0,679
-1.5,680
1.5,681
-1.5,682
1.5,683
-1.5,684
1.5,685
-1.0,686
1.0,687
-1.5,688
1.5,689
-1.5,690
1.5,691
-1.5,692
1.5,693
-1.5,694
2.5,695
-1.5,696
1.5,697
-1.25,698
1.25,699
-1.25,700
1.25,701
-1.25,702
1.25,703
-1.25,704
1.25,705
-1.25,706
0.25,707
-1.0,708
1.0,709
-1.25,710
1.25,711
-1.25,712
1.25,713
-1.0,714
2.0,715
-1.25,716
2.25,717
-1.5,718
1.1964554009911277,719
-1.0386622277644417,720
1.0911360673406376,721
-1.0809572352205186,722
1.0994395191561075,723
-1.1087890605545612,724
,725
