平均价,ID
5.0,0
12.5,1
-17.5,2
5.0,3
12.5,4
-17.5,5
5.0,6
12.5,7
-17.5,8
5.0,9
12.5,10
-17.5,11
5.0,12
12.5,13
-17.5,14
5.0,15
12.5,16
-17.5,17
5.0,18
12.5,19
-17.5,20
5.0,21
12.5,22
-17.5,23
5.0,24
12.5,25
-17.5,26
5.0,27
12.5,28
-17.5,29
5.0,30
12.5,31
-17.5,32
5.0,33
12.5,34
-17.5,35
5.0,36
12.5,37
-19.5,38
6.0,39
13.5,40
-19.5,41
6.0,42
13.5,43
-19.5,44
6.0,45
13.5,46
-20.5,47
5.0,48
15.5,49
-20.5,50
5.0,51
15.5,52
-20.5,53
5.0,54
15.5,55
-20.5,56
5.0,57
15.5,58
-20.5,59
5.0,60
15.5,61
-20.5,62
5.0,63
15.5,64
-19.5,65
4.5,66
15.0,67
-19.5,68
4.5,69
15.0,70
-19.5,71
4.5,72
15.0,73
-19.5,74
4.5,75
15.0,76
-19.5,77
4.5,78
15.0,79
-19.5,80
4.5,81
15.0,82
-19.5,83
4.5,84
15.0,85
-19.5,86
4.5,87
15.0,88
-19.5,89
4.5,90
15.0,91
-19.5,92
4.5,93
15.0,94
-19.5,95
4.5,96
15.0,97
-19.5,98
4.5,99
15.0,100
-19.5,101
4.5,102
14.0,103
-18.5,104
4.5,105
14.0,106
-18.5,107
4.5,108
14.0,109
-18.5,110
4.5,111
14.0,112
-18.5,113
4.5,114
14.0,115
-18.5,116
4.5,117
14.0,118
-18.5,119
4.5,120
14.0,121
-18.5,122
4.5,123
14.0,124
-18.5,125
4.5,126
14.0,127
-18.5,128
4.5,129
14.0,130
-18.5,131
4.5,132
14.0,133
-18.5,134
4.5,135
14.0,136
-18.5,137
4.5,138
14.0,139
-18.5,140
4.5,141
15.0,142
-19.5,143
4.5,144
15.0,145
-19.5,146
4.5,147
15.0,148
-19.5,149
4.5,150
15.0,151
-19.5,152
4.5,153
15.0,154
-19.5,155
4.5,156
15.0,157
-19.5,158
4.5,159
15.0,160
-19.5,161
4.5,162
15.0,163
-19.0,164
4.0,165
15.0,166
-19.0,167
4.0,168
15.0,169
-19.0,170
7.5,171
12.5,172
-20.0,173
7.5,174
12.5,175
-20.0,176
7.5,177
12.5,178
-20.0,179
7.5,180
12.5,181
-20.0,182
7.5,183
12.5,184
-20.0,185
7.5,186
12.5,187
-20.0,188
7.5,189
12.5,190
-20.0,191
7.5,192
12.5,193
-20.0,194
7.5,195
12.5,196
-20.0,197
7.5,198
12.5,199
-20.0,200
7.5,201
12.5,202
-20.0,203
7.5,204
12.5,205
-20.0,206
7.5,207
12.5,208
-20.0,209
7.5,210
12.5,211
-20.0,212
7.5,213
12.5,214
-20.0,215
7.5,216
12.5,217
-20.0,218
7.5,219
12.5,220
-20.0,221
7.5,222
12.5,223
-20.0,224
7.5,225
12.5,226
-20.0,227
7.5,228
12.5,229
-20.0,230
7.5,231
12.5,232
-20.0,233
7.5,234
12.5,235
-20.0,236
7.5,237
12.5,238
-20.0,239
7.5,240
12.5,241
-20.0,242
7.5,243
12.5,244
-20.0,245
7.5,246
12.5,247
-20.0,248
7.5,249
12.5,250
-20.0,251
7.5,252
12.5,253
-20.0,254
7.5,255
12.5,256
-20.0,257
7.5,258
12.5,259
-20.0,260
7.5,261
12.5,262
-20.0,263
7.5,264
12.5,265
-20.0,266
7.5,267
12.5,268
-20.0,269
7.5,270
12.5,271
-20.0,272
7.5,273
12.5,274
-20.0,275
7.5,276
12.5,277
-20.0,278
7.5,279
12.5,280
-20.0,281
7.5,282
12.5,283
-17.0,284
9.5,285
14.0,286
-23.5,287
9.5,288
14.0,289
-23.5,290
9.5,291
14.0,292
-23.5,293
9.5,294
14.0,295
-23.5,296
9.5,297
14.0,298
-23.5,299
9.5,300
14.0,301
-23.5,302
9.5,303
14.0,304
-23.5,305
9.5,306
14.0,307
-23.5,308
9.5,309
14.0,310
-23.5,311
9.5,312
14.0,313
-23.5,314
9.5,315
14.0,316
-23.5,317
9.5,318
14.0,319
-23.5,320
9.5,321
14.0,322
-23.5,323
9.5,324
14.0,325
-23.5,326
9.5,327
14.0,328
-23.5,329
9.5,330
14.0,331
-23.5,332
9.5,333
14.0,334
-23.5,335
9.5,336
14.0,337
-23.5,338
9.5,339
14.0,340
-23.5,341
9.5,342
14.0,343
-23.5,344
9.5,345
14.0,346
-23.5,347
9.5,348
14.0,349
-23.5,350
9.5,351
14.0,352
-23.5,353
9.5,354
14.0,355
-23.5,356
9.5,357
14.0,358
-23.5,359
9.5,360
14.0,361
-23.5,362
9.5,363
14.0,364
-23.5,365
9.5,366
14.0,367
-23.5,368
9.5,369
14.0,370
-23.5,371
9.5,372
14.0,373
-23.5,374
9.5,375
14.0,376
-23.5,377
9.5,378
14.0,379
-23.5,380
9.5,381
14.0,382
-23.5,383
9.5,384
14.0,385
-23.5,386
9.5,387
14.0,388
-23.5,389
9.5,390
14.0,391
-23.5,392
9.5,393
14.0,394
-23.5,395
9.5,396
14.0,397
-23.5,398
9.5,399
14.0,400
-23.5,401
9.5,402
14.0,403
-23.5,404
9.5,405
14.0,406
-23.5,407
9.5,408
14.0,409
-23.5,410
9.5,411
14.0,412
-23.5,413
9.5,414
14.0,415
-23.5,416
9.5,417
14.0,418
-23.5,419
9.5,420
14.0,421
-22.0,422
8.0,423
15.0,424
-23.0,425
8.0,426
15.0,427
-23.0,428
8.0,429
15.0,430
-23.0,431
8.0,432
15.0,433
-23.0,434
8.0,435
15.0,436
-23.0,437
8.0,438
15.0,439
-23.0,440
8.0,441
15.0,442
-23.0,443
8.0,444
15.0,445
-23.0,446
8.0,447
15.0,448
-23.0,449
8.0,450
15.0,451
-23.0,452
8.0,453
15.0,454
-23.0,455
8.0,456
15.0,457
-23.0,458
8.0,459
15.0,460
-23.0,461
8.0,462
15.0,463
-22.5,464
8.5,465
14.0,466
-22.5,467
8.5,468
14.0,469
-22.5,470
8.5,471
14.0,472
-22.5,473
8.5,474
14.0,475
-22.5,476
8.5,477
14.0,478
-22.5,479
8.5,480
14.0,481
-22.5,482
8.5,483
14.0,484
-22.5,485
8.5,486
14.0,487
-22.5,488
8.5,489
14.0,490
-22.5,491
8.5,492
14.0,493
-22.5,494
8.5,495
14.0,496
-22.0,497
8.5,498
13.5,499
-22.0,500
8.5,501
13.5,502
-22.0,503
8.5,504
13.5,505
-22.0,506
8.5,507
13.5,508
-20.0,509
6.5,510
13.5,511
-20.0,512
6.5,513
13.5,514
-20.0,515
6.5,516
13.5,517
-20.0,518
6.5,519
13.5,520
-20.0,521
6.5,522
13.5,523
-20.0,524
6.5,525
13.5,526
-20.0,527
6.5,528
13.5,529
-20.0,530
6.5,531
13.5,532
-20.0,533
6.5,534
13.5,535
-20.0,536
6.5,537
13.5,538
-17.5,539
6.0,540
13.0,541
-19.0,542
6.0,543
13.0,544
-19.0,545
6.0,546
13.0,547
-17.0,548
4.0,549
13.0,550
-17.0,551
4.0,552
13.0,553
-17.0,554
4.0,555
13.0,556
-17.0,557
4.0,558
13.0,559
-17.0,560
4.0,561
13.0,562
-17.0,563
4.0,564
13.0,565
-17.0,566
4.0,567
13.0,568
-17.0,569
4.0,570
13.0,571
-17.0,572
4.0,573
13.0,574
-17.0,575
4.0,576
13.0,577
-17.0,578
4.0,579
13.0,580
-18.0,581
5.0,582
9.5,583
-13.5,584
4.0,585
13.0,586
-17.0,587
4.0,588
13.0,589
-17.0,590
4.0,591
13.0,592
-17.0,593
4.0,594
13.0,595
-15.0,596
3.0,597
10.5,598
-16.5,599
5.0,600
9.5,601
-14.5,602
5.0,603
9.5,604
-14.5,605
5.0,606
9.5,607
-11.5,608
3.0,609
10.5,610
-13.5,611
3.0,612
10.5,613
-12.5,614
2.0,615
10.5,616
-12.5,617
2.0,618
10.5,619
-12.5,620
2.0,621
10.5,622
-12.5,623
2.0,624
10.5,625
-12.5,626
2.0,627
10.5,628
-12.5,629
2.0,630
10.5,631
-12.5,632
2.0,633
10.5,634
-19.0,635
5.0,636
11.5,637
-16.5,638
5.0,639
11.5,640
-16.5,641
5.0,642
11.5,643
-16.5,644
5.0,645
11.5,646
-16.5,647
5.0,648
11.5,649
-16.5,650
5.0,651
11.5,652
-16.5,653
5.0,654
11.5,655
-16.5,656
5.0,657
11.5,658
-16.5,659
5.0,660
11.5,661
-16.5,662
5.0,663
11.5,664
-16.5,665
5.0,666
11.5,667
-16.5,668
5.0,669
11.5,670
-16.5,671
5.0,672
11.5,673
-16.5,674
5.0,675
11.5,676
-16.5,677
5.0,678
11.5,679
-16.5,680
5.0,681
11.5,682
-16.5,683
5.0,684
11.5,685
-16.5,686
5.0,687
11.5,688
-16.5,689
5.0,690
11.5,691
-16.5,692
5.0,693
11.5,694
-16.5,695
5.0,696
11.5,697
-16.5,698
5.0,699
11.5,700
-16.5,701
5.0,702
11.5,703
-16.5,704
5.0,705
11.5,706
-16.5,707
5.0,708
11.5,709
-16.5,710
5.0,711
11.5,712
-16.5,713
5.0,714
11.5,715
-17.0,716
5.0,717
9.5,718
-14.5,719
5.0,720
9.5,721
-14.5,722
5.0,723
9.5,724
-14.5,725
5.0,726
9.5,727
-14.5,728
5.0,729
9.5,730
-14.5,731
5.0,732
9.5,733
-14.5,734
4.5,735
10.0,736
-14.5,737
4.5,738
10.0,739
-14.5,740
4.5,741
10.0,742
-14.5,743
4.5,744
10.0,745
-14.5,746
4.5,747
10.0,748
-14.5,749
4.5,750
10.0,751
-15.0,752
3.5,753
7.5,754
-11.0,755
3.5,756
7.5,757
-11.0,758
3.5,759
7.5,760
-11.0,761
3.5,762
7.5,763
-11.0,764
3.5,765
7.5,766
-11.0,767
3.5,768
7.5,769
-11.0,770
3.5,771
7.5,772
-11.0,773
3.5,774
7.5,775
-11.0,776
3.5,777
7.5,778
-11.0,779
3.5,780
7.5,781
-11.0,782
3.5,783
7.5,784
-11.0,785
3.5,786
7.5,787
-11.0,788
3.5,789
7.5,790
-11.0,791
3.5,792
7.5,793
-11.0,794
3.5,795
7.5,796
-11.0,797
3.5,798
7.5,799
-11.0,800
3.5,801
7.5,802
-11.0,803
