平均价,ID
144.0,1
144.0,2
144.0,3
146.0,4
146.0,5
146.0,6
146.0,7
146.0,8
146.0,9
146.0,10
146.0,11
146.0,12
147.0,13
147.0,14
147.0,15
147.0,16
147.0,17
147.0,18
147.0,19
147.0,20
147.0,21
147.0,22
147.0,23
147.0,24
147.0,25
148.0,26
148.0,27
148.0,28
148.0,29
148.0,30
148.0,31
148.0,32
148.0,33
147.85243055555534,34
147.73124939718326,35
147.6317377862284,36
147.55002078626023,37
147.48291637482805,38
147.42781153696797,39
147.3825605156002,40
