平均价,ID
13.0,1
13.0,2
13.0,3
13.0,4
13.0,5
12.5,6
12.5,7
12.5,8
15.5,9
15.5,10
16.5,11
16.5,12
16.5,13
16.5,14
17.0,15
17.0,16
9.899999999999933,17
16.620000000000058,18
8.555999999999852,19
18.232800000000164,20
6.62063999999971,21
20.555232000000352,22
3.833721599999468,23
