平均价,ID
-3.5,633
-3.0,634
6.5,635
-3.5,636
-3.0,637
6.5,638
-3.5,639
-3.0,640
6.5,641
-3.5,642
-3.0,643
7.0,644
-3.5,645
-3.5,646
7.0,647
-3.5,648
-3.5,649
7.0,650
-3.5,651
-3.5,652
7.0,653
-3.5,654
-3.5,655
7.0,656
-3.5,657
-3.5,658
7.0,659
-3.5,660
-3.5,661
7.0,662
-3.5,663
-3.5,664
7.0,665
-3.5,666
-3.5,667
7.0,668
-3.5,669
-3.5,670
7.0,671
-3.5,672
-3.5,673
7.0,674
-3.5,675
-3.5,676
7.0,677
-3.5,678
-3.5,679
7.0,680
-3.5,681
-3.5,682
7.0,683
-3.5,684
-3.5,685
7.0,686
-3.5,687
-3.5,688
7.0,689
-3.5,690
-3.5,691
7.0,692
-3.5,693
-3.5,694
7.0,695
-3.5,696
-3.5,697
7.0,698
-3.5,699
-3.5,700
7.0,701
-3.5,702
-3.5,703
7.0,704
-3.5,705
-3.5,706
7.0,707
-3.5,708
-3.5,709
7.0,710
-3.5,711
-3.5,712
7.0,713
-3.5,714
-3.5,715
7.0,716
-3.5,717
-3.5,718
7.0,719
-3.5,720
-3.5,721
7.0,722
-3.5,723
-3.5,724
7.0,725
-3.5,726
-3.5,727
7.0,728
-3.5,729
-3.5,730
7.0,731
-3.5,732
-3.5,733
7.0,734
-3.5,735
-3.5,736
7.0,737
-3.5,738
-3.5,739
7.0,740
-3.5,741
-3.5,742
7.0,743
-3.5,744
-3.5,745
7.0,746
-3.5,747
-3.5,748
7.0,749
-3.5,750
-3.5,751
7.0,752
-3.5,753
-3.5,754
7.0,755
-3.5,756
-3.5,757
7.0,758
-3.5,759
-3.5,760
7.0,761
-3.5,762
-3.5,763
7.0,764
-3.5,765
-3.5,766
7.0,767
-3.5,768
-3.5,769
7.0,770
-3.5,771
-3.5,772
7.0,773
-3.5,774
-3.5,775
7.0,776
-3.5,777
-3.5,778
7.0,779
-3.5,780
-3.5,781
7.0,782
-3.5,783
-3.5,784
7.0,785
-3.5,786
-3.5,787
7.0,788
-3.5,789
-3.5,790
7.0,791
-3.5,792
-3.5,793
7.0,794
-3.5,795
-3.5,796
7.0,797
-3.5,798
-3.5,799
7.0,800
-3.5,801
-3.5,802
7.0,803
-3.5,804
-3.5,805
7.0,806
-3.5,807
-3.5,808
7.0,809
-3.5,810
-3.5,811
7.0,812
-3.5,813
-3.5,814
7.0,815
-3.5,816
-3.5,817
7.0,818
-3.5,819
-3.5,820
7.0,821
-3.5,822
-3.5,823
7.0,824
-3.5,825
-3.5,826
7.0,827
-3.5,828
-3.5,829
7.0,830
-3.5,831
-3.5,832
7.0,833
-3.5,834
-3.5,835
7.0,836
-3.5,837
-3.5,838
7.0,839
-3.5,840
-3.5,841
7.5,842
-4.0,843
-3.5,844
7.5,845
-4.0,846
-3.5,847
7.5,848
-4.0,849
-3.5,850
7.5,851
-4.0,852
-3.5,853
7.5,854
-4.0,855
-3.5,856
7.5,857
-4.0,858
-3.5,859
7.5,860
-4.0,861
-3.5,862
7.5,863
-4.0,864
-3.5,865
7.5,866
-4.0,867
-3.5,868
7.5,869
-4.0,870
-3.5,871
6.5,872
-3.5,873
-3.0,874
6.5,875
-3.5,876
-3.0,877
6.5,878
-3.5,879
-3.0,880
6.5,881
-3.5,882
-3.0,883
6.5,884
-3.5,885
-3.0,886
6.5,887
-3.5,888
-3.0,889
6.5,890
-3.5,891
-3.0,892
6.5,893
-3.5,894
-3.0,895
6.5,896
-3.5,897
-3.0,898
6.5,899
-3.5,900
-3.0,901
6.5,902
-3.5,903
-3.0,904
6.5,905
-3.5,906
-3.0,907
6.5,908
-3.5,909
-3.0,910
6.5,911
-3.5,912
-3.0,913
6.5,914
-3.5,915
-3.0,916
6.5,917
-3.5,918
-3.0,919
6.5,920
-3.5,921
-3.0,922
6.5,923
-3.5,924
-3.0,925
6.5,926
-3.5,927
-3.0,928
6.497346895304376,929
-3.498412745261446,930
-2.995581998252532,931
6.4940576577879074,932
-3.4969493064800106,933
-2.9937994386836277,934
,935
