平均价,ID
0.75,492
1.25,493
-2.0,494
0.75,495
1.25,496
-2.0,497
0.75,498
1.25,499
-2.0,500
0.75,501
1.25,502
-2.0,503
0.75,504
1.25,505
-2.0,506
0.75,507
1.25,508
-2.0,509
0.75,510
1.25,511
-2.0,512
0.75,513
1.25,514
-2.0,515
0.75,516
1.25,517
-2.0,518
0.75,519
1.25,520
-2.0,521
0.75,522
1.25,523
-2.0,524
0.75,525
1.25,526
-2.0,527
0.75,528
1.25,529
-1.5,530
0.5,531
1.0,532
-1.5,533
0.5,534
1.0,535
-1.5,536
0.5,537
1.0,538
-1.5,539
0.5,540
1.0,541
-1.5,542
0.5,543
1.0,544
-1.5,545
0.5,546
1.0,547
-1.5,548
0.5,549
1.0,550
-0.75,551
0.0,552
0.75,553
-0.75,554
0.0,555
0.75,556
-0.75,557
0.0,558
0.75,559
-0.75,560
0.0,561
1.0,562
-1.0,563
0.0,564
1.0,565
-1.0,566
0.0,567
1.0,568
-1.0,569
0.0,570
1.0,571
-1.0,572
0.0,573
1.0,574
-1.0,575
0.0,576
1.0,577
-1.0,578
0.0,579
1.0,580
-1.0,581
0.0,582
1.0,583
-1.25,584
0.25,585
1.0,586
-1.25,587
0.25,588
1.0,589
-1.25,590
0.5,591
0.75,592
-1.25,593
0.5,594
0.75,595
-1.25,596
0.5,597
0.75,598
-1.25,599
0.5,600
0.75,601
-1.3499999999999996,602
0.09999999999999964,603
1.25,604
-1.3499999999999996,605
0.09999999999999964,606
1.25,607
-1.3499999999999996,608
0.09999999999999964,609
1.25,610
-2.25,611
0.5,612
1.25,613
-1.75,614
0.5,615
1.25,616
-1.75,617
0.5,618
1.25,619
-1.75,620
0.5,621
1.25,622
-1.75,623
0.5,624
1.25,625
-1.75,626
0.5,627
1.25,628
-1.75,629
0.5,630
1.25,631
-1.75,632
0.5,633
1.25,634
-1.75,635
0.5,636
1.25,637
-1.75,638
0.5,639
1.25,640
-1.75,641
0.5,642
1.25,643
-1.75,644
0.5,645
1.25,646
-1.75,647
0.5,648
1.25,649
-1.75,650
0.5,651
1.25,652
-1.75,653
0.5,654
1.25,655
-1.75,656
0.5,657
1.25,658
-1.75,659
0.5,660
1.25,661
-1.75,662
0.5,663
1.25,664
-1.75,665
0.5,666
1.25,667
-1.75,668
0.5,669
1.25,670
-1.75,671
0.5,672
1.25,673
-1.75,674
0.5,675
1.25,676
-1.75,677
0.5,678
1.25,679
-1.75,680
0.5,681
1.25,682
-1.75,683
0.5,684
1.25,685
-1.75,686
0.5,687
1.25,688
-1.75,689
0.5,690
1.25,691
-1.75,692
0.5,693
1.25,694
-1.75,695
0.5,696
1.25,697
-1.75,698
0.5,699
1.25,700
-1.75,701
0.5,702
1.25,703
-1.75,704
0.5,705
1.25,706
-1.75,707
0.5,708
1.25,709
-1.75,710
0.5,711
1.25,712
-1.75,713
0.5,714
1.25,715
-1.75,716
0.5,717
1.25,718
-1.75,719
0.5,720
1.25,721
-1.75,722
0.5,723
1.25,724
-1.75,725
0.5,726
1.25,727
-1.75,728
0.5,729
1.25,730
-1.75,731
0.5,732
1.25,733
-1.75,734
0.5,735
1.25,736
-1.75,737
0.5,738
1.25,739
-1.75,740
0.5,741
1.25,742
-1.75,743
0.5,744
1.25,745
-1.75,746
0.5,747
1.25,748
-1.75,749
0.5,750
1.25,751
-1.75,752
0.5,753
1.25,754
-1.75,755
0.5,756
1.25,757
-1.75,758
0.5,759
1.25,760
-1.75,761
0.5,762
1.25,763
-1.75,764
0.5,765
1.25,766
-1.75,767
0.5,768
1.25,769
-1.75,770
0.5,771
1.25,772
-1.75,773
0.5,774
1.25,775
-1.75,776
0.5,777
1.25,778
-1.75,779
0.5,780
1.25,781
-1.75,782
0.5,783
1.25,784
-1.75,785
0.5,786
1.25,787
-1.75,788
0.5,789
1.25,790
-1.75,791
0.5,792
1.25,793
-1.75,794
0.5,795
1.25,796
-1.75,797
0.5,798
1.25,799
-1.75,800
0.5,801
1.25,802
-1.75,803
0.5,804
1.25,805
-1.75,806
0.5,807
1.25,808
-1.75,809
0.5,810
1.25,811
-1.75,812
0.5,813
1.25,814
-1.75,815
0.5,816
1.25,817
-1.75,818
0.5,819
1.25,820
-1.75,821
0.5,822
1.25,823
-1.75,824
0.5,825
1.25,826
-1.75,827
0.5,828
1.25,829
-1.75,830
0.5,831
1.5,832
-2.0,833
0.5,834
1.5,835
-2.0,836
0.5,837
1.75,838
-2.25,839
0.5,840
1.75,841
-2.25,842
0.5,843
1.75,844
-2.25,845
0.5,846
1.75,847
-2.25,848
0.5,849
1.75,850
-2.25,851
0.5,852
1.75,853
-2.25,854
0.5,855
1.75,856
-2.25,857
0.5,858
1.75,859
-2.25,860
0.6500000000000004,861
1.5999999999999996,862
-2.25,863
0.6500000000000004,864
1.5999999999999996,865
-2.25,866
0.6500000000000004,867
1.5999999999999996,868
-2.25,869
0.6500000000000004,870
1.5999999999999996,871
-2.25,872
0.6500000000000004,873
1.5999999999999996,874
-2.25,875
0.6500000000000004,876
1.5999999999999996,877
-2.25,878
0.6500000000000004,879
1.5999999999999996,880
-2.25,881
0.6500000000000004,882
1.5999999999999996,883
-2.25,884
0.6500000000000004,885
1.5999999999999996,886
-2.25,887
0.6500000000000004,888
1.5999999999999996,889
-2.25,890
0.6500000000000004,891
1.3499999999999996,892
-2.0,893
0.6500000000000004,894
1.3499999999999996,895
-2.0,896
0.6500000000000004,897
1.3499999999999996,898
-2.0,899
0.6500000000000004,900
1.3499999999999996,901
-2.0,902
0.6500000000000004,903
1.3499999999999996,904
-2.0,905
0.6500000000000004,906
1.3499999999999996,907
-2.0,908
0.6500000000000004,909
1.3499999999999996,910
-2.0,911
0.6500000000000004,912
1.3499999999999996,913
-2.0,914
0.6500000000000004,915
1.3499999999999996,916
-2.0,917
0.6500000000000004,918
1.3499999999999996,919
-2.0,920
0.6500000000000004,921
1.3499999999999996,922
-2.0,923
0.75,924
1.25,925
-2.0,926
0.75,927
1.25,928
-1.9971942119110948,929
0.6508628578715278,930
1.3468400419055493,931
-1.9950830161157564,932
0.6514953980628275,933
1.3441344172279577,934
,935
