平均价,ID
-1.0,0
1.5,1
-1.0,2
1.0,3
-1.0,4
1.0,5
-1.0,6
1.0,7
-1.0,8
1.0,9
-1.0,10
1.0,11
-1.0,12
1.0,13
-1.0,14
1.0,15
-0.75,16
1.0,17
-1.0,18
1.0,19
-1.0,20
0.5,21
-0.75,22
1.0,23
-1.0,24
0.75,25
-0.75,26
0.5,27
-1.0,28
1.0,29
-1.0,30
1.0,31
-1.0,32
1.0,33
-1.0,34
1.0,35
-1.0,36
0.5,37
-0.75,38
1.0,39
-1.0,40
1.25,41
-1.25,42
1.0,43
-1.0,44
1.0,45
-1.0,46
1.0,47
-1.0,48
1.0,49
-1.0,50
1.0,51
-1.0,52
0.75,53
-0.75,54
0.75,55
-0.75,56
0.75,57
-0.75,58
1.25,59
-1.0,60
1.0,61
-1.0,62
1.0,63
-1.0,64
0.75,65
-1.0,66
1.0,67
-1.0,68
1.25,69
-1.25,70
1.25,71
-1.0,72
1.0,73
-0.5,74
0.5,75
-0.5,76
0.5,77
-0.5,78
0.75,79
-1.0,80
1.0,81
-1.5,82
1.5,83
-1.5,84
1.25,85
-1.25,86
1.25,87
-1.25,88
1.25,89
-1.25,90
1.25,91
-1.25,92
1.25,93
-1.0,94
1.5,95
-1.0,96
0.75,97
-1.0,98
1.25,99
-1.25,100
1.25,101
-1.25,102
1.25,103
-1.25,104
1.25,105
-1.25,106
1.25,107
-1.0,108
1.0,109
-1.0,110
1.0,111
-0.75,112
1.0,113
-0.75,114
0.75,115
-1.0,116
1.0,117
-1.0,118
0.25,119
-1.0,120
1.0,121
-1.0,122
1.0,123
-1.0,124
1.0,125
-1.0,126
1.0,127
-1.25,128
1.25,129
-1.0,130
1.0,131
-1.0,132
1.5,133
-1.25,134
1.25,135
-1.0,136
1.0,137
-1.0,138
1.25,139
-1.0,140
1.0,141
-1.0,142
1.0,143
-0.75,144
0.75,145
-0.75,146
0.75,147
-0.75,148
0.75,149
-0.75,150
0.5,151
-0.75,152
0.75,153
-1.0,154
1.0,155
-1.0,156
0.75,157
-1.0,158
1.0,159
-1.0,160
1.25,161
-0.75,162
0.75,163
-0.75,164
0.75,165
-0.75,166
1.0,167
-0.5,168
0.5,169
-0.5,170
0.75,171
-0.75,172
0.75,173
-0.75,174
0.75,175
-0.75,176
0.75,177
-0.75,178
0.75,179
-0.75,180
0.75,181
-0.75,182
0.75,183
-0.75,184
0.75,185
-1.0,186
1.25,187
-0.75,188
1.0,189
-1.0,190
