平均价,ID
0.0,0
0.75,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
-1.75,7
0.0,8
0.0,9
4.5,10
-4.5,11
3.0,12
0.0,13
-1.75,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.0,23
0.0,24
0.0,25
0.0,26
0.0,27
-1.25,28
0.0,29
0.0,30
0.0,31
0.0,32
0.75,33
0.0,34
0.0,35
0.0,36
-1.0,37
0.0,38
0.0,39
-1.0,40
0.0,41
0.0,42
0.0,43
0.0,44
-0.5,45
0.0,46
0.0,47
0.0,48
-0.5,49
0.0,50
0.0,51
0.0,52
0.0,53
0.25,54
0.25,55
-0.5,56
0.5,57
0.0,58
0.0,59
-1.0,60
0.0,61
0.5,62
0.0,63
0.0,64
0.0,65
0.5,66
0.0,67
0.1499999999999999,68
0.0,69
-1.15,70
0.0,71
0.75,72
0.0,73
-0.25,74
0.0,75
0.0,76
-1.0,77
0.0,78
1.5,79
0.5,80
0.0,81
0.0,82
0.0,83
0.0,84
0.25,85
-0.5,86
0.0,87
0.0,88
0.0,89
0.0,90
0.0,91
0.0,92
0.0,93
0.0,94
0.0,95
-0.25,96
0.0,97
0.25,98
0.0,99
0.0,100
0.0,101
0.0,102
0.0,103
-0.25,104
0.0,105
0.0,106
0.0,107
0.0,108
0.0,109
0.75,110
0.0,111
0.0,112
-0.25,113
0.0,114
0.0,115
0.0,116
-0.5,117
0.0,118
0.0,119
1.0,120
0.0,121
-1.0,122
0.0,123
1.0,124
0.0,125
1.75,126
0.0,127
-1.0,128
0.0,129
0.0,130
-0.5,131
0.0,132
0.0,133
0.0,134
0.25,135
0.0,136
0.0,137
0.25,138
0.5,139
-1.25,140
0.0,141
0.5,142
0.0,143
-0.5,144
0.0,145
1.25,146
0.0,147
0.75,148
0.25,149
0.5,150
0.0,151
0.09487523851628259,152
0.017524088250939762,153
0.02345227509713018,154
0.053627615614756846,155
-0.0006124677073849859,156
-0.016186759395706796,157
,158
