平均价,ID
110.5,1
110.5,2
100.5,3
89.5,4
85.5,5
90.5,6
90.5,7
85.5,8
90.5,9
90.5,10
80.5,11
70.5,12
60.5,13
60.5,14
60.5,15
60.5,16
55.5,17
59.5,18
55.5,19
60.5,20
52.5,21
59.5,22
59.5,23
54.5,24
48.5,25
50.5,26
35.5,27
49.5,28
49.5,29
44.5,30
48.5,31
48.5,32
59.5,33
55.5,34
34.88591530554537,35
34.30920355106295,36
33.76759023491677,37
33.258939280697646,38
32.781244612721295,39
32.33262224423807,40
31.911302847151,41
