平均价,ID
0.25,0
0.0,1
0.0,2
0.0,3
0.1499999999999999,4
-0.6499999999999999,5
0.0,6
0.0,7
0.0,8
0.0,9
-0.3500000000000001,10
-0.1499999999999999,11
-0.25,12
-0.25,13
-0.5,14
0.0,15
0.0,16
0.0,17
0.0,18
0.0,19
0.0,20
0.0,21
0.0,22
0.19999999999999996,23
0.19999999999999996,24
0.0,25
-0.19999999999999996,26
0.0,27
-0.19999999999999996,28
0.1499999999999999,29
-0.1499999999999999,30
0.0,31
0.0,32
0.0,33
-0.19999999999999996,34
0.0,35
0.09999999999999987,36
0.10000000000000009,37
-0.55,38
0.15000000000000002,39
0.0,40
0.0,41
0.4,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.5,58
0.0,59
-0.5,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
0.5,68
0.19999999999999996,69
-0.1499999999999999,70
-0.050000000000000044,71
0.3999999999999999,72
-0.25,73
0.0,74
0.3500000000000001,75
0.0,76
0.0,77
0.0,78
0.0,79
0.0,80
0.0,81
0.0,82
0.1499999999999999,83
0.0,84
-0.25,85
-0.3999999999999999,86
0.0,87
0.0,88
-0.3500000000000001,89
0.0,90
0.3500000000000001,91
0.0,92
0.0,93
0.0,94
0.0,95
0.75,96
0.25,97
-0.25,98
-0.25,99
0.5,100
0.0,101
0.0,102
0.0,103
0.0,104
1.0,105
-1.0,106
0.0,107
-0.6000000000000001,108
0.10000000000000009,109
-0.1499999999999999,110
-0.3500000000000001,111
0.0,112
0.0,113
-0.19999999999999996,114
0.55,115
0.0,116
-0.20000000000000018,117
0.0,118
0.0,119
0.0,120
-0.75,121
0.20000000000000018,122
0.2999999999999998,123
0.10000000000000009,124
-0.25,125
-0.050000000000000044,126
-0.09999999999999987,127
0.3999999999999999,128
-0.5,129
0.0,130
0.0,131
0.0,132
0.0,133
0.0,134
0.0,135
-0.10000000000000009,136
0.0,137
0.10000000000000009,138
0.0,139
0.0,140
0.0,141
0.0,142
0.5,143
0.0,144
0.0,145
0.0,146
0.0,147
0.0,148
-0.25,149
-0.25,150
-0.25,151
0.0,152
0.0,153
0.0,154
0.0,155
0.0,156
-0.09999999999999998,157
-0.050000000000000044,158
0.15000000000000002,159
0.0,160
0.0,161
0.0,162
0.050000000000000044,163
-0.050000000000000044,164
0.050000000000000044,165
0.0,166
0.0,167
0.0,168
0.09999999999999987,169
-0.09999999999999987,170
0.09999999999999987,171
0.10000000000000009,172
0.0,173
0.0,174
0.0,175
0.0,176
0.0,177
0.0,178
0.0,179
0.0,180
0.0,181
0.19999999999999996,182
-0.19999999999999996,183
0.0,184
0.0,185
0.0,186
0.0,187
0.0,188
0.0,189
0.30000000000000004,190
0.0,191
-0.10000000000000009,192
-0.050000000000000044,193
-0.1499999999999999,194
-0.19999999999999996,195
0.09999999999999987,196
0.10000000000000009,197
-0.35,198
0.2499999999999999,199
-0.1499999999999999,200
0.050000000000000044,201
0.0,202
0.09999999999999987,203
0.0,204
0.0,205
0.20000000000000018,206
0.09999999999999987,207
0.050000000000000044,208
-0.1499999999999999,209
0.3999999999999999,210
-0.10000000000000009,211
-0.09999999999999987,212
0.19999999999999996,213
0.2999999999999998,214
-0.2999999999999998,215
0.5,216
0.0,217
0.3500000000000001,218
0.1499999999999999,219
0.10000000000000009,220
-0.10000000000000009,221
0.0,222
0.5,223
0.25,224
0.0,225
-0.25,226
0.0,227
0.0,228
0.0,229
0.0,230
-0.25,231
0.0,232
0.25,233
-0.25,234
-0.5,235
-0.25,236
0.25,237
0.1499999999999999,238
0.10000000000000009,239
0.0,240
1.25,241
-0.75,242
0.3500000000000001,243
-0.25,244
-0.25,245
-0.10000000000000009,246
0.0,247
0.0,248
-0.25,249
-0.10000000000000009,250
0.6000000000000001,251
0.0,252
0.0,253
0.0,254
0.0,255
-0.6499999999999999,256
0.0,257
-0.005218687397566299,258
-0.0016577048510529335,259
-0.002284274165310945,260
-0.0021740267545354705,261
-0.002193425233372707,262
-0.002190011992385442,263
,264
