平均价,ID
-2.5,284
3.0,285
-3.0,286
2.5,287
-2.5,288
2.5,289
-2.0,290
2.0,291
-2.25,292
2.25,293
-2.25,294
2.25,295
-2.0,296
1.5,297
-2.5,298
2.5,299
-2.5,300
2.5,301
-2.5,302
2.5,303
-2.5,304
2.0,305
-2.0,306
2.0,307
-2.0,308
2.5,309
-2.0,310
2.0,311
-2.0,312
2.0,313
-2.0,314
2.0,315
-2.0,316
2.0,317
-2.0,318
2.0,319
-3.0,320
2.0,321
-2.0,322
2.0,323
-1.75,324
4.75,325
-1.5,326
1.5,327
-1.5,328
1.5,329
-1.5,330
1.5,331
-1.5,332
1.5,333
-1.5,334
2.0,335
-1.5,336
2.0,337
-2.5,338
3.0,339
-3.5,340
5.5,341
-5.5,342
3.5,343
-2.75,344
3.75,345
-3.0,346
3.5,347
-3.5,348
3.5,349
-3.5,350
3.0,351
-3.0,352
3.0,353
-3.0,354
3.0,355
-3.5,356
3.5,357
-3.5,358
4.5,359
-3.0,360
4.5,361
-4.5,362
4.0,363
-3.5,364
5.5,365
-4.5,366
2.0,367
-2.5,368
6.0,369
-4.0,370
3.0,371
-5.5,372
9.5,373
-3.5,374
3.5,375
-3.0,376
3.0,377
-2.0,378
2.0,379
-2.0,380
0.5,381
-1.0,382
4.0,383
-2.5,384
2.5,385
-2.5,386
2.5,387
-2.0,388
3.0,389
-1.5,390
0.5,391
-1.5,392
1.5,393
-1.5,394
5.0,395
-2.0,396
2.5,397
-1.0,398
3.0,399
-1.0,400
2.0,401
-1.5,402
1.5,403
-1.5,404
1.5,405
-2.0,406
2.0,407
-2.0,408
0.0,409
-1.5,410
1.5,411
-1.5,412
3.0,413
-2.0,414
2.0,415
-1.5,416
1.5,417
-1.5,418
1.5,419
-1.5,420
1.5,421
-1.5,422
8.0,423
-2.0,424
-5.5,425
-2.0,426
1.5,427
-2.0,428
2.0,429
-2.0,430
2.5,431
-1.5,432
3.0,433
-2.0,434
1.5,435
-1.0,436
1.0,437
-1.0,438
1.0,439
-2.0,440
2.0,441
-1.5,442
2.0,443
-1.0,444
3.0,445
-3.0,446
3.0,447
-3.0,448
0.5,449
-2.5,450
1.0,451
-2.0,452
2.5,453
-1.5,454
0.0,455
-2.5,456
1.75,457
-1.75,458
3.5,459
-2.5,460
0.75,461
-1.75,462
1.75,463
-1.75,464
1.75,465
-1.75,466
1.25,467
-1.25,468
2.0,469
-2.0,470
3.5,471
-1.5,472
0.0,473
-1.0,474
1.0,475
-1.5,476
3.0,477
-2.0,478
2.0,479
-2.0,480
1.5,481
-1.5,482
1.5,483
-1.5,484
1.5,485
-1.5,486
1.5,487
-1.5,488
3.0,489
-3.0,490
3.0,491
-3.0,492
3.0,493
-1.0,494
1.0,495
-1.0,496
0.5,497
-1.0,498
0.0,499
-2.0,500
2.0,501
-3.0,502
2.0,503
-2.0,504
1.0,505
-2.0,506
0.5,507
-2.0,508
1.5,509
-2.0,510
1.0,511
-1.5,512
1.5,513
-1.5,514
2.5,515
-1.0,516
1.0,517
-1.5,518
0.5,519
-1.5,520
2.0,521
-1.5,522
2.0,523
-1.0,524
1.0,525
-1.0,526
2.5,527
-1.0,528
1.0,529
-0.5,530
0.0,531
0.0,532
1.0,533
-1.0,534
1.0,535
-1.0,536
1.0,537
-1.0,538
1.0,539
-1.0,540
1.0,541
-1.0,542
1.0,543
-1.0,544
1.0,545
-1.0,546
2.5,547
-1.5,548
-0.5,549
-1.0,550
-0.5,551
-2.0,552
2.0,553
-2.0,554
2.0,555
-2.5,556
2.5,557
-2.5,558
-0.25,559
-1.0,560
1.75,561
-1.0,562
5.0,563
-1.25,564
1.25,565
-1.25,566
2.0,567
-2.0,568
-1.75,569
-1.0,570
1.0,571
-1.0,572
2.0,573
-1.0,574
1.0,575
-1.0,576
1.5,577
-1.5,578
3.0,579
-1.0,580
0.5,581
-1.5,582
0.5,583
-0.5,584
3.0,585
-1.0,586
1.5,587
-1.5,588
0.0,589
-1.0,590
-1.0,591
-1.0,592
2.5,593
-1.0,594
0.5,595
-1.5,596
2.5,597
-1.5,598
-6.0,599
-1.0,600
1.0,601
-1.0,602
1.0,603
-1.0,604
2.5,605
-1.5,606
-2.0,607
-1.0,608
-0.5,609
-2.5,610
-0.5,611
-1.0,612
1.0,613
-1.0,614
5.5,615
-1.0,616
5.5,617
-2.5,618
0.9183113950968441,619
-0.456192620972491,620
0.5531354305559668,621
-0.7667004946060054,622
0.5584967216804162,623
-1.1062610244211981,624
,625
