平均价,ID
-3.0,473
-2.0,474
-4.0,475
9.0,476
-3.0,477
-2.0,478
-4.0,479
9.0,480
-3.0,481
-2.0,482
-4.0,483
9.0,484
-3.0,485
-2.0,486
-4.0,487
9.0,488
-3.0,489
-2.0,490
-4.0,491
9.0,492
-3.0,493
-2.0,494
-4.0,495
9.0,496
-3.0,497
-1.0,498
-5.0,499
9.0,500
-3.0,501
-1.0,502
-6.5,503
10.5,504
-3.0,505
-1.0,506
-6.5,507
10.5,508
-3.0,509
-1.0,510
-6.5,511
10.5,512
-3.0,513
-1.0,514
-6.5,515
10.5,516
-3.0,517
-1.0,518
-6.5,519
10.5,520
-3.0,521
-1.0,522
-6.5,523
10.5,524
-3.0,525
-1.0,526
-6.5,527
10.5,528
-3.0,529
-1.0,530
-6.5,531
10.5,532
-3.0,533
-1.0,534
-6.5,535
10.5,536
-3.0,537
-1.0,538
-6.5,539
10.5,540
-3.0,541
-1.0,542
-6.5,543
10.5,544
-3.0,545
-1.0,546
-6.5,547
10.5,548
-3.0,549
-1.0,550
-6.5,551
10.5,552
-3.0,553
-1.0,554
-6.0,555
10.0,556
-3.0,557
-1.0,558
-5.5,559
9.5,560
-3.0,561
-1.0,562
-5.5,563
9.5,564
-3.0,565
-1.0,566
-5.5,567
9.5,568
-3.0,569
-1.0,570
-5.5,571
9.5,572
-3.0,573
-1.0,574
-5.5,575
9.5,576
-3.0,577
-1.0,578
-5.5,579
9.5,580
-3.0,581
-1.0,582
-5.5,583
9.5,584
-3.0,585
-1.0,586
-5.5,587
9.5,588
-3.0,589
-1.0,590
-5.5,591
9.5,592
-3.0,593
-1.0,594
-5.5,595
9.5,596
-2.5,597
-1.5,598
-5.5,599
9.5,600
-2.5,601
-1.5,602
-5.5,603
9.5,604
-2.5,605
-1.5,606
-5.5,607
9.5,608
-2.5,609
-1.5,610
-5.5,611
9.5,612
-2.5,613
-1.5,614
-5.5,615
9.5,616
-2.5,617
-1.5,618
-5.5,619
9.5,620
-2.5,621
-1.5,622
-5.5,623
9.5,624
-2.5,625
-1.5,626
-6.0,627
10.0,628
-2.5,629
-1.5,630
-6.0,631
10.0,632
-3.0,633
-2.0,634
-5.0,635
10.0,636
-3.0,637
-2.0,638
-5.0,639
11.5,640
-4.5,641
-2.0,642
-5.0,643
11.5,644
-4.5,645
-2.0,646
-5.0,647
11.5,648
-4.5,649
-2.0,650
-4.0,651
10.5,652
-4.5,653
-2.0,654
-4.0,655
10.5,656
-3.5,657
-2.5,658
-4.5,659
10.5,660
-3.5,661
-2.5,662
-4.5,663
11.5,664
-4.0,665
-2.0,666
-5.0,667
11.0,668
-4.0,669
-2.0,670
-3.5,671
9.5,672
-4.0,673
-2.0,674
-3.5,675
9.5,676
-4.0,677
-2.0,678
-3.5,679
9.5,680
-4.0,681
-2.0,682
-3.5,683
9.5,684
-4.0,685
-2.0,686
-3.5,687
9.5,688
-4.0,689
-2.0,690
-3.5,691
9.5,692
-4.0,693
-2.0,694
-3.0,695
9.0,696
-4.0,697
-2.0,698
-3.0,699
9.0,700
-4.0,701
-2.0,702
-3.0,703
9.0,704
-4.0,705
-2.0,706
-3.0,707
9.0,708
-4.0,709
-2.0,710
-2.5,711
8.5,712
-4.0,713
-2.0,714
-2.5,715
8.5,716
-4.0,717
-2.0,718
-2.0,719
10.0,720
-4.5,721
-2.0,722
-3.5,723
10.0,724
-4.5,725
-2.0,726
-3.5,727
10.0,728
-4.5,729
-2.0,730
-3.5,731
10.0,732
-4.5,733
-2.0,734
-3.5,735
10.0,736
-4.5,737
-2.0,738
