平均价,ID
-1.5,0
0.0,1
0.0,2
0.0,3
0.0,4
-2.0,5
1.0,6
0.0,7
0.0,8
-1.0,9
-1.0,10
1.0,11
-0.5,12
-1.5,13
-1.75,14
-0.75,15
0.0,16
0.0,17
0.0,18
-0.5,19
-0.5,20
0.0,21
-0.5,22
0.75,23
1.25,24
0.0,25
0.0,26
-0.25,27
0.0,28
-0.5,29
-1.75,30
-0.25,31
0.0,32
1.0,33
-0.25,34
-2.5,35
1.25,36
0.0,37
-2.0,38
0.5,39
-0.5,40
0.0,41
0.5,42
0.0,43
0.0,44
0.0,45
0.0,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.0,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.75,60
0.0,61
0.0,62
0.0,63
0.0,64
0.0,65
0.0,66
0.0,67
3.5,68
0.0,69
0.0,70
0.0,71
0.25,72
0.0,73
0.0,74
1.25,75
3.5,76
0.0,77
-1.5,78
-1.0,79
0.0,80
-3.75,81
0.0,82
0.25,83
3.0,84
2.0,85
3.0,86
0.0,87
3.5,88
2.5,89
0.0,90
-6.5,91
0.0,92
0.0,93
0.0,94
0.0,95
0.0,96
0.5,97
-0.5,98
2.5,99
0.0,100
0.5,101
0.0,102
0.0,103
0.0,104
0.0,105
-1.5,106
0.0,107
-1.5,108
5.0,109
-8.0,110
-2.0,111
0.0,112
0.0,113
-1.0,114
1.0,115
2.5,116
0.0,117
0.0,118
-1.0,119
0.0,120
-3.5,121
0.0,122
0.5,123
-0.5,124
0.0,125
5.0,126
0.0,127
0.0,128
-1.0,129
0.0,130
-1.0,131
0.0,132
1.0,133
0.0,134
0.0,135
0.5,136
0.0,137
-0.5,138
0.0,139
-4.0,140
2.25,141
0.75,142
0.0,143
1.0,144
0.0,145
-0.5,146
-3.0,147
0.0,148
-0.25,149
0.5,150
0.0,151
-2.5,152
-0.5,153
0.0,154
-0.75,155
0.5,156
0.25,157
-0.5,158
0.75,159
0.25,160
0.0,161
0.0,162
-0.25,163
-1.0,164
0.0,165
0.0,166
0.75,167
-0.25,168
0.5,169
1.25,170
-1.25,171
0.0,172
-0.5,173
0.0,174
0.0,175
0.5,176
-1.25,177
2.0,178
-0.25,179
0.0,180
-0.75,181
0.0,182
0.0,183
0.0,184
0.0,185
0.0,186
-0.5,187
1.0,188
0.0,189
-1.0,190
0.0,191
0.5,192
0.75,193
-0.75,194
0.0,195
0.0,196
0.0,197
-0.25,198
0.5,199
-0.25,200
-0.25,201
1.0,202
-0.75,203
0.0,204
0.0,205
-0.25,206
0.5,207
-1.0,208
0.0,209
0.25,210
0.25,211
0.25,212
0.75,213
-0.25,214
-0.25,215
1.0,216
-0.75,217
3.25,218
0.0,219
-0.75,220
0.0,221
-0.75,222
0.0,223
0.5,224
0.0,225
-0.5,226
1.0,227
-0.5,228
-0.5,229
0.0,230
0.0,231
0.25,232
-2.25,233
0.0,234
0.75,235
-0.7000000000000002,236
0.7000000000000002,237
-0.5,238
0.0,239
-0.25,240
4.0,241
0.0,242
0.0,243
0.0,244
-1.0,245
-0.5,246
-1.0,247
-0.25,248
-0.75,249
0.0,250
0.75,251
0.0,252
0.0,253
0.0,254
0.0,255
0.25,256
-0.5,257
-0.0394574309987229,258
0.13798034478775523,259
0.7062588392669262,260
0.24449256294719052,261
-0.08206975862467472,262
-0.35653759036685656,263
,264
