平均价,ID
11.0,653
-10.0,654
-1.0,655
11.0,656
-10.0,657
-1.0,658
11.0,659
-10.0,660
-1.0,661
11.0,662
-10.0,663
-1.0,664
11.0,665
-10.0,666
-1.5,667
11.5,668
-9.5,669
-2.0,670
11.5,671
-9.5,672
-2.0,673
11.5,674
-9.5,675
-2.0,676
11.5,677
-9.5,678
-2.0,679
11.5,680
-9.5,681
-2.0,682
11.5,683
-9.5,684
-2.0,685
11.5,686
-9.5,687
-2.0,688
11.5,689
-9.5,690
-2.0,691
11.5,692
-9.5,693
-2.0,694
11.5,695
-9.5,696
-2.0,697
11.5,698
-9.5,699
-2.0,700
11.5,701
-9.5,702
-2.0,703
11.5,704
-9.5,705
-2.0,706
11.5,707
-9.5,708
-2.0,709
11.5,710
-9.5,711
-2.0,712
11.5,713
-9.5,714
-2.0,715
11.5,716
-9.5,717
-2.0,718
11.5,719
-9.5,720
-2.0,721
11.5,722
-9.5,723
-2.0,724
11.5,725
-9.5,726
-2.0,727
11.5,728
-9.5,729
-2.0,730
11.5,731
-9.5,732
-2.0,733
11.5,734
-9.5,735
-2.0,736
11.5,737
-9.5,738
-2.0,739
11.5,740
-9.5,741
-2.0,742
11.5,743
-9.5,744
-2.0,745
11.5,746
-9.5,747
-2.0,748
11.5,749
-9.5,750
-2.0,751
11.5,752
-9.5,753
-2.0,754
11.5,755
-9.5,756
-2.0,757
11.5,758
-9.5,759
-2.0,760
11.5,761
-9.5,762
-2.0,763
11.5,764
-9.5,765
-2.0,766
11.5,767
-9.5,768
-2.0,769
11.5,770
-9.5,771
-2.0,772
11.5,773
-9.5,774
-2.0,775
11.5,776
-9.5,777
-2.0,778
11.5,779
-9.5,780
-2.0,781
11.5,782
-9.5,783
-2.0,784
11.5,785
-10.5,786
-2.0,787
12.5,788
-10.5,789
-2.0,790
12.5,791
-10.5,792
-2.0,793
12.5,794
-10.5,795
-2.0,796
12.5,797
-10.5,798
-2.0,799
12.5,800
-10.5,801
-2.0,802
12.5,803
-10.5,804
-2.0,805
12.5,806
-10.5,807
-2.0,808
12.5,809
-10.5,810
-2.0,811
12.5,812
-10.5,813
-2.0,814
12.5,815
-10.5,816
-2.0,817
12.5,818
-10.5,819
-2.0,820
12.5,821
-10.5,822
-2.0,823
12.5,824
-10.5,825
-2.0,826
12.5,827
-10.5,828
-2.0,829
12.5,830
-10.5,831
-2.0,832
12.5,833
-10.5,834
-2.0,835
12.5,836
-10.5,837
-2.0,838
12.5,839
-10.5,840
-2.0,841
12.5,842
-10.5,843
-2.0,844
12.5,845
-8.5,846
-4.0,847
12.5,848
-8.5,849
-4.0,850
12.5,851
-8.5,852
-4.0,853
12.5,854
-7.5,855
-2.5,856
10.0,857
-7.5,858
-2.5,859
10.0,860
-7.5,861
-2.5,862
10.0,863
-6.5,864
-2.5,865
9.0,866
-6.5,867
-2.5,868
9.0,869
-6.5,870
-2.5,871
9.0,872
-7.5,873
-4.0,874
11.5,875
-7.5,876
-4.0,877
11.5,878
-9.0,879
-2.5,880
11.5,881
-9.0,882
-2.5,883
11.5,884
-10.0,885
-1.5,886
11.5,887
-10.0,888
-1.5,889
11.5,890
-12.5,891
-1.0,892
13.5,893
-13.5,894
-0.5,895
14.0,896
-14.5,897
-1.0,898
15.5,899
-14.5,900
-1.0,901
15.5,902
-14.5,903
-1.0,904
15.5,905
-14.5,906
-1.0,907
15.5,908
-14.5,909
-1.0,910
15.5,911
-14.5,912
-1.0,913
15.5,914
-14.5,915
-1.0,916
15.5,917
-14.5,918
-1.0,919
15.5,920
-14.5,921
-1.0,922
15.5,923
-14.5,924
-1.0,925
15.5,926
-14.5,927
-1.0,928
15.518725216132747,929
-14.547020463266211,930
-1.0030728924435106,931
15.55822683389451,932
-14.592412742934524,933
-0.998980978366113,934
,935
