平均价,ID
-191.05,0
186.05,1
-186.17,2
182.17,3
-182.26,4
182.26,5
-182.26,6
182.26,7
-182.26,8
182.26,9
-182.26,10
185.26,11
-185.18,12
185.18,13
-185.18,14
183.68,15
-183.72,16
183.72,17
-183.72,18
182.22,19
-182.26,20
177.26,21
-177.37,22
177.37,23
-177.37,24
178.87,25
-178.84,26
182.84,27
-182.75,28
185.75,29
-185.69,30
190.19,31
-190.07,32
190.07,33
-190.07,34
193.07,35
-193.01,36
195.01,37
-194.97,38
195.97,39
-195.94,40
195.94,41
-195.94,42
192.94,43
-193.01,44
193.01,45
-193.01,46
195.51,47
-195.45,48
197.45,49
-197.41,50
198.41,51
-198.39,52
199.89,53
-199.85,54
199.85,55
-199.85,56
201.35,57
-201.32,58
201.32,59
-201.32,60
205.82,61
-205.71,62
207.71,63
-207.67,64
207.67,65
-207.67,66
207.67,67
-207.67,68
207.67,69
-207.67,70
207.67,71
-207.67,72
207.67,73
-207.67,74
207.67,75
-207.67,76
204.67,77
-204.74,78
202.24,79
-202.29,80
202.29,81
-202.29,82
202.29,83
-202.29,84
197.79,85
-197.89,86
193.39,87
-193.5,88
193.5,89
-193.5,90
193.5,91
-193.5,92
191.0,93
-191.05,94
188.05,95
-188.12,96
188.12,97
-188.12,98
188.12,99
-188.12,100
188.12,101
-188.12,102
188.12,103
-188.12,104
193.62,105
-193.59,106
193.59,107
-193.5,108
196.0,109
-195.94,110
195.94,111
-195.94,112
195.94,113
-195.94,114
195.94,115
-195.94,116
195.94,117
-195.94,118
195.94,119
-195.94,120
195.94,121
-195.94,122
195.94,123
-195.94,124
195.94,125
-195.94,126
195.94,127
-195.94,128
192.94,129
-193.01,130
190.01,131
-190.08,132
190.08,133
-190.08,134
191.58,135
-191.54,136
192.54,137
-192.52,138
197.52,139
-197.41,140
199.91,141
-199.85,142
199.85,143
-199.85,144
199.85,145
-199.85,146
199.85,147
-199.85,148
194.85,149
-194.96,150
196.46,151
-196.43,152
197.43,153
-197.41,154
202.41,155
-202.29,156
204.79,157
-204.74,158
204.74,159
-204.74,160
206.24,161
-206.2,162
207.2,163
-207.19,164
212.19,165
-212.06,166
214.56,167
-214.51,168
214.51,169
-214.51,170
214.51,171
-214.51,172
216.01,173
-215.98,174
215.98,175
-215.98,176
215.98,177
-215.98,178
216.98,179
-216.95,180
218.45,181
-218.42,182
219.92,183
-219.88,184
224.88,185
-224.77,186
227.27,187
-227.21,188
227.21,189
-227.21,190
228.71,191
-228.68,192
229.68,193
-229.66,194
232.66,195
-232.59,196
235.09,197
-235.03,198
235.03,199
-235.03,200
235.03,201
-235.03,202
235.03,203
-235.03,204
235.03,205
-235.03,206
237.53,207
-237.47,208
242.47,209
-242.36,210
247.36,211
-247.25,212
248.75,213
-248.71,214
248.71,215
-248.71,216
248.71,217
-248.71,218
248.71,219
-248.71,220
248.71,221
-248.71,222
250.21,223
-250.18,224
253.18,225
-253.11,226
254.61,227
-254.58,228
254.58,229
-254.58,230
254.58,231
-254.58,232
249.58,233
-249.69,234
244.69,235
-244.8,236
239.8,237
-239.92,238
239.92,239
-239.92,240
239.92,241
-239.92,242
239.92,243
-239.92,244
239.92,245
-239.92,246
239.92,247
-239.92,248
239.92,249
-239.92,250
239.92,251
-239.92,252
239.92,253
-239.92,254
241.42,255
-241.39,256
242.89,257
-242.85,258
242.85,259
-242.85,260
238.85,261
-238.94,262
231.44,263
-231.61,264
231.61,265
-231.61,266
233.11,267
-233.08,268
237.08,269
-236.99,270
238.99,271
-238.94,272
238.94,273
-238.94,274
238.94,275
-238.94,276
233.94,277
-234.05,278
235.55,279
-235.52,280
239.02,281
-238.94,282
238.94,283
-238.94,284
238.94,285
-238.94,286
231.44,287
-231.61,288
224.11,289
-224.28,290
224.78,291
-224.77,292
226.77,293
-226.72,294
229.22,295
-229.17,296
229.67,297
-229.67,298
220.17,299
-220.37,300
215.37,301
-215.49,302
207.49,303
-207.67,304
207.67,305
-207.67,306
207.67,307
-207.67,308
207.67,309
-207.67,310
210.17,311
-210.11,312
210.11,313
-210.11,314
212.61,315
-212.55,316
212.55,317
-212.55,318
207.55,319
-207.67,320
202.67,321
-202.78,322
197.78,323
-197.89,324
197.89,325
-197.89,326
197.89,327
-197.89,328
197.89,329
-197.89,330
192.89,331
-193.01,332
188.01,333
-188.12,334
183.12,335
-183.24,336
183.24,337
-183.24,338
183.24,339
-183.24,340
183.24,341
-183.24,342
183.24,343
-183.24,344
183.24,345
-183.24,346
183.24,347
-183.24,348
183.24,349
-183.24,350
183.24,351
-183.24,352
183.24,353
-183.24,354
183.24,355
-183.24,356
178.24,357
-178.35,358
173.35,359
-173.46,360
168.46,361
-168.58,362
163.58,363
-163.7,364
163.7,365
-163.7,366
166.2,367
-166.13,368
166.13,369
-166.13,370
171.13,371
-171.03,372
176.03,373
-175.92,374
178.42,375
-178.35,376
178.35,377
-178.35,378
175.35,379
-175.42,380
176.92,381
-176.89,382
176.89,383
-176.89,384
176.89,385
-176.89,386
177.89,387
-177.86,388
184.36,389
-184.21,390
188.21,391
-188.12,392
188.12,393
-188.12,394
188.12,395
-188.12,396
188.12,397
-188.12,398
190.62,399
-190.56,400
195.56,401
-195.45,402
197.95,403
-197.89,404
197.89,405
-197.89,406
197.89,407
-197.89,408
197.89,409
-197.89,410
192.89,411
-193.01,412
190.51,413
-190.56,414
190.56,415
-190.56,416
195.56,417
-195.45,418
202.95,419
-202.78,420
207.78,421
-207.67,422
207.67,423
-207.67,424
207.67,425
-207.67,426
207.67,427
-207.67,428
202.67,429
-202.78,430
197.78,431
-197.89,432
197.89,433
-197.89,434
197.89,435
-197.89,436
199.39,437
-199.36,438
199.36,439
-199.36,440
200.86,441
-200.83,442
200.83,443
-200.83,444
197.83,445
-197.89,446
189.89,447
-190.08,448
185.08,449
-185.19,450
185.19,451
-185.19,452
186.69,453
-186.66,454
186.66,455
-186.66,456
190.66,457
-190.56,458
195.56,459
-195.45,460
199.45,461
-199.36,462
200.86,463
-200.83,464
200.83,465
-200.83,466
201.83,467
-201.81,468
201.81,469
-201.81,470
203.31,471
-203.27,472
206.27,473
-206.21,474
207.21,475
-207.18,476
207.18,477
-207.15,478
208.65,479
-208.62,480
211.12,481
-211.1,482
212.6,483
-212.55,484
212.55,485
-212.55,486
207.55,487
-207.67,488
202.67,489
-202.78,490
202.78,491
-202.78,492
205.28,493
-205.22,494
208.22,495
-208.16,496
211.16,497
-211.09,498
212.59,499
-212.55,500
212.55,501
-212.55,502
212.55,503
-212.55,504
215.05,505
-215.0,506
220.5,507
-220.37,508
222.37,509
-222.33,510
222.33,511
-222.33,512
222.33,513
-222.33,514
219.33,515
-219.39,516
216.89,517
-216.95,518
212.45,519
-212.55,520
212.55,521
-212.55,522
212.55,523
-212.55,524
212.55,525
-212.55,526
212.55,527
-212.55,528
207.55,529
-207.67,530
204.67,531
-204.74,532
204.74,533
-204.74,534
204.74,535
-204.74,536
204.74,537
-204.74,538
206.24,539
-206.2,540
210.2,541
-210.11,542
214.11,543
-214.02,544
215.52,545
-215.49,546
215.49,547
-215.49,548
215.49,549
-215.49,550
215.49,551
-215.49,552
215.49,553
-215.49,554
217.99,555
-217.94,556
222.94,557
-222.81,558
225.31,559
-225.26,560
225.26,561
-225.26,562
225.26,563
-225.26,564
225.26,565
-225.26,566
225.26,567
-225.26,568
225.26,569
-225.26,570
225.26,571
-225.26,572
225.26,573
-225.26,574
225.26,575
-225.26,576
222.26,577
-222.33,578
219.33,579
-219.39,580
219.39,581
-219.39,582
219.39,583
-219.39,584
216.89,585
-216.95,586
212.95,587
-213.04,588
213.04,589
-213.04,590
213.04,591
-213.04,592
210.54,593
-210.6,594
207.6,595
-207.67,596
207.67,597
-207.67,598
207.67,599
-207.67,600
207.67,601
-207.67,602
204.67,603
-204.74,604
201.74,605
-201.8,606
198.3,607
-198.38,608
198.38,609
-198.38,610
198.38,611
-198.38,612
198.38,613
-198.38,614
198.38,615
-198.38,616
193.38,617
-193.5,618
193.5,619
-193.5,620
193.5,621
-193.5,622
193.5,623
-193.5,624
193.5,625
-193.5,626
193.5,627
-193.5,628
193.5,629
-193.5,630
191.0,631
-191.05,632
191.05,633
-191.05,634
191.05,635
-191.05,636
192.05,637
-192.03,638
193.53,639
-193.5,640
198.5,641
-198.38,642
200.88,643
-200.83,644
200.83,645
-200.83,646
195.83,647
-195.94,648
190.94,649
-191.05,650
189.55,651
-189.55,652
192.05,653
-192.03,654
192.03,655
-192.03,656
193.53,657
-193.5,658
197.0,659
-196.92,660
200.92,661
-200.83,662
200.83,663
-200.83,664
200.83,665
-200.83,666
200.83,667
-200.83,668
200.83,669
-200.83,670
195.83,671
-195.94,672
190.94,673
-191.06,674
187.56,675
-187.64,676
187.64,677
-187.64,678
232.64,679
-231.62,680
231.62,681
-231.62,682
231.62,683
-231.62,684
231.62,685
-231.62,686
231.62,687
-231.62,688
231.62,689
-231.62,690
231.62,691
-231.61,692
227.11,693
-227.22,694
223.72,695
-223.8,696
218.3,697
-218.39,698
218.39,699
-218.39,700
218.39,701
-218.39,702
216.39,703
-216.46,704
210.46,705
-210.6,706
205.6,707
-205.71,708
205.71,709
-205.71,710
205.71,711
-205.71,712
205.71,713
-205.71,714
205.71,715
-205.71,716
205.71,717
-205.71,718
205.97859034458236,719
-205.9424020725901,720
205.80850503711892,721
-205.7830058897552,722
205.19326130520486,723
-205.1695580234802,724
,725
