平均价,ID
9.5,0
8.0,1
19.0,2
-36.5,3
9.5,4
8.0,5
19.0,6
-37.0,7
9.0,8
7.0,9
19.5,10
-35.5,11
9.0,12
7.0,13
19.5,14
-35.5,15
9.0,16
7.0,17
19.5,18
-35.5,19
9.0,20
7.0,21
19.5,22
-35.5,23
9.0,24
7.0,25
19.5,26
-35.5,27
9.0,28
7.0,29
19.5,30
-35.5,31
9.0,32
7.0,33
19.5,34
-35.5,35
9.0,36
7.0,37
19.5,38
-35.5,39
9.0,40
7.0,41
19.5,42
-35.5,43
9.0,44
7.0,45
18.5,46
-34.5,47
9.0,48
7.0,49
18.5,50
-34.5,51
9.0,52
7.0,53
18.5,54
-34.5,55
9.0,56
7.0,57
18.5,58
-34.5,59
9.0,60
7.0,61
18.5,62
-34.5,63
9.0,64
7.0,65
18.5,66
-34.5,67
9.0,68
7.0,69
18.5,70
-34.5,71
9.0,72
7.0,73
18.5,74
-34.5,75
9.0,76
7.0,77
18.5,78
-34.5,79
9.0,80
7.0,81
18.5,82
-34.5,83
9.0,84
7.0,85
18.5,86
-34.5,87
9.0,88
7.0,89
18.5,90
-34.5,91
9.0,92
7.0,93
18.5,94
-34.5,95
9.0,96
7.0,97
18.5,98
-34.0,99
8.5,100
7.0,101
18.5,102
-34.0,103
8.5,104
7.0,105
18.5,106
-34.0,107
9.0,108
8.0,109
17.0,110
-34.0,111
9.0,112
8.0,113
17.0,114
-34.0,115
9.0,116
8.0,117
17.0,118
-34.0,119
9.0,120
8.0,121
17.0,122
-34.0,123
9.0,124
8.0,125
17.0,126
-34.0,127
9.0,128
8.0,129
17.0,130
-34.0,131
9.0,132
8.0,133
17.0,134
-34.0,135
9.0,136
8.0,137
17.0,138
-34.0,139
9.0,140
8.0,141
17.0,142
-34.0,143
9.0,144
8.0,145
17.0,146
-34.0,147
9.0,148
8.0,149
17.0,150
-33.0,151
6.0,152
10.0,153
13.0,154
-29.0,155
6.0,156
10.0,157
13.0,158
-29.0,159
6.0,160
10.0,161
13.0,162
-29.0,163
6.0,164
10.0,165
13.0,166
-29.0,167
6.0,168
10.0,169
13.0,170
-29.0,171
6.0,172
10.0,173
13.0,174
-29.0,175
6.0,176
10.0,177
13.0,178
-29.0,179
6.0,180
10.0,181
13.0,182
-29.0,183
6.0,184
10.0,185
13.0,186
-29.0,187
6.0,188
10.0,189
13.0,190
-29.0,191
6.0,192
10.0,193
13.0,194
-29.0,195
6.0,196
10.0,197
13.0,198
-29.0,199
6.0,200
10.0,201
13.0,202
-29.0,203
6.0,204
10.0,205
13.0,206
-27.0,207
6.0,208
9.0,209
12.0,210
-27.0,211
6.0,212
9.0,213
12.0,214
-27.0,215
6.0,216
9.0,217
12.0,218
-27.0,219
6.0,220
9.0,221
12.0,222
-27.0,223
6.0,224
9.0,225
12.0,226
-27.0,227
6.0,228
9.0,229
12.0,230
-27.0,231
6.0,232
9.0,233
12.0,234
-27.0,235
6.0,236
9.0,237
12.0,238
-27.0,239
6.0,240
9.0,241
12.0,242
-26.5,243
5.5,244
12.0,245
11.0,246
-28.5,247
5.5,248
12.0,249
11.0,250
-28.5,251
5.5,252
12.0,253
11.0,254
-28.5,255
5.5,256
12.0,257
11.0,258
-28.5,259
5.5,260
12.0,261
11.0,262
-28.5,263
5.5,264
12.0,265
11.0,266
-28.5,267
5.5,268
12.0,269
11.0,270
-28.5,271
5.5,272
12.0,273
11.0,274
-28.5,275
5.5,276
12.0,277
11.0,278
-27.5,279
5.5,280
12.5,281
11.5,282
-29.5,283
5.5,284
12.5,285
11.5,286
-29.5,287
5.5,288
12.5,289
11.5,290
-29.5,291
5.5,292
12.5,293
11.5,294
-29.5,295
5.5,296
12.5,297
11.5,298
-29.5,299
5.5,300
12.5,301
11.5,302
-29.5,303
5.5,304
12.5,305
11.5,306
-29.5,307
5.5,308
12.5,309
11.5,310
-29.5,311
5.5,312
12.5,313
11.5,314
-29.5,315
5.5,316
12.5,317
11.5,318
-29.5,319
5.5,320
12.5,321
11.5,322
-29.5,323
5.5,324
12.5,325
11.5,326
-29.5,327
5.5,328
12.5,329
11.5,330
-29.5,331
5.5,332
12.5,333
11.5,334
-29.5,335
5.5,336
12.5,337
11.5,338
-29.5,339
5.5,340
11.0,341
13.0,342
-29.5,343
5.5,344
11.0,345
13.0,346
-29.5,347
5.5,348
11.0,349
13.0,350
-30.5,351
6.5,352
11.0,353
13.0,354
-30.5,355
7.5,356
10.0,357
13.0,358
-30.5,359
7.5,360
9.0,361
16.5,362
-33.0,363
7.5,364
9.0,365
16.5,366
-33.5,367
8.0,368
9.0,369
16.5,370
-33.5,371
8.0,372
9.0,373
16.5,374
-33.5,375
8.0,376
9.0,377
16.5,378
-33.5,379
8.0,380
9.0,381
16.5,382
-33.5,383
8.0,384
9.0,385
16.5,386
-33.5,387
8.0,388
9.0,389
16.5,390
-33.5,391
8.0,392
9.0,393
16.5,394
-33.5,395
8.0,396
9.0,397
16.5,398
-33.5,399
8.0,400
9.0,401
16.5,402
-33.5,403
8.0,404
9.0,405
16.5,406
-33.5,407
7.0,408
8.0,409
18.5,410
-33.5,411
7.0,412
8.0,413
18.5,414
-33.5,415
7.0,416
8.0,417
18.5,418
-33.5,419
7.0,420
8.0,421
18.5,422
-33.5,423
7.0,424
8.0,425
18.5,426
-33.5,427
7.0,428
8.0,429
18.5,430
-33.5,431
7.0,432
8.0,433
18.5,434
-33.5,435
7.0,436
8.0,437
18.5,438
-33.5,439
7.0,440
8.0,441
18.5,442
-33.5,443
7.0,444
8.0,445
18.5,446
-33.5,447
7.0,448
8.0,449
18.5,450
-33.5,451
7.0,452
8.0,453
18.5,454
-33.5,455
7.0,456
8.0,457
18.5,458
-33.5,459
7.0,460
8.0,461
18.5,462
-33.5,463
7.0,464
8.0,465
18.5,466
-33.5,467
7.0,468
8.0,469
18.5,470
-33.5,471
7.0,472
8.0,473
18.5,474
-33.5,475
7.0,476
8.0,477
18.5,478
-33.5,479
7.0,480
8.0,481
18.5,482
-33.5,483
7.0,484
8.0,485
18.5,486
-33.5,487
7.0,488
8.0,489
18.5,490
-33.5,491
7.0,492
8.0,493
18.5,494
-33.5,495
8.0,496
10.0,497
16.5,498
-34.5,499
8.0,500
10.0,501
16.5,502
-34.5,503
8.0,504
10.0,505
16.5,506
-34.5,507
8.0,508
10.0,509
16.5,510
-34.5,511
8.0,512
10.0,513
16.5,514
-34.5,515
8.0,516
10.0,517
16.5,518
-34.5,519
8.0,520
10.0,521
16.5,522
-34.5,523
8.0,524
10.0,525
16.5,526
-34.5,527
8.0,528
10.0,529
16.5,530
-34.5,531
8.0,532
10.0,533
16.5,534
-34.5,535
8.0,536
10.0,537
16.5,538
-34.5,539
8.0,540
10.0,541
16.5,542
-34.5,543
8.0,544
10.0,545
16.5,546
-34.5,547
8.0,548
10.0,549
16.5,550
-34.5,551
8.0,552
10.0,553
16.5,554
-34.5,555
8.0,556
10.0,557
16.5,558
-34.5,559
8.0,560
10.0,561
16.5,562
-34.5,563
8.0,564
10.0,565
16.5,566
-34.5,567
8.0,568
10.0,569
16.5,570
-34.5,571
8.0,572
10.0,573
16.5,574
-34.5,575
8.0,576
10.0,577
16.5,578
-34.5,579
8.0,580
10.0,581
16.5,582
-34.5,583
8.0,584
10.0,585
16.5,586
-34.5,587
8.0,588
10.0,589
16.5,590
-34.5,591
8.0,592
10.0,593
16.5,594
-35.0,595
8.5,596
10.0,597
16.5,598
-35.0,599
8.5,600
10.0,601
16.5,602
-35.0,603
8.5,604
10.0,605
16.5,606
-35.0,607
8.5,608
10.0,609
16.5,610
-35.0,611
8.5,612
10.0,613
16.5,614
-35.0,615
8.5,616
10.0,617
16.5,618
-35.0,619
8.5,620
10.0,621
16.5,622
-35.0,623
8.5,624
10.0,625
16.5,626
-35.0,627
8.5,628
10.0,629
16.5,630
-35.0,631
8.5,632
10.0,633
16.5,634
-35.0,635
8.5,636
10.0,637
16.5,638
-35.0,639
8.5,640
10.0,641
16.5,642
-35.0,643
8.5,644
10.0,645
16.5,646
-35.0,647
8.5,648
10.0,649
16.5,650
-35.0,651
8.5,652
10.0,653
16.5,654
-35.0,655
8.5,656
10.0,657
16.5,658
-35.0,659
8.5,660
10.0,661
16.5,662
-35.0,663
8.5,664
10.0,665
16.5,666
-35.0,667
8.5,668
10.0,669
16.5,670
-35.0,671
8.5,672
10.0,673
16.5,674
-35.0,675
8.5,676
10.0,677
16.5,678
-35.0,679
8.5,680
10.0,681
16.5,682
-35.0,683
8.5,684
10.0,685
16.5,686
-35.0,687
8.5,688
10.0,689
16.5,690
-35.0,691
8.5,692
10.0,693
16.5,694
-35.0,695
8.5,696
10.0,697
16.5,698
-35.0,699
8.5,700
10.0,701
16.5,702
-35.0,703
8.5,704
10.0,705
16.5,706
-35.0,707
8.5,708
10.0,709
16.5,710
-35.0,711
8.5,712
10.0,713
16.5,714
-35.0,715
8.5,716
10.0,717
16.5,718
-35.0,719
8.5,720
10.0,721
16.5,722
-35.0,723
8.5,724
10.0,725
16.5,726
-35.0,727
8.5,728
10.0,729
16.5,730
-35.0,731
8.5,732
10.0,733
16.5,734
-35.0,735
8.5,736
10.0,737
16.5,738
-35.0,739
8.5,740
10.0,741
16.5,742
-35.0,743
8.5,744
10.0,745
16.5,746
-35.0,747
8.5,748
10.0,749
16.5,750
-35.0,751
6.5,752
10.0,753
17.5,754
-34.0,755
6.5,756
10.0,757
17.5,758
-34.0,759
6.5,760
10.0,761
17.5,762
-34.0,763
6.5,764
10.0,765
17.5,766
-34.0,767
6.5,768
10.0,769
17.5,770
-34.0,771
6.5,772
10.0,773
17.5,774
-34.0,775
6.5,776
10.0,777
17.5,778
-36.5,779
6.5,780
10.5,781
19.5,782
-36.5,783
6.5,784
10.5,785
19.5,786
-36.5,787
6.5,788
10.5,789
19.5,790
-36.5,791
6.5,792
10.5,793
19.5,794
-36.5,795
6.5,796
10.5,797
