平均价,ID
5.5,172
-10.0,173
8.5,174
8.5,175
-17.0,176
8.5,177
8.5,178
-17.0,179
8.5,180
8.5,181
-17.0,182
8.5,183
8.5,184
-17.0,185
8.5,186
8.5,187
-17.0,188
8.5,189
8.5,190
-17.0,191
8.5,192
8.5,193
-17.0,194
8.5,195
8.5,196
-17.0,197
8.5,198
8.5,199
-17.0,200
8.5,201
8.5,202
-17.0,203
8.5,204
8.5,205
-17.0,206
8.5,207
8.5,208
-17.0,209
8.5,210
8.5,211
-17.0,212
8.5,213
8.5,214
-17.0,215
8.5,216
8.5,217
-17.0,218
8.5,219
8.5,220
-17.0,221
8.5,222
8.5,223
-17.0,224
8.5,225
8.5,226
-17.0,227
8.5,228
8.5,229
-17.0,230
8.5,231
8.5,232
-17.0,233
8.5,234
8.5,235
-17.0,236
8.5,237
8.5,238
-17.0,239
8.5,240
8.5,241
-17.0,242
8.5,243
8.5,244
-17.0,245
8.5,246
8.5,247
-17.0,248
8.5,249
8.5,250
-17.0,251
8.5,252
8.5,253
-17.0,254
8.5,255
8.5,256
-17.0,257
8.5,258
8.5,259
-17.0,260
8.5,261
10.0,262
-18.5,263
8.5,264
10.0,265
-18.5,266
8.5,267
7.0,268
-15.5,269
8.5,270
7.0,271
-15.5,272
8.5,273
7.0,274
-15.5,275
8.5,276
7.0,277
-15.5,278
9.0,279
9.0,280
-18.0,281
9.0,282
9.0,283
-18.0,284
9.0,285
9.0,286
-18.0,287
9.0,288
9.0,289
-18.0,290
9.0,291
9.0,292
-18.0,293
9.0,294
9.0,295
-18.0,296
9.0,297
9.0,298
-18.0,299
9.0,300
9.0,301
-18.0,302
9.0,303
9.0,304
-20.0,305
8.5,306
7.5,307
-16.0,308
8.5,309
7.5,310
-16.0,311
8.5,312
7.5,313
-16.0,314
8.5,315
7.5,316
-16.0,317
8.5,318
7.5,319
-16.0,320
8.5,321
7.5,322
-16.0,323
8.5,324
7.5,325
-16.0,326
8.5,327
7.5,328
-16.0,329
8.5,330
7.5,331
-16.0,332
8.5,333
7.5,334
-16.0,335
8.5,336
7.5,337
-16.0,338
8.5,339
7.5,340
-16.0,341
8.5,342
7.5,343
-16.0,344
8.5,345
7.5,346
-16.0,347
8.5,348
7.5,349
-16.0,350
8.5,351
7.5,352
-16.0,353
8.5,354
7.5,355
-16.0,356
8.5,357
7.5,358
-16.0,359
8.5,360
7.5,361
-16.0,362
8.5,363
7.5,364
-16.0,365
8.5,366
7.5,367
-16.0,368
8.5,369
7.5,370
-16.0,371
8.5,372
7.5,373
-16.0,374
8.5,375
7.5,376
-16.0,377
8.5,378
7.5,379
-16.0,380
8.5,381
7.5,382
-16.0,383
7.0,384
3.5,385
-10.5,386
7.0,387
3.5,388
-12.5,389
6.5,390
2.5,391
-9.0,392
4.0,393
3.0,394
-7.0,395
4.0,396
3.0,397
-7.0,398
4.0,399
3.0,400
-7.0,401
