平均价,ID
60.0,1
60.0,2
65.0,3
72.5,4
72.5,5
120.0,6
165.0,7
66.5,8
66.5,9
53.0,10
53.0,11
50.0,12
51.5,13
40.5,14
40.5,15
39.0,16
35.5,17
97.5,18
97.5,19
97.5,20
34.0,21
34.0,22
53.99526042706049,23
60.93372287219495,24
64.50106870910872,25
66.33518634262995,26
67.27818083976675,27
67.76301267681913,28
68.01228444980754,29
