平均价,ID
-0.10000000000000053,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,6
0.0,7
0.0,8
0.0,9
0.0,10
0.0,11
0.0,12
0.0,13
0.20000000000000018,14
0.0,15
0.0,16
0.09999999999999964,17
0.0,18
0.0,19
0.0,20
-0.09999999999999964,21
0.0,22
0.09999999999999964,23
0.15000000000000036,24
0.0,25
0.0,26
0.0,27
0.0,28
0.0,29
0.15000000000000036,30
0.0,31
0.0,32
0.0,33
0.0,34
0.0,35
0.0,36
0.0,37
-0.10000000000000053,38
0.0,39
0.0,40
0.0,41
-0.04999999999999982,42
-0.15000000000000036,43
0.0,44
0.0,45
-0.1999999999999993,46
0.0,47
0.0,48
0.0,49
0.0,50
0.0,51
0.0,52
0.1999999999999993,53
0.0,54
0.0,55
0.0,56
0.0,57
0.0,58
0.0,59
0.0,60
0.0,61
0.0,62
0.0,63
-0.09999999999999964,64
0.0,65
0.0,66
0.09999999999999964,67
0.0,68
0.10000000000000053,69
0.04999999999999982,70
0.0,71
0.0,72
0.0,73
0.0,74
0.0,75
0.0,76
0.04999999999999982,77
0.10000000000000053,78
0.0,79
0.0,80
0.0,81
0.14999999999999947,82
0.0,83
0.0,84
0.0,85
0.0,86
0.0,87
0.0,88
0.15000000000000036,89
0.0,90
0.0,91
0.09999999999999964,92
0.10000000000000053,93
0.0,94
0.0,95
0.0,96
0.1999999999999993,97
0.0,98
0.0,99
0.0,100
0.0,101
0.0,102
0.05000000000000071,103
0.0,104
0.14999999999999947,105
0.0,106
0.0,107
0.0,108
0.0,109
0.0,110
0.0,111
0.04999999999999982,112
0.0,113
0.0,114
0.0,115
0.0,116
-0.04999999999999982,117
-0.09999999999999964,118
0.0,119
0.0,120
0.0,121
0.0,122
0.0,123
0.0,124
0.09999999999999964,125
0.0,126
0.0,127
0.0,128
0.0,129
-0.20000000000000018,130
-0.1999999999999993,131
0.0,132
0.0,133
0.04999999999999982,134
0.0,135
0.0,136
0.0,137
-0.10000000000000053,138
0.05000000000000071,139
0.0,140
0.0,141
0.0,142
-0.10000000000000053,143
-0.09999999999999964,144
0.0,145
0.09999999999999964,146
0.0,147
-0.09999999999999964,148
0.0,149
