平均价,ID
10.0,190
11.5,191
10.0,192
11.5,193
10.0,194
11.5,195
10.0,196
11.5,197
10.0,198
11.5,199
10.0,200
11.5,201
10.0,202
11.5,203
10.0,204
12.0,205
10.0,206
12.0,207
10.0,208
12.0,209
10.0,210
12.0,211
10.0,212
12.0,213
10.0,214
12.0,215
10.0,216
12.0,217
10.0,218
12.0,219
10.0,220
12.0,221
10.0,222
12.0,223
10.0,224
12.0,225
10.0,226
12.0,227
10.0,228
12.0,229
10.0,230
12.0,231
10.0,232
12.0,233
10.0,234
12.0,235
10.0,236
12.0,237
10.0,238
12.0,239
10.0,240
12.0,241
10.0,242
12.0,243
10.0,244
12.0,245
10.0,246
12.0,247
10.0,248
12.0,249
10.0,250
12.0,251
10.0,252
12.0,253
10.0,254
12.0,255
10.0,256
12.0,257
10.0,258
12.0,259
10.0,260
12.0,261
10.0,262
12.0,263
10.0,264
12.0,265
10.0,266
12.0,267
10.0,268
12.0,269
10.0,270
12.0,271
10.0,272
12.0,273
10.0,274
12.0,275
10.0,276
12.0,277
10.0,278
12.0,279
10.0,280
12.0,281
10.0,282
12.0,283
10.0,284
12.0,285
10.0,286
12.0,287
10.0,288
12.0,289
10.0,290
12.0,291
10.0,292
12.0,293
10.0,294
12.0,295
10.0,296
12.0,297
10.0,298
12.0,299
10.0,300
12.0,301
10.0,302
12.0,303
10.0,304
12.0,305
10.0,306
12.0,307
10.0,308
12.0,309
10.0,310
12.0,311
10.0,312
12.0,313
10.0,314
12.0,315
10.0,316
12.0,317
10.0,318
12.0,319
10.0,320
12.0,321
10.0,322
12.0,323
10.0,324
12.0,325
10.0,326
12.0,327
10.0,328
12.0,329
10.0,330
12.0,331
10.0,332
12.0,333
10.0,334
12.0,335
10.0,336
12.0,337
10.0,338
12.0,339
10.0,340
12.0,341
10.0,342
12.0,343
10.0,344
12.0,345
10.0,346
12.0,347
10.0,348
12.0,349
10.0,350
12.0,351
10.0,352
12.0,353
10.0,354
12.0,355
10.0,356
12.0,357
10.0,358
12.0,359
10.0,360
12.0,361
10.0,362
12.0,363
10.0,364
12.0,365
10.0,366
12.0,367
10.0,368
12.0,369
10.0,370
12.0,371
10.0,372
12.0,373
10.0,374
12.0,375
10.0,376
11.0,377
10.0,378
11.0,379
10.0,380
11.0,381
10.0,382
11.0,383
10.0,384
11.0,385
10.0,386
11.0,387
10.0,388
11.0,389
10.0,390
11.0,391
10.0,392
11.0,393
10.0,394
11.0,395
10.0,396
11.0,397
10.0,398
11.0,399
10.0,400
11.0,401
10.0,402
11.0,403
10.0,404
11.0,405
10.0,406
11.0,407
10.0,408
11.0,409
10.0,410
11.0,411
10.0,412
11.0,413
10.0,414
11.0,415
10.0,416
11.0,417
10.0,418
11.0,419
10.0,420
11.0,421
10.0,422
11.0,423
10.0,424
11.0,425
10.0,426
11.0,427
10.0,428
11.0,429
10.0,430
11.0,431
10.0,432
11.0,433
10.0,434
11.0,435
10.0,436
11.0,437
10.0,438
11.0,439
10.0,440
11.0,441
10.0,442
11.0,443
10.0,444
11.0,445
10.0,446
11.0,447
10.0,448
11.0,449
10.0,450
11.0,451
10.0,452
11.0,453
10.0,454
11.0,455
10.0,456
11.0,457
10.0,458
11.0,459
10.0,460
11.0,461
10.0,462
11.0,463
10.0,464
11.0,465
10.0,466
11.0,467
10.0,468
11.0,469
10.0,470
11.0,471
10.0,472
11.0,473
10.0,474
11.0,475
10.0,476
11.0,477
10.0,478
11.0,479
10.0,480
11.0,481
10.0,482
11.0,483
10.0,484
11.0,485
10.0,486
11.0,487
10.0,488
11.0,489
10.0,490
11.0,491
10.0,492
11.0,493
10.0,494
11.0,495
10.0,496
11.0,497
10.0,498
11.0,499
10.0,500
11.0,501
10.0,502
11.0,503
10.0,504
11.0,505
10.0,506
11.0,507
10.0,508
11.0,509
10.0,510
11.0,511
10.0,512
11.0,513
10.0,514
11.0,515
10.0,516
11.0,517
10.0,518
11.0,519
10.0,520
11.0,521
10.0,522
11.0,523
10.0,524
11.0,525
10.0,526
11.0,527
10.0,528
11.0,529
10.0,530
11.0,531
10.0,532
11.0,533
10.0,534
11.0,535
10.0,536
11.0,537
10.0,538
11.0,539
10.0,540
11.0,541
10.0,542
11.0,543
10.0,544
11.0,545
10.0,546
11.0,547
10.0,548
11.0,549
10.0,550
11.0,551
11.0,552
12.0,553
11.0,554
12.0,555
11.0,556
12.0,557
11.0,558
12.0,559
11.0,560
12.0,561
11.0,562
12.0,563
11.0,564
12.0,565
11.0,566
12.0,567
11.0,568
12.0,569
11.0,570
12.0,571
11.0,572
12.0,573
11.0,574
12.0,575
11.0,576
12.0,577
11.0,578
12.0,579
11.0,580
12.0,581
11.0,582
12.0,583
11.0,584
12.0,585
11.0,586
12.0,587
11.0,588
12.0,589
11.0,590
12.0,591
11.0,592
12.0,593
11.0,594
12.0,595
11.0,596
12.0,597
11.0,598
12.0,599
11.0,600
12.0,601
11.0,602
12.0,603
11.0,604
12.0,605
11.0,606
12.0,607
11.0,608
12.0,609
11.0,610
12.0,611
11.0,612
12.0,613
11.0,614
12.0,615
11.0,616
12.0,617
11.0,618
12.0,619
11.978278227861235,620
10.976616987298106,621
11.951380346752112,622
10.954415358191453,623
11.925184153183592,624
10.934254728108742,625
11.90135040466307,626
