一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-03-14,65
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-03-15,66
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-16,67
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-17,68
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-18,69
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-03-19,70
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-03-20,71
肉禽蛋,猪肉类,小里脊,11.5,12.0,12.5,斤,2023-03-21,72
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-22,73
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-23,74
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-24,75
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-25,76
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-26,77
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-27,78
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-28,79
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-03-29,80
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-03-30,81
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-03-31,82
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-01,83
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-02,84
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-03,85
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-04,86
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-05,87
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-06,88
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-04-07,89
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-04-08,90
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-04-09,91
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-04-10,92
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-04-11,93
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-04-12,94
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-04-13,95
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-14,96
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-15,97
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-16,98
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-17,99
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-18,100
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-19,101
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-04-20,102
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-21,103
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-04-22,104
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-04-23,105
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-04-24,106
肉禽蛋,猪肉类,小里脊,12.0,12.25,12.5,斤,2023-04-25,107
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-04-26,108
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-04-27,109
肉禽蛋,猪肉类,小里脊,12.0,12.25,12.5,斤,2023-04-28,110
肉禽蛋,猪肉类,小里脊,12.0,12.25,12.5,斤,2023-04-29,111
肉禽蛋,猪肉类,小里脊,12.0,12.25,12.5,斤,2023-04-30,112
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-05-01,113
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-05-02,114
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-05-03,115
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-04,116
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-05,117
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-06,118
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-07,119
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-08,120
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-09,121
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-05-10,122
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-05-11,123
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-12,124
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-13,125
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-14,126
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-15,127
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-16,128
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-17,129
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-05-18,130
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-05-19,131
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-05-20,132
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-05-21,133
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-05-22,134
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-05-23,135
肉禽蛋,猪肉类,小里脊,11.0,11.0,11.0,斤,2023-05-24,136
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-25,137
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-26,138
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-27,139
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-28,140
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-05-29,141
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-05-30,142
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-05-31,143
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-06-01,144
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-06-02,145
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-06-03,146
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-04,147
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-05,148
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-06,149
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-07,150
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-08,151
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-09,152
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-10,153
肉禽蛋,猪肉类,小里脊,10.0,10.5,11.0,斤,2023-06-11,154
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-12,155
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-13,156
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-14,157
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-15,158
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-16,159
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-17,160
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-18,161
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-19,162
肉禽蛋,猪肉类,小里脊,10.5,10.75,11.0,斤,2023-06-20,163
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-06-21,164
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-22,165
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-23,166
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-24,167
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-25,168
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-26,169
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-27,170
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-28,171
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-29,172
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-06-30,173
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-01,174
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-02,175
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-03,176
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-04,177
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-05,178
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-06,179
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-07,180
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-08,181
肉禽蛋,猪肉类,小里脊,10.5,11.0,11.5,斤,2023-07-09,182
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-10,183
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-11,184
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-12,185
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-13,186
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-14,187
肉禽蛋,猪肉类,小里脊,11.0,11.25,11.5,斤,2023-07-15,188
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-16,189
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-17,190
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-18,191
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-19,192
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-20,193
肉禽蛋,猪肉类,小里脊,10.5,11.25,12.0,斤,2023-07-21,194
肉禽蛋,猪肉类,小里脊,10.5,11.25,12.0,斤,2023-07-22,195
肉禽蛋,猪肉类,小里脊,10.5,11.25,12.0,斤,2023-07-23,196
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-24,197
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-07-25,198
肉禽蛋,猪肉类,小里脊,11.5,12.25,13.0,斤,2023-07-26,199
肉禽蛋,猪肉类,小里脊,11.5,12.25,13.0,斤,2023-07-27,200
肉禽蛋,猪肉类,小里脊,11.5,12.25,13.0,斤,2023-07-28,201
肉禽蛋,猪肉类,小里脊,11.5,12.25,13.0,斤,2023-07-29,202
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-07-30,203
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-07-31,204
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-01,205
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-02,206
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-03,207
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-04,208
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-05,209
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-06,210
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-08-07,211
肉禽蛋,猪肉类,小里脊,14.5,15.25,16.0,斤,2023-08-08,212
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-09,213
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-10,214
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-11,215
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-12,216
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-13,217
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-14,218
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-15,219
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-16,220
肉禽蛋,猪肉类,小里脊,13.5,13.75,14.0,斤,2023-08-17,221
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-18,222
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-19,223
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-20,224
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-21,225
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-22,226
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-23,227
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-24,228
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-25,229
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-26,230
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-08-27,231
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-08-28,232
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-29,233
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-30,234
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-08-31,235
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-01,236
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-02,237
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-03,238
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-04,239
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-05,240
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-06,241
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-09-07,242
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-09-08,243
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-09-09,244
肉禽蛋,猪肉类,小里脊,13.5,14.25,15.0,斤,2023-09-10,245
肉禽蛋,猪肉类,小里脊,13.0,13.75,14.5,斤,2023-09-11,246
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-12,247
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-13,248
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-14,249
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-15,250
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-16,251
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-17,252
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-18,253
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-19,254
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-09-20,255
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-21,256
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-22,257
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-23,258
肉禽蛋,猪肉类,小里脊,13.5,14.0,14.5,斤,2023-09-24,259
肉禽蛋,猪肉类,小里脊,14.0,14.5,15.0,斤,2023-09-25,260
肉禽蛋,猪肉类,小里脊,14.0,14.5,15.0,斤,2023-09-26,261
肉禽蛋,猪肉类,小里脊,14.0,14.5,15.0,斤,2023-09-27,262
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-09-28,263
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-09-29,264
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-09-30,265
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-10-01,266
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-10-02,267
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-10-03,268
肉禽蛋,猪肉类,小里脊,13.0,14.0,15.0,斤,2023-10-04,269
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-05,270
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-06,271
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-07,272
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-08,273
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-09,274
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-10,275
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-11,276
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-12,277
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-13,278
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-14,279
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-15,280
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-16,281
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-17,282
肉禽蛋,猪肉类,小里脊,13.0,13.5,14.0,斤,2023-10-18,283
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-19,284
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-20,285
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-21,286
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-22,287
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-23,288
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-24,289
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-25,290
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-26,291
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-27,292
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-10-28,293
肉禽蛋,猪肉类,小里脊,11.5,12.0,12.5,斤,2023-10-29,294
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-10-30,295
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-10-31,296
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-11-01,297
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-11-02,298
肉禽蛋,猪肉类,小里脊,11.5,12.0,12.5,斤,2023-11-03,299
肉禽蛋,猪肉类,小里脊,11.5,12.0,12.5,斤,2023-11-04,300
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-11-05,301
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-11-06,302
肉禽蛋,猪肉类,小里脊,12.0,12.5,13.0,斤,2023-11-07,303
肉禽蛋,猪肉类,小里脊,12.0,12.0,12.0,斤,2023-11-08,304
肉禽蛋,猪肉类,小里脊,12.0,12.0,12.0,斤,2023-11-09,305
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-10,306
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-11,307
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-12,308
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-13,309
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-14,310
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-11-15,311
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-16,312
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-17,313
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-18,314
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-19,315
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-20,316
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-21,317
肉禽蛋,猪肉类,小里脊,11.5,11.75,12.0,斤,2023-11-22,318
肉禽蛋,猪肉类,小里脊,11.0,11.5,12.0,斤,2023-11-23,319
肉禽蛋,猪肉类,小里脊,11.0,11.0,11.0,斤,2023-11-24,320
肉禽蛋,猪肉类,小里脊,11.0,11.0,11.0,斤,2023-11-25,321
肉禽蛋,猪肉类,小里脊,11.0,11.0,11.0,斤,2023-11-26,322
