一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-11-08,0
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-11-07,1
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-11-06,2
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-11-05,3
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-11-04,4
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-11-03,5
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-11-02,6
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-11-01,7
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-31,8
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-30,9
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-29,10
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-28,11
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-27,12
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-26,13
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-25,14
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-24,15
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-23,16
肉禽蛋,猪肉类,后肘（去骨）,8.0,8.25,8.5,斤,2023-10-22,17
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-21,18
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-20,19
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-19,20
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-18,21
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-17,22
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-16,23
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-15,24
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-14,25
肉禽蛋,猪肉类,后肘（去骨）,8.5,8.75,9.0,斤,2023-10-13,26
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.25,9.5,斤,2023-10-12,27
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-11,28
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-10,29
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-09,30
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-08,31
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-07,32
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-06,33
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-10-05,34
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-10-04,35
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-10-03,36
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-10-02,37
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-10-01,38
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-09-30,39
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-29,40
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-28,41
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-27,42
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-26,43
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-25,44
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-24,45
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-23,46
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-22,47
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-21,48
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-20,49
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-19,50
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-09-18,51
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-09-17,52
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-16,53
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-15,54
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-09-14,55
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-09-13,56
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-09-12,57
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-09-11,58
肉禽蛋,猪肉类,后肘（去骨）,9.0,9.5,10.0,斤,2023-09-10,59
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-09,60
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-08,61
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-07,62
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-06,63
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-05,64
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-04,65
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-03,66
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-02,67
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-09-01,68
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-08-31,69
肉禽蛋,猪肉类,后肘（去骨）,9.5,9.75,10.0,斤,2023-08-30,70
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.0,10.0,斤,2023-08-29,71
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-08-28,72
肉禽蛋,猪肉类,后肘（去骨）,10.0,10.25,10.5,斤,2023-08-27,73
