一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,特菜,兰花,13.0,13.5,14.0,斤,2023-12-31,0
蔬菜,特菜,兰花,13.0,13.5,14.0,斤,2023-12-20,1
蔬菜,特菜,兰花,12.0,12.5,13.0,斤,2023-12-10,2
蔬菜,特菜,兰花,11.0,11.5,12.0,斤,2023-11-30,3
蔬菜,特菜,兰花,11.0,11.5,12.0,斤,2023-11-20,4
蔬菜,特菜,兰花,10.0,10.5,11.0,斤,2023-11-10,5
蔬菜,特菜,兰花,10.0,10.5,11.0,斤,2023-10-31,6
蔬菜,特菜,兰花,9.0,9.5,10.0,斤,2023-10-20,7
蔬菜,特菜,兰花,12.0,12.5,13.0,斤,2023-10-10,8
蔬菜,特菜,兰花,12.0,12.5,13.0,斤,2023-10-10,9
蔬菜,特菜,兰花,13.0,13.5,14.0,斤,2023-09-30,10
蔬菜,特菜,兰花,13.0,13.5,14.0,斤,2023-09-20,11
蔬菜,特菜,兰花,13.0,13.5,14.0,斤,2023-09-10,12
蔬菜,特菜,兰花,18.0,18.5,19.0,斤,2023-08-31,13
蔬菜,特菜,兰花,30.0,30.5,31.0,斤,2023-08-20,14
蔬菜,特菜,兰花,32.0,32.5,33.0,斤,2023-08-10,15
蔬菜,特菜,兰花,33.0,33.5,34.0,斤,2023-07-31,16
蔬菜,特菜,兰花,39.0,39.5,40.0,斤,2023-07-20,17
蔬菜,特菜,兰花,38.0,38.5,39.0,斤,2023-07-10,18
蔬菜,特菜,兰花,35.0,35.5,36.0,斤,2023-06-30,19
蔬菜,特菜,兰花,30.0,30.5,31.0,斤,2023-06-20,20
蔬菜,特菜,兰花,26.0,26.5,27.0,斤,2023-06-10,21
蔬菜,特菜,兰花,22.0,22.5,23.0,斤,2023-05-31,22
蔬菜,特菜,兰花,18.0,18.5,19.0,斤,2023-05-20,23
蔬菜,特菜,兰花,18.0,18.5,19.0,斤,2023-05-10,24
蔬菜,特菜,兰花,21.0,21.5,22.0,斤,2023-04-30,25
蔬菜,特菜,兰花,16.0,16.5,17.0,斤,2023-04-10,26
蔬菜,特菜,兰花,20.0,20.5,21.0,斤,2023-03-31,27
蔬菜,特菜,兰花,23.0,23.5,24.0,斤,2023-03-20,28
蔬菜,特菜,兰花,27.0,27.5,28.0,斤,2023-03-10,29
蔬菜,特菜,兰花,18.0,18.5,19.0,斤,2023-02-28,30
蔬菜,特菜,兰花,18.0,18.5,19.0,斤,2023-02-20,31
蔬菜,特菜,兰花,18.0,19.0,20.0,斤,2023-01-31,32
蔬菜,特菜,兰花,18.0,19.0,20.0,斤,2023-01-10,33
,,,,26.68983957219251,,,,34
,,,,27.058670741023683,,,,35
,,,,27.427501909854847,,,,36
,,,,27.79633307868602,,,,37
,,,,28.165164247517186,,,,38
,,,,28.533995416348354,,,,39
,,,,28.902826585179525,,,,40
