一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-12-31,0
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-12-20,1
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-12-10,2
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-11-30,3
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-11-20,4
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-11-10,5
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-10-31,6
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-10-20,7
水果,干果,黑瓜子,13.0,15.5,18.0,斤,2023-10-10,8
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-09-30,9
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-09-20,10
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-09-10,11
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-08-31,12
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-08-20,13
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-08-10,14
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-07-31,15
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-07-20,16
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-07-10,17
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-06-30,18
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-06-20,19
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-06-10,20
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-05-31,21
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-05-20,22
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-05-10,23
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-04-30,24
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-04-10,25
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-03-31,26
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-03-20,27
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-03-10,28
水果,干果,黑瓜子,12.0,15.0,18.0,斤,2023-02-28,29
水果,干果,黑瓜子,11.0,14.0,17.0,斤,2023-02-20,30
水果,干果,黑瓜子,11.0,14.0,17.0,斤,2023-01-31,31
水果,干果,黑瓜子,11.0,14.0,17.0,斤,2023-01-10,32
,,,,14.482954545454545,,,,33
,,,,14.449866310160427,,,,34
,,,,14.41677807486631,,,,35
,,,,14.383689839572192,,,,36
,,,,14.350601604278074,,,,37
,,,,14.317513368983956,,,,38
,,,,14.28442513368984,,,,39
