ID,平均价
0,1.9
1,1.82
2,1.82
3,1.82
4,1.83
5,1.83
6,1.83
7,1.83
8,1.76
9,1.76
10,1.76
11,1.76
12,1.76
13,1.74
14,1.72
15,1.72
16,1.72
17,1.72
18,1.72
19,1.72
20,1.75
21,1.79
22,1.68
23,1.74
24,1.77
25,1.77
26,1.77
27,1.83
28,1.87
29,1.91
30,1.91
31,1.91
32,1.91
33,-2.8384084701538086
34,-2.9846458435058594
35,-3.1308839321136475
36,-3.277123212814331
37,-3.4233601093292236
38,-3.569597005844116
39,-3.7158358097076416
