ID,平均价
0,3.0
1,3.25
2,3.25
3,3.25
4,3.25
5,3.4
6,2.75
7,2.75
8,2.75
9,2.75
10,2.75
11,2.4
12,2.25
13,2.0
14,1.75
15,1.25
16,1.25
17,1.25
18,1.25
19,1.25
20,1.25
21,1.25
22,1.25
23,1.25
24,1.45
25,1.65
26,1.65
27,1.45
28,1.45
29,1.25
30,1.4
31,1.25
32,1.25
33,1.25
34,1.25
35,1.05
36,1.05
37,1.15
38,1.25
39,0.7
40,0.85
41,0.85
42,0.85
43,1.25
44,1.25
45,1.25
46,1.25
47,1.25
48,1.25
49,1.25
50,1.25
51,1.25
52,1.25
53,1.25
54,1.25
55,1.25
56,1.25
57,1.25
58,1.25
59,1.75
60,1.75
61,1.25
62,1.25
63,1.25
64,1.25
65,1.25
66,1.25
67,1.25
68,1.25
69,1.75
70,1.95
71,1.8
72,1.75
73,2.15
74,1.9
75,1.9
76,2.25
77,2.25
78,2.25
79,2.25
80,2.25
81,2.25
82,2.25
83,2.25
84,2.4
85,2.4
86,2.15
87,1.75
88,1.75
89,1.75
90,1.4
91,1.4
92,1.75
93,1.75
94,1.75
95,1.75
96,1.75
97,2.5
98,2.75
99,2.5
100,2.25
101,2.75
102,2.75
103,2.75
104,2.75
105,2.75
106,3.75
107,2.75
108,2.75
109,2.15
110,2.25
111,2.1
112,1.75
113,1.75
114,1.75
115,1.55
116,2.1
117,2.1
118,1.9
119,1.9
120,1.9
121,1.9
122,1.15
123,1.35
124,1.65
125,1.75
126,1.5
127,1.45
128,1.35
129,1.75
130,1.25
131,1.25
132,1.25
133,1.25
134,1.25
135,1.25
136,1.25
137,1.15
138,1.15
139,1.25
140,1.25
141,1.25
142,1.25
143,1.25
144,1.75
145,1.75
146,1.75
147,1.75
148,1.75
149,1.75
150,1.5
151,1.25
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.9
159,0.85
160,1.0
161,1.0
162,1.0
163,1.0
164,1.05
165,1.0
166,1.05
167,1.05
168,1.05
169,1.05
170,1.15
171,1.05
172,1.15
173,1.25
174,1.25
175,1.25
176,1.25
177,1.25
178,1.25
179,1.25
180,1.25
181,1.25
182,1.25
183,1.45
184,1.25
185,1.25
186,1.25
187,1.25
188,1.25
189,1.25
190,1.25
191,1.55
192,1.55
193,1.45
194,1.4
195,1.25
196,1.05
197,1.15
198,1.25
199,0.9
200,1.15
201,1.0
202,1.05
203,1.05
204,1.15
205,1.15
206,1.15
207,1.35
208,1.45
209,1.5
210,1.35
211,1.75
212,1.65
213,1.55
214,1.75
215,2.05
216,1.75
217,2.25
218,2.25
219,2.6
220,2.75
221,2.85
222,2.75
223,2.75
224,3.25
225,3.5
226,3.5
227,3.25
228,3.25
229,3.25
230,3.25
231,3.25
232,3.0
233,3.0
234,3.25
235,3.0
236,2.5
237,2.25
238,2.5
239,2.65
240,2.75
241,2.75
242,4.0
243,3.25
244,3.6
245,3.35
246,3.1
247,3.0
248,3.0
249,3.0
250,2.75
251,2.65
252,3.25
253,3.25
254,3.25
255,3.25
256,3.25
257,2.6
258,2.6
259,662.8734741210938
260,665.45751953125
261,668.04150390625
262,670.62548828125
263,673.2095947265625
264,675.7935180664062
265,678.3776245117188
