ID,平均价
0,8.25
1,9.0
2,10.0
3,8.25
4,9.0
5,10.0
6,8.25
7,9.0
8,10.0
9,8.25
10,9.0
11,10.0
12,8.25
13,9.0
14,10.0
15,8.25
16,9.0
17,10.0
18,8.25
19,9.0
20,10.0
21,8.25
22,9.0
23,10.0
24,8.25
25,9.0
26,10.0
27,8.25
28,9.0
29,10.0
30,8.25
31,9.0
32,10.0
33,8.25
34,9.0
35,10.0
36,8.25
37,9.0
38,10.0
39,8.25
40,9.0
41,10.0
42,8.25
43,9.0
44,10.0
45,8.25
46,9.0
47,10.0
48,8.25
49,9.0
50,10.0
51,8.25
52,9.0
53,10.0
54,8.25
55,9.0
56,10.0
57,8.25
58,9.0
59,10.0
60,8.25
61,9.0
62,10.0
63,8.25
64,9.0
65,10.0
66,8.25
67,9.0
68,10.0
69,8.25
70,9.0
71,10.0
72,8.25
73,9.0
74,10.0
75,8.25
76,9.0
77,10.0
78,8.25
79,9.0
80,10.0
81,8.25
82,9.0
83,10.0
84,8.25
85,9.0
86,10.0
87,8.25
88,9.0
89,10.0
90,8.25
91,9.0
92,10.0
93,8.25
94,9.0
95,10.0
96,8.25
97,9.0
98,10.0
99,8.25
100,9.0
101,10.0
102,8.25
103,9.0
104,10.0
105,8.25
106,9.0
107,10.0
108,8.5
109,9.5
110,10.5
111,8.5
112,9.5
113,10.5
114,8.5
115,9.5
116,10.5
117,8.5
118,9.5
119,10.5
120,8.5
121,9.5
122,10.5
123,8.5
124,9.5
125,10.5
126,8.5
127,9.5
128,10.5
129,8.5
130,9.5
131,10.5
132,8.5
133,9.5
134,10.5
135,8.5
136,9.5
137,10.5
138,8.5
139,9.5
140,10.5
141,8.5
142,9.5
143,10.5
144,8.5
145,9.5
146,10.5
147,8.5
148,9.5
149,10.5
150,8.5
151,9.5
152,10.5
153,8.5
154,9.5
155,10.5
156,8.5
157,9.5
158,10.5
159,8.5
160,9.5
161,10.5
162,8.5
163,9.5
164,10.5
165,8.5
166,9.5
167,10.5
168,8.5
169,9.5
170,10.5
171,8.5
172,9.5
173,10.5
174,8.5
175,10.5
176,11.5
177,8.5
178,10.5
179,11.5
180,8.5
181,10.5
182,11.5
183,8.5
184,10.5
185,11.5
186,8.5
187,10.5
188,11.5
189,8.5
190,10.5
191,11.5
192,8.5
193,10.5
194,11.5
195,9.0
196,11.5
197,12.5
198,9.0
199,11.5
200,12.5
201,9.0
202,11.5
203,12.5
204,9.0
205,11.5
206,12.5
207,9.0
208,11.5
209,12.5
210,9.0
211,11.5
212,12.5
213,9.0
214,11.5
215,12.5
216,9.0
217,11.5
218,12.5
219,9.0
220,11.5
221,12.5
222,9.0
223,11.5
224,12.5
225,9.0
226,11.5
227,12.5
228,9.0
229,11.5
230,12.5
231,9.0
232,11.5
233,12.5
234,9.0
235,11.5
236,12.5
237,9.0
238,11.5
239,12.5
240,9.0
241,11.5
242,12.5
243,9.0
244,11.5
245,12.5
246,9.0
247,11.5
248,12.5
249,9.0
250,11.5
251,12.5
252,9.0
253,11.5
254,12.5
255,9.0
256,11.5
257,12.5
258,9.0
259,11.5
260,12.5
261,9.0
262,11.5
263,12.5
264,9.0
265,11.5
266,12.5
267,9.0
268,11.5
269,12.5
270,9.0
271,11.5
272,12.5
273,9.0
274,11.5
275,12.5
276,9.0
277,11.5
278,12.5
279,9.0
280,11.5
281,12.5
282,9.0
283,11.5
284,12.5
285,9.0
286,11.5
287,12.5
288,9.0
289,11.5
290,12.5
291,9.0
292,11.5
293,12.5
294,9.0
295,11.5
296,12.5
297,9.0
298,11.5
299,12.5
300,9.0
301,11.5
302,12.5
303,9.0
304,11.5
305,12.5
306,9.0
307,11.5
308,12.5
309,9.5
310,11.5
311,12.5
312,10.5
313,12.0
314,12.5
315,10.5
316,12.0
317,12.5
318,10.5
319,12.0
320,12.5
321,10.5
322,12.0
323,12.5
324,10.5
325,12.0
326,12.5
327,10.5
328,12.0
329,12.5
330,10.5
331,12.0
332,12.5
333,10.5
334,12.0
335,12.5
336,10.5
337,12.0
338,12.5
339,10.5
340,12.0
341,12.5
342,10.5
343,12.0
344,12.5
345,10.5
346,12.0
347,12.5
348,10.5
349,12.0
350,12.5
351,10.5
352,12.0
353,12.5
354,10.5
355,12.0
356,12.5
357,10.5
358,12.0
359,12.5
360,10.5
361,12.0
362,12.5
363,10.5
364,12.0
365,12.5
366,10.5
367,12.0
368,12.5
369,10.5
370,12.0
371,12.5
372,10.5
373,12.0
374,12.5
375,10.5
376,12.0
377,12.5
378,10.5
379,12.0
380,12.5
381,10.5
382,12.0
383,12.5
384,10.5
385,12.0
386,12.5
387,10.5
388,12.0
389,12.5
390,10.5
391,12.0
392,12.5
393,10.5
394,12.0
395,12.5
396,10.5
397,12.0
398,12.5
399,10.5
400,12.0
401,12.5
402,10.5
403,12.0
404,12.5
405,10.5
406,12.0
407,12.5
408,10.5
409,12.0
410,12.5
411,10.5
412,12.0
413,12.5
414,10.5
415,12.0
416,12.5
417,10.5
418,12.0
419,12.5
420,10.5
421,12.0
422,12.5
423,10.5
424,12.0
425,12.5
426,10.5
427,12.0
428,12.5
429,10.5
430,12.0
431,12.5
432,10.5
433,12.0
434,12.5
435,10.5
436,12.0
437,12.5
438,10.5
439,12.0
440,12.5
441,10.5
442,12.0
443,12.5
444,10.5
445,12.0
446,12.5
447,10.0
448,11.0
449,12.0
450,10.0
451,11.0
452,12.0
453,10.0
454,11.0
455,12.0
456,10.0
457,11.0
458,12.0
459,10.0
460,11.0
