ID,平均价
0,34.5
1,35.0
2,35.5
3,35.5
4,34.5
5,34.5
6,34.5
7,34.5
8,34.5
9,34.0
10,34.0
11,33.5
12,33.5
13,33.5
14,33.5
15,33.5
16,33.5
17,33.5
18,33.5
19,33.5
20,33.5
21,33.5
22,34.0
23,34.0
24,34.0
25,34.0
26,34.0
27,34.0
28,33.5
29,33.5
30,33.5
31,33.5
32,33.5
33,33.5
34,33.5
35,34.0
36,34.0
37,34.0
38,34.0
39,34.0
40,34.0
41,34.0
42,34.0
43,34.0
44,34.0
45,34.0
46,34.0
47,34.0
48,34.0
49,34.0
50,34.0
51,34.0
52,34.0
53,34.0
54,34.0
55,34.0
56,34.0
57,34.0
58,34.5
59,34.5
60,34.5
61,34.5
62,34.5
63,34.5
64,34.5
65,34.5
66,34.5
67,34.5
68,34.5
69,34.5
70,34.5
71,35.0
72,35.0
73,35.0
74,35.0
75,35.0
76,35.0
77,35.0
78,35.0
79,35.0
80,35.0
81,35.0
82,35.0
83,35.0
84,35.0
85,35.0
86,35.0
87,35.0
88,35.0
89,35.0
90,36.5
91,36.5
92,36.5
93,37.5
94,39.0
95,39.5
96,39.5
97,39.5
98,38.0
99,38.0
100,38.0
101,38.0
102,38.0
103,37.5
104,37.5
105,37.5
106,37.0
107,36.0
108,36.0
109,35.0
110,34.5
111,33.5
112,33.5
113,33.5
114,33.5
115,33.5
116,33.5
117,33.5
118,33.5
119,33.5
120,33.5
121,33.5
122,33.5
123,34.0
124,34.0
125,34.0
126,34.0
127,34.0
128,34.0
129,34.0
130,34.0
131,34.0
132,34.0
133,34.0
134,34.0
135,34.0
136,34.0
137,34.0
138,34.0
139,34.0
140,34.0
141,34.0
142,34.0
143,34.0
144,34.0
145,34.0
146,33.5
147,33.5
148,33.5
149,33.5
150,33.5
151,33.5
152,33.5
153,33.0
154,33.0
155,33.5
156,33.5
157,33.5
158,33.5
159,33.5
160,33.5
161,33.0
162,33.0
163,33.0
164,33.0
165,33.0
166,33.0
167,33.0
168,33.0
169,33.5
170,33.5
171,33.5
172,33.5
173,33.5
174,33.5
175,33.5
176,32.5
177,32.5
178,32.5
179,32.5
180,32.5
181,32.5
182,33.0
183,33.0
184,33.0
185,33.0
186,33.0
187,33.0
188,33.0
189,33.0
190,33.0
191,33.5
192,33.5
193,33.5
194,34.0
195,34.0
196,34.0
197,33.5
198,33.5
199,33.5
200,33.5
201,33.5
202,33.5
203,33.5
204,33.5
205,33.5
206,33.5
207,33.5
208,33.5
209,34.5
210,34.5
211,34.5
212,34.5
213,34.5
214,34.5
215,35.0
216,35.0
217,35.0
218,35.0
219,35.0
220,35.0
221,35.0
222,35.0
223,35.0
224,35.0
225,35.0
226,35.0
227,35.0
228,35.0
229,35.0
230,35.0
231,35.0
232,35.0
233,35.0
234,35.5
235,35.5
236,35.5
237,35.5
238,35.5
239,35.5
240,35.5
241,35.5
242,35.5
243,35.5
244,35.5
245,36.0
246,36.0
247,36.5
248,37.0
249,37.0
250,36.0
251,35.0
252,35.0
253,35.0
254,35.5
255,35.5
256,35.5
257,35.5
258,35.5
259,35.5
260,35.5
261,35.5
262,35.5
263,35.5
264,35.5
265,35.5
266,35.5
267,36.0
268,36.0
269,36.0
270,36.0
271,36.0
272,36.0
273,36.0
274,36.0
275,36.0
276,36.0
277,36.0
278,36.5
279,36.5
280,36.5
281,36.5
282,36.5
283,36.5
284,36.5
285,36.5
286,36.5
287,36.5
288,36.5
289,36.5
290,36.5
291,36.5
292,36.5
293,36.5
294,36.5
295,36.5
296,37.0
297,37.0
298,37.0
299,37.0
300,37.0
301,37.0
302,37.0
303,37.0
304,37.0
305,37.0
306,37.0
307,37.0
308,37.0
309,37.0
310,37.0
311,37.0
312,37.0
313,37.0
314,37.0
315,37.0
316,37.0
317,37.0
318,37.0
319,37.0
320,37.0
321,37.0
322,37.0
323,37.0
324,37.0
325,37.0
326,37.0
327,37.0
328,37.0
329,37.0
330,37.0
331,37.0
332,37.0
333,37.0
334,37.5
335,37.5
336,37.5
337,37.5
338,37.5
339,37.5
340,45.0
341,40.0
342,43.5
343,43.5
344,43.5
345,43.5
346,43.5
347,43.5
348,42.5
349,42.5
350,42.5
351,42.5
352,41.0
353,41.5
354,39.0
355,37.5
356,37.5
357,37.5
358,37.5
359,37.5
360,38.432594299316406
361,38.432594299316406
362,38.432594299316406
363,38.432594299316406
364,38.432594299316406
365,38.432594299316406
366,38.432594299316406
