ID,平均价
0,5.5
1,5.5
2,6.25
3,6.25
4,6.25
5,6.25
6,6.25
7,6.25
8,4.5
9,4.5
10,4.5
11,9.0
12,4.5
13,7.5
14,7.5
15,5.75
16,5.75
17,5.75
18,5.75
19,5.75
20,5.75
21,5.75
22,5.75
23,5.75
24,5.75
25,5.75
26,5.75
27,5.75
28,5.75
29,4.5
30,4.5
31,4.5
32,4.5
33,4.5
34,5.25
35,5.25
36,5.25
37,5.25
38,4.25
39,4.25
40,4.25
41,3.25
42,3.25
43,3.25
44,3.25
45,3.25
46,2.75
47,2.75
48,2.75
49,2.75
50,2.25
51,2.25
52,2.25
53,2.25
54,2.25
55,2.5
56,2.75
57,2.25
58,2.75
59,2.75
60,2.75
61,1.75
62,1.75
63,2.25
64,2.25
65,2.25
66,2.25
67,2.75
68,2.75
69,2.9
70,2.9
71,1.75
72,1.75
73,2.5
74,2.5
75,2.25
76,2.25
77,2.25
78,1.25
79,1.25
80,2.75
81,3.25
82,3.25
83,3.25
84,3.25
85,3.25
86,3.5
87,3.0
88,3.0
89,3.0
90,3.0
91,3.0
92,3.0
93,3.0
94,3.0
95,3.0
96,3.0
97,2.75
98,2.75
99,3.0
100,3.0
101,3.0
102,3.0
103,3.0
104,3.0
105,2.75
106,2.75
107,2.75
108,2.75
109,2.75
110,2.75
111,3.5
112,3.5
113,3.5
114,3.25
115,3.25
116,3.25
117,3.25
118,2.75
119,2.75
120,2.75
121,3.75
122,3.75
123,2.75
124,2.75
125,3.75
126,3.75
127,5.5
128,5.5
129,4.5
130,4.5
131,4.5
132,4.0
133,4.0
134,4.0
135,4.0
136,4.25
137,4.25
138,4.25
139,4.5
140,5.0
141,3.75
142,3.75
143,4.25
144,4.25
145,3.75
146,3.75
147,5.0
148,5.0
149,5.75
150,6.0
151,6.5
152,6.5
153,3.769214391708374
154,3.769214391708374
155,3.769214391708374
156,3.769214391708374
157,3.769214391708374
158,3.769214391708374
159,3.769214391708374
