ID,平均价
0,30.0
1,30.0
2,30.0
3,30.0
4,30.0
5,30.0
6,30.0
7,30.0
8,30.0
9,30.0
10,30.0
11,30.0
12,30.0
13,30.0
14,30.0
15,30.0
16,30.0
17,30.0
18,30.0
19,30.0
20,30.0
21,30.0
22,30.0
23,30.0
24,30.0
25,30.0
26,30.5
27,30.5
28,30.5
29,30.5
30,30.5
31,30.5
32,30.5
33,30.5
34,30.5
35,30.5
36,30.5
37,30.5
38,30.5
39,30.5
40,30.5
41,30.5
42,30.5
43,30.5
44,29.5
45,29.5
46,29.5
47,29.5
48,29.5
49,29.0
50,28.5
51,28.5
52,28.5
53,28.5
54,28.5
55,28.5
56,28.5
57,28.5
58,28.5
59,28.5
60,28.5
61,27.5
62,27.5
63,26.5
64,26.5
65,25.5
66,25.5
67,26.0
68,26.0
69,26.0
70,26.0
71,26.0
72,26.0
73,26.0
74,26.5
75,26.5
76,27.0
77,27.0
78,28.0
79,28.0
80,28.0
81,28.0
82,28.0
83,28.0
84,28.0
85,29.0
86,29.0
87,29.0
88,29.0
89,29.0
90,29.0
91,29.0
92,29.0
93,29.0
94,29.0
95,29.0
96,29.0
97,29.0
98,29.0
99,29.0
100,28.5
101,28.5
102,28.5
103,28.5
104,28.5
105,28.5
106,28.0
107,28.0
108,28.0
109,28.0
110,28.0
111,28.0
112,28.0
113,28.0
114,28.0
115,28.0
116,28.0
117,28.0
118,28.5
119,28.5
120,28.5
121,28.5
122,28.5
123,28.5
124,28.5
125,28.5
126,28.5
127,28.5
128,28.5
129,28.5
130,29.5
131,29.5
132,29.5
133,29.5
134,29.5
135,29.5
136,29.5
137,29.5
138,29.5
139,29.5
140,29.5
141,29.5
142,30.0
143,30.0
144,30.0
145,30.0
146,30.0
147,30.0
148,30.0
149,30.0
150,30.0
151,30.0
152,30.0
153,29.5
154,29.5
155,29.5
156,29.0
157,29.0
158,29.0
159,29.0
160,29.0
161,29.0
162,29.0
163,29.0
164,29.0
165,29.0
166,29.0
167,29.0
168,29.0
169,29.0
170,29.0
171,29.0
172,29.0
173,29.0
174,29.0
175,29.0
176,29.0
177,29.0
178,29.0
179,29.0
180,29.0
181,29.5
182,29.5
183,30.5
184,31.0
185,31.0
186,31.0
187,31.0
188,31.0
189,31.0
190,31.0
191,31.0
192,31.0
193,31.0
194,31.0
195,31.0
196,31.0
197,31.0
198,31.0
199,31.0
200,31.0
201,31.0
202,31.0
203,31.0
204,31.0
205,31.0
206,31.0
207,31.0
208,31.0
209,31.0
210,31.0
211,31.0
212,31.0
213,31.0
214,31.0
215,31.0
216,32.0
217,32.0
218,32.0
219,32.0
220,32.0
221,32.0
222,32.0
223,32.0
224,32.0
225,32.0
226,32.0
227,32.0
228,32.0
229,32.0
230,32.0
231,32.0
232,32.0
233,32.0
234,32.0
235,32.0
236,32.0
237,32.5
238,32.0
239,32.5
240,32.5
241,32.5
242,32.5
243,32.5
244,32.5
245,33.0
246,33.0
247,33.0
248,33.0
249,33.0
250,33.0
251,33.0
252,33.0
253,33.5
254,33.5
255,33.0
256,33.0
257,33.0
258,33.0
259,33.0
260,33.0
261,33.0
262,33.0
263,33.0
264,33.0
265,33.0
266,33.0
267,33.0
268,33.0
269,33.0
270,33.0
271,33.0
272,33.0
273,33.0
274,33.0
275,33.0
276,33.0
277,33.0
278,33.0
279,33.0
280,33.0
281,33.0
282,33.0
283,33.0
284,33.0
285,33.0
286,33.0
287,33.5
288,33.5
289,33.5
290,34.0
291,34.0
292,34.0
293,34.0
294,34.0
295,34.0
296,34.0
297,34.0
298,34.0
299,34.0
300,34.0
301,34.5
302,34.5
303,34.5
304,34.5
305,34.5
306,34.5
307,34.5
308,35.0
309,35.0
310,35.0
311,35.5
312,35.5
313,35.5
314,34.5
315,33.5
316,33.0
317,33.0
318,32.5
319,32.5
320,32.5
321,32.5
322,32.5
323,32.5
324,32.5
325,32.5
326,32.5
327,32.5
328,32.5
329,32.5
330,32.5
331,32.5
332,33.0
333,33.0
334,33.0
335,33.0
336,33.0
337,33.0
338,33.0
339,33.0
340,32.5
341,32.5
342,32.5
343,32.5
344,32.5
345,32.5
346,32.5
347,31.5
348,30.5
349,29.5
350,29.5
351,29.5
352,29.5
353,29.5
354,29.5
355,29.5
356,29.5
357,29.5
358,30.5
359,30.5
360,29.781038284301758
361,29.781038284301758
362,29.781038284301758
363,29.781038284301758
364,29.781038284301758
365,29.781038284301758
366,29.781038284301758
