ID,平均价
0,4.25
1,4.0
2,4.0
3,3.75
4,3.75
5,3.75
6,3.75
7,3.75
8,3.75
9,4.0
10,3.65
11,3.65
12,4.0
13,4.0
14,4.0
15,2.9
16,2.5
17,3.0
18,2.25
19,2.25
20,1.75
21,1.75
22,1.75
23,1.75
24,1.75
25,2.55
26,2.55
27,2.0
28,1.75
29,1.5
30,2.15
31,2.15
32,2.15
33,1.75
34,2.0
35,1.4
36,1.4
37,1.9
38,2.0
39,0.9
40,1.25
41,0.8
42,0.8
43,1.25
44,1.25
45,1.25
46,1.25
47,1.25
48,1.25
49,1.25
50,1.25
51,1.25
52,1.25
53,1.25
54,1.25
55,1.25
56,1.25
57,1.25
58,1.25
59,1.75
60,1.75
61,1.75
62,1.75
63,1.75
64,1.25
65,1.25
66,1.25
67,1.25
68,1.25
69,1.75
70,2.25
71,2.25
72,2.25
73,2.65
74,2.65
75,3.0
76,3.0
77,3.0
78,3.25
79,3.0
80,2.75
81,2.75
82,1.75
83,1.4
84,1.55
85,2.15
86,2.75
87,2.75
88,2.75
89,2.75
90,1.75
91,1.75
92,1.75
93,1.75
94,1.75
95,1.75
96,1.75
97,1.5
98,1.5
99,1.75
100,1.25
101,1.75
102,2.75
103,3.25
104,4.5
105,4.5
106,5.0
107,3.25
108,3.25
109,3.25
110,4.75
111,2.75
112,2.5
113,2.25
114,2.0
115,2.0
116,1.75
117,2.5
118,2.75
119,3.75
120,3.25
121,2.25
122,1.25
123,2.25
124,2.25
125,1.75
126,1.75
127,1.25
128,1.5
129,1.5
130,1.75
131,1.5
132,1.0
133,1.0
134,1.25
135,1.25
136,0.9
137,1.35
138,1.35
139,1.25
140,1.25
141,1.25
142,1.25
143,1.25
144,1.25
145,1.25
146,1.25
147,1.6
148,2.0
149,2.0
150,2.0
151,2.0
152,1.85
153,1.6
154,1.5
155,1.5
156,1.5
157,2.25
158,1.25
159,1.65
160,2.5
161,2.25
162,2.25
163,2.25
164,1.5
165,2.25
166,1.5
167,1.5
168,1.5
169,1.4
170,1.5
171,1.35
172,1.75
173,1.75
174,1.75
175,1.75
176,1.65
177,1.25
178,1.0
179,1.75
180,1.75
181,1.75
182,1.6
183,1.75
184,1.25
185,1.4
186,1.25
187,1.25
188,1.25
189,1.15
190,1.05
191,1.15
192,1.05
193,1.1
194,1.1
195,1.25
196,1.0
197,1.0
198,1.1
199,1.75
200,2.0
201,2.0
202,1.95
203,2.25
204,2.0
205,2.0
206,2.4
207,2.4
208,2.3
209,2.25
210,2.25
211,2.5
212,1.75
213,2.5
214,2.5
215,2.75
216,3.0
217,2.75
218,3.75
219,4.25
220,4.0
221,4.75
222,4.75
223,4.5
224,5.0
225,5.0
226,5.0
227,5.0
228,5.0
229,5.0
230,5.0
231,5.0
232,4.5
233,4.5
234,4.0
235,3.5
236,2.75
237,2.4
238,2.0
239,2.4
240,2.5
241,2.5
242,4.5
243,4.5
244,4.15
245,4.15
246,3.75
247,3.5
248,2.75
249,2.75
250,3.0
251,2.5
252,3.25
253,3.25
254,3.0
255,3.0
256,2.25
257,2.5
258,2.0
259,2.4633288383483887
260,2.4633288383483887
261,2.4633288383483887
262,2.4633288383483887
263,2.4633288383483887
264,2.4633288383483887
265,2.4633288383483887
