一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-02-01,345
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-02-01,346
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-31,347
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-31,348
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-31,349
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-30,350
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-30,351
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-30,352
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-29,353
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-29,354
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-29,355
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-28,356
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-28,357
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-28,358
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-20,359
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-20,360
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-20,361
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-19,362
水产,虾蟹类,公河蟹,40.0,42.5,45.0,斤,2023-01-19,363
水产,虾蟹类,公河蟹,45.0,47.5,50.0,斤,2023-01-19,364
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-18,365
水产,虾蟹类,公河蟹,38.0,40.0,42.0,斤,2023-01-18,366
水产,虾蟹类,公河蟹,45.0,46.5,48.0,斤,2023-01-18,367
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-17,368
水产,虾蟹类,公河蟹,38.0,40.0,42.0,斤,2023-01-17,369
水产,虾蟹类,公河蟹,45.0,46.5,48.0,斤,2023-01-17,370
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-16,371
水产,虾蟹类,公河蟹,38.0,40.0,42.0,斤,2023-01-16,372
水产,虾蟹类,公河蟹,45.0,46.5,48.0,斤,2023-01-16,373
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-15,374
水产,虾蟹类,公河蟹,38.0,40.0,42.0,斤,2023-01-15,375
水产,虾蟹类,公河蟹,45.0,46.5,48.0,斤,2023-01-15,376
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-13,377
水产,虾蟹类,公河蟹,38.0,40.0,42.0,斤,2023-01-13,378
水产,虾蟹类,公河蟹,45.0,46.5,48.0,斤,2023-01-13,379
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-12,380
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-12,381
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-12,382
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-11,383
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-11,384
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-11,385
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-10,386
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-10,387
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-10,388
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-09,389
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-09,390
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-09,391
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-08,392
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-08,393
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-08,394
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-07,395
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-07,396
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-07,397
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-06,398
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-06,399
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-06,400
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-05,401
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-05,402
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-05,403
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-04,404
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-04,405
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-04,406
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-03,407
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-03,408
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-03,409
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-02,410
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-02,411
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-02,412
水产,虾蟹类,公河蟹,32.0,33.5,35.0,斤,2023-01-01,413
水产,虾蟹类,公河蟹,38.0,39.0,40.0,斤,2023-01-01,414
水产,虾蟹类,公河蟹,40.0,41.5,43.0,斤,2023-01-01,415
,,,,39.0,,,,416
,,,,39.0,,,,417
,,,,39.0,,,,418
,,,,39.0,,,,419
,,,,39.0,,,,420
,,,,39.0,,,,421
,,,,39.0,,,,422
