一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,水菜,荠菜,8.0,9.0,10.0,斤,2023-09-27,45
蔬菜,水菜,荠菜,8.0,9.0,10.0,斤,2023-09-26,46
蔬菜,水菜,荠菜,8.0,9.0,10.0,斤,2023-09-25,47
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-12,48
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-09,49
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-08,50
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-07,51
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-06,52
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-05,53
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-02,54
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-06-01,55
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-05-31,56
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-05-30,57
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-05-29,58
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-05-26,59
蔬菜,水菜,荠菜,7.0,7.5,8.0,斤,2023-05-25,60
蔬菜,水菜,荠菜,7.0,7.75,8.5,斤,2023-05-24,61
蔬菜,水菜,荠菜,7.0,7.75,8.5,斤,2023-05-23,62
蔬菜,水菜,荠菜,7.0,7.75,8.5,斤,2023-05-22,63
蔬菜,水菜,荠菜,7.0,7.75,8.5,斤,2023-05-22,64
蔬菜,水菜,荠菜,7.0,7.75,8.5,斤,2023-05-22,65
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-05-19,66
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-05-18,67
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-05-17,68
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-05-16,69
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-05-15,70
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-05-12,71
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-05-11,72
蔬菜,水菜,荠菜,3.5,4.0,4.5,斤,2023-05-10,73
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-05-09,74
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-05-08,75
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-05-05,76
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-05-04,77
蔬菜,水菜,荠菜,5.5,6.25,7.0,斤,2023-05-03,78
蔬菜,水菜,荠菜,6.0,7.0,8.0,斤,2023-05-02,79
蔬菜,水菜,荠菜,5.0,6.5,8.0,斤,2023-04-28,80
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-04-27,81
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-04-26,82
蔬菜,水菜,荠菜,4.5,5.75,7.0,斤,2023-04-25,83
蔬菜,水菜,荠菜,4.5,5.75,7.0,斤,2023-04-24,84
蔬菜,水菜,荠菜,6.0,6.5,7.0,斤,2023-04-21,85
蔬菜,水菜,荠菜,6.0,6.5,7.0,斤,2023-04-20,86
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-04-19,87
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-04-18,88
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-17,89
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-14,90
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-13,91
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-12,92
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-11,93
蔬菜,水菜,荠菜,4.5,4.75,5.0,斤,2023-04-10,94
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-04-07,95
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-04-06,96
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-04-05,97
蔬菜,水菜,荠菜,5.0,5.25,5.5,斤,2023-04-04,98
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-04-03,99
蔬菜,水菜,荠菜,3.5,3.75,4.0,斤,2023-03-31,100
蔬菜,水菜,荠菜,3.5,3.75,4.0,斤,2023-03-30,101
蔬菜,水菜,荠菜,4.5,5.0,5.5,斤,2023-03-29,102
蔬菜,水菜,荠菜,4.5,5.4,6.3,斤,2023-03-28,103
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-27,104
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-24,105
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-23,106
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-22,107
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-21,108
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-20,109
蔬菜,水菜,荠菜,3.5,4.75,6.0,斤,2023-03-17,110
蔬菜,水菜,荠菜,3.5,4.75,6.0,斤,2023-03-16,111
蔬菜,水菜,荠菜,3.0,4.0,5.0,斤,2023-03-15,112
蔬菜,水菜,荠菜,3.0,4.0,5.0,斤,2023-03-14,113
蔬菜,水菜,荠菜,3.0,4.0,5.0,斤,2023-03-13,114
蔬菜,水菜,荠菜,4.0,4.75,5.5,斤,2023-03-10,115
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-09,116
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-08,117
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-03-07,118
蔬菜,水菜,荠菜,3.5,4.25,5.0,斤,2023-03-06,119
蔬菜,水菜,荠菜,4.0,4.75,5.5,斤,2023-03-03,120
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-03-02,121
蔬菜,水菜,荠菜,3.5,4.25,5.0,斤,2023-03-01,122
蔬菜,水菜,荠菜,4.0,4.5,5.0,斤,2023-02-28,123
蔬菜,水菜,荠菜,4.0,4.5,5.0,斤,2023-02-27,124
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-02-24,125
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-02-23,126
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-02-22,127
蔬菜,水菜,荠菜,5.5,6.0,6.5,斤,2023-02-21,128
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-02-20,129
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-02-17,130
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-02-16,131
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-02-15,132
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-02-14,133
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-01-12,134
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-01-11,135
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-01-10,136
蔬菜,水菜,荠菜,5.0,5.5,6.0,斤,2023-01-09,137
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-01-06,138
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-01-05,139
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-01-04,140
蔬菜,水菜,荠菜,5.0,6.0,7.0,斤,2023-01-03,141
蔬菜,水菜,荠菜,4.0,5.0,6.0,斤,2023-01-02,142
,,,,5.5,,,,143
,,,,5.5,,,,144
,,,,5.5,,,,145
,,,,5.5,,,,146
,,,,5.5,,,,147
,,,,5.5,,,,148
,,,,5.5,,,,149
