一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-20,61
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-20,62
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-20,63
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-20,64
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-20,65
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-19,66
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-19,67
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-19,68
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-19,69
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-19,70
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-19,71
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-18,72
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-18,73
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-18,74
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-18,75
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-18,76
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-18,77
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-17,78
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-17,79
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-17,80
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-17,81
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-17,82
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-17,83
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-15,84
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-15,85
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-15,86
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-15,87
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-15,88
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-15,89
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-14,90
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-14,91
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-14,92
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-14,93
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-14,94
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-14,95
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-13,96
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-13,97
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-13,98
水产,海水鱼,带鱼,11.0,11.5,12.0,斤,2023-12-13,99
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-13,100
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-13,101
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-12,102
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-12,103
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-12,104
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-12,105
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-12,106
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-12,107
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-11,108
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-11,109
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-11,110
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-11,111
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-11,112
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-11,113
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-10,114
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-10,115
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-10,116
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-10,117
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-10,118
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-10,119
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-08,120
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-08,121
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-08,122
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-08,123
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-08,124
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-08,125
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-07,126
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-07,127
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-07,128
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-07,129
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-07,130
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-07,131
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-06,132
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-06,133
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-06,134
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-06,135
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-06,136
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-06,137
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-05,138
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-05,139
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-05,140
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-05,141
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-05,142
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-05,143
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-04,144
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-04,145
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-04,146
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-04,147
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-04,148
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-04,149
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-03,150
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-03,151
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-03,152
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-03,153
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-03,154
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-03,155
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-12-01,156
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-12-01,157
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-12-01,158
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-12-01,159
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-12-01,160
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-12-01,161
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-30,162
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-30,163
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-30,164
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-30,165
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-30,166
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-30,167
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-29,168
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-29,169
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-29,170
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-29,171
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-29,172
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-29,173
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-28,174
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-28,175
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-28,176
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-28,177
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-28,178
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-28,179
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-27,180
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-27,181
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-27,182
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-27,183
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-27,184
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-27,185
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-26,186
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-26,187
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-26,188
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-26,189
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-26,190
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-26,191
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-24,192
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-24,193
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-24,194
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-24,195
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-24,196
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-24,197
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-23,198
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-23,199
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-23,200
水产,海水鱼,带鱼,10.0,10.5,11.0,斤,2023-11-23,201
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-23,202
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-23,203
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-22,204
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-22,205
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-22,206
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-22,207
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-22,208
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-22,209
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-21,210
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-21,211
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-21,212
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-21,213
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-21,214
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-21,215
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-20,216
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-20,217
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-20,218
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-20,219
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-20,220
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-20,221
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-19,222
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-19,223
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-19,224
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-19,225
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-19,226
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-19,227
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-17,228
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-17,229
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-17,230
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-17,231
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-17,232
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-17,233
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-16,234
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-16,235
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-16,236
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-16,237
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-16,238
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-16,239
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-15,240
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-15,241
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-15,242
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-15,243
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-15,244
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-15,245
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-14,246
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-14,247
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-14,248
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-14,249
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-14,250
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-14,251
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-13,252
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-13,253
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-13,254
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-13,255
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-13,256
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-13,257
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-12,258
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-12,259
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-12,260
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-12,261
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-12,262
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-12,263
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-10,264
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-10,265
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-10,266
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-10,267
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-10,268
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-10,269
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-09,270
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-09,271
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-09,272
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-09,273
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-09,274
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-09,275
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-08,276
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-08,277
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-08,278
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-08,279
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-08,280
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-08,281
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-07,282
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-07,283
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-07,284
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-07,285
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-07,286
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-07,287
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-06,288
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-06,289
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-06,290
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-06,291
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-06,292
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-06,293
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-05,294
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-05,295
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-05,296
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-05,297
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-05,298
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-05,299
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-03,300
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-03,301
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-03,302
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-03,303
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-03,304
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-03,305
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-02,306
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-02,307
水产,海水鱼,带鱼,16.0,16.5,17.0,斤,2023-11-02,308
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-02,309
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-02,310
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-02,311
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-11-01,312
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-11-01,313
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-11-01,314
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-11-01,315
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-11-01,316
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-11-01,317
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-31,318
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-31,319
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-31,320
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-31,321
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-31,322
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-31,323
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-30,324
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-30,325
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-30,326
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-30,327
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-30,328
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-30,329
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-28,330
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-28,331
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-28,332
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-28,333
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-28,334
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-28,335
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-27,336
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-27,337
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-27,338
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-27,339
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-27,340
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-27,341
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-26,342
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-26,343
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-26,344
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-26,345
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-26,346
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-26,347
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-25,348
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-25,349
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-25,350
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-25,351
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-25,352
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-25,353
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-24,354
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-24,355
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-24,356
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-24,357
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-24,358
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-24,359
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-10-23,360
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-10-23,361
水产,海水鱼,带鱼,16.0,17.0,18.0,斤,2023-10-23,362
水产,海水鱼,带鱼,9.0,9.5,10.0,斤,2023-10-23,363
水产,海水鱼,带鱼,17.0,18.0,19.0,斤,2023-10-23,364
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-10-23,365
