一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水果,进口果,树莓,12.0,13.0,14.0,盒,2023-12-31,0
水果,进口果,树莓,12.0,13.0,14.0,盒,2023-12-20,1
水果,进口果,树莓,13.0,14.0,15.0,盒,2023-12-10,2
水果,进口果,树莓,10.8,11.25,11.7,盒,2023-11-30,3
水果,进口果,树莓,10.8,11.25,11.7,盒,2023-11-20,4
水果,进口果,树莓,87.0,93.5,100.0,斤,2023-06-20,5
水果,进口果,树莓,50.0,51.5,53.0,斤,2023-06-10,6
水果,进口果,树莓,46.0,48.0,50.0,斤,2023-05-31,7
水果,进口果,树莓,46.0,48.0,50.0,斤,2023-05-20,8
水果,进口果,树莓,46.0,48.0,50.0,斤,2023-05-10,9
水果,进口果,树莓,56.0,58.0,60.0,斤,2023-04-30,10
水果,进口果,树莓,66.0,70.5,75.0,斤,2023-04-10,11
水果,进口果,树莓,66.0,70.5,75.0,斤,2023-03-31,12
水果,进口果,树莓,68.0,74.0,80.0,斤,2023-03-20,13
水果,进口果,树莓,68.0,74.0,80.0,斤,2023-03-10,14
水果,进口果,树莓,68.0,74.0,80.0,斤,2023-02-28,15
水果,进口果,树莓,50.0,53.0,56.0,斤,2023-02-20,16
水果,进口果,树莓,50.0,53.0,56.0,斤,2023-01-31,17
水果,进口果,树莓,50.0,53.0,56.0,斤,2023-01-10,18
,,,,74.47482638888889,,,,19
,,,,79.77864583333334,,,,20
,,,,85.08246527777779,,,,21
,,,,90.38628472222223,,,,22
,,,,95.69010416666667,,,,23
,,,,100.99392361111111,,,,24
,,,,106.29774305555556,,,,25
