一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
蔬菜,水菜,荆芥,4.0,4.5,5.0,斤,2023-08-23,33
蔬菜,水菜,荆芥,5.0,5.25,5.5,斤,2023-08-22,34
蔬菜,水菜,荆芥,5.0,5.25,5.5,斤,2023-08-21,35
蔬菜,水菜,荆芥,5.0,5.25,5.5,斤,2023-08-18,36
蔬菜,水菜,荆芥,5.0,5.25,5.5,斤,2023-08-17,37
蔬菜,水菜,荆芥,4.0,4.25,4.5,斤,2023-08-16,38
蔬菜,水菜,荆芥,4.0,4.25,4.5,斤,2023-08-15,39
蔬菜,水菜,荆芥,4.0,4.25,4.5,斤,2023-08-14,40
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-08-11,41
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-08-10,42
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-08-09,43
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-08-08,44
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-08-07,45
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-08-04,46
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-08-03,47
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-08-02,48
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-08-01,49
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-31,50
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-28,51
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-27,52
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-26,53
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-25,54
蔬菜,水菜,荆芥,2.0,2.5,3.0,斤,2023-07-24,55
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-21,56
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-20,57
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-19,58
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-18,59
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-17,60
蔬菜,水菜,荆芥,1.5,1.75,2.0,斤,2023-07-14,61
蔬菜,水菜,荆芥,1.5,1.75,2.0,斤,2023-07-13,62
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-12,63
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-11,64
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-10,65
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-07-07,66
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-06,67
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-07-05,68
蔬菜,水菜,荆芥,2.8,2.9,3.0,斤,2023-07-04,69
蔬菜,水菜,荆芥,2.8,2.9,3.0,斤,2023-07-03,70
蔬菜,水菜,荆芥,1.5,1.75,2.0,斤,2023-06-30,71
蔬菜,水菜,荆芥,1.5,1.75,2.0,斤,2023-06-29,72
蔬菜,水菜,荆芥,2.0,2.5,3.0,斤,2023-06-28,73
蔬菜,水菜,荆芥,2.0,2.5,3.0,斤,2023-06-27,74
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-06-26,75
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-06-23,76
蔬菜,水菜,荆芥,2.0,2.25,2.5,斤,2023-06-23,77
蔬菜,水菜,荆芥,1.0,1.25,1.5,斤,2023-06-22,78
蔬菜,水菜,荆芥,1.0,1.25,1.5,斤,2023-06-21,79
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-06-20,80
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-06-19,81
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-06-16,82
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-06-15,83
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-06-14,84
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-06-13,85
蔬菜,水菜,荆芥,2.5,3.5,4.5,斤,2023-06-12,86
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-09,87
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-08,88
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-07,89
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-06,90
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-05,91
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-02,92
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-06-01,93
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-31,94
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-30,95
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-29,96
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-26,97
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-25,98
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-24,99
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-23,100
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-22,101
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-22,102
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-22,103
蔬菜,水菜,荆芥,2.5,3.0,3.5,斤,2023-05-19,104
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-18,105
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-17,106
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-16,107
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-15,108
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-12,109
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-05-11,110
蔬菜,水菜,荆芥,3.0,3.5,4.0,斤,2023-05-10,111
蔬菜,水菜,荆芥,3.0,3.5,4.0,斤,2023-05-09,112
蔬菜,水菜,荆芥,3.0,3.5,4.0,斤,2023-05-08,113
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-05-05,114
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-05-04,115
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-05-03,116
蔬菜,水菜,荆芥,3.0,3.25,3.5,斤,2023-05-02,117
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-04-28,118
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-04-27,119
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-04-26,120
蔬菜,水菜,荆芥,3.5,3.75,4.0,斤,2023-04-25,121
蔬菜,水菜,荆芥,3.5,3.75,4.0,斤,2023-04-24,122
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-04-21,123
蔬菜,水菜,荆芥,2.5,2.75,3.0,斤,2023-04-20,124
蔬菜,水菜,荆芥,3.5,3.75,4.0,斤,2023-04-19,125
蔬菜,水菜,荆芥,3.5,3.75,4.0,斤,2023-04-18,126
蔬菜,水菜,荆芥,5.0,5.5,6.0,斤,2023-04-17,127
蔬菜,水菜,荆芥,5.0,5.5,6.0,斤,2023-04-14,128
蔬菜,水菜,荆芥,4.0,4.5,5.0,斤,2023-04-13,129
蔬菜,水菜,荆芥,4.0,4.5,5.0,斤,2023-04-12,130
蔬菜,水菜,荆芥,4.0,4.5,5.0,斤,2023-04-11,131
蔬菜,水菜,荆芥,3.5,4.0,4.5,斤,2023-04-10,132
蔬菜,水菜,荆芥,3.5,4.0,4.5,斤,2023-04-07,133
蔬菜,水菜,荆芥,3.5,4.0,4.5,斤,2023-04-06,134
蔬菜,水菜,荆芥,3.5,4.0,4.5,斤,2023-04-05,135
蔬菜,水菜,荆芥,3.5,4.25,5.0,斤,2023-04-04,136
蔬菜,水菜,荆芥,3.5,4.25,5.0,斤,2023-04-03,137
蔬菜,水菜,荆芥,3.5,4.25,5.0,斤,2023-03-31,138
蔬菜,水菜,荆芥,3.5,4.5,5.5,斤,2023-03-30,139
蔬菜,水菜,荆芥,4.0,5.0,6.0,斤,2023-03-29,140
蔬菜,水菜,荆芥,3.5,3.75,4.0,斤,2023-03-28,141
蔬菜,水菜,荆芥,3.0,3.75,4.5,斤,2023-03-27,142
蔬菜,水菜,荆芥,4.0,4.25,4.5,斤,2023-03-24,143
蔬菜,水菜,荆芥,4.0,4.25,4.5,斤,2023-03-23,144
蔬菜,水菜,荆芥,3.0,3.75,4.5,斤,2023-03-22,145
蔬菜,水菜,荆芥,3.0,3.75,4.5,斤,2023-03-21,146
蔬菜,水菜,荆芥,4.5,5.0,5.5,斤,2023-03-20,147
蔬菜,水菜,荆芥,4.5,5.0,5.5,斤,2023-03-17,148
蔬菜,水菜,荆芥,5.0,5.75,6.5,斤,2023-03-16,149
蔬菜,水菜,荆芥,5.0,6.0,7.0,斤,2023-03-15,150
蔬菜,水菜,荆芥,5.0,6.5,8.0,斤,2023-03-14,151
蔬菜,水菜,荆芥,5.0,6.5,8.0,斤,2023-03-13,152
,,,,2.6832871348209237,,,,153
,,,,2.6685131083260822,,,,154
,,,,2.6537390818312407,,,,155
,,,,2.6389650553363992,,,,156
,,,,2.6241910288415577,,,,157
,,,,2.6094170023467163,,,,158
,,,,2.5946429758518743,,,,159
