一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-22,71
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-21,72
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-20,73
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-19,74
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-18,75
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-17,76
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-16,77
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-15,78
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-14,79
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-13,80
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-12,81
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-11,82
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-10,83
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-09,84
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-08,85
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-07,86
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-06,87
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-05,88
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-04,89
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-03,90
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-02,91
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-10-01,92
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-30,93
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-29,94
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-28,95
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-27,96
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-26,97
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-25,98
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-24,99
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-23,100
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-22,101
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-21,102
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-20,103
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-19,104
肉禽蛋,羊肉类,羊鞭,70.0,70.0,70.0,斤,2023-09-18,105
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-17,106
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-16,107
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-15,108
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-14,109
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-13,110
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-12,111
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-11,112
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-10,113
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-09,114
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-08,115
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-07,116
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-06,117
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-05,118
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-04,119
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-03,120
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-02,121
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-09-01,122
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-31,123
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-30,124
肉禽蛋,羊肉类,羊鞭,75.0,75.0,75.0,斤,2023-08-29,125
