一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-12,79
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-10,80
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-10,81
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-09,82
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-09,83
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-08,84
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-08,85
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-07,86
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-07,87
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-06,88
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-06,89
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-05,90
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-05,91
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-03,92
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-03,93
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-02,94
水产,淡水鱼,黄鳝,33.0,34.0,35.0,斤,2023-11-02,95
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-11-01,96
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-11-01,97
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-31,98
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-10-31,99
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-30,100
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-10-30,101
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-28,102
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-10-28,103
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-27,104
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-10-27,105
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-26,106
水产,淡水鱼,黄鳝,35.0,36.5,38.0,斤,2023-10-26,107
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-25,108
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-25,109
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-24,110
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-24,111
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-23,112
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-23,113
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-22,114
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-22,115
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-20,116
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-20,117
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-19,118
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-19,119
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-18,120
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-18,121
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-17,122
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-17,123
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-16,124
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-16,125
水产,淡水鱼,黄鳝,20.0,22.5,25.0,斤,2023-10-15,126
水产,淡水鱼,黄鳝,38.0,39.0,40.0,斤,2023-10-15,127
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-13,128
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-13,129
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-12,130
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-12,131
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-11,132
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-11,133
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-10,134
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-10,135
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-09,136
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-09,137
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-08,138
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-08,139
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-07,140
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-07,141
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-06,142
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-06,143
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-05,144
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-05,145
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-04,146
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-04,147
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-10-01,148
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-10-01,149
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-29,150
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-29,151
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-28,152
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-28,153
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-27,154
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-27,155
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-26,156
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-26,157
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-25,158
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-25,159
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-24,160
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-24,161
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-22,162
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-22,163
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-21,164
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-21,165
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-20,166
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-20,167
水产,淡水鱼,黄鳝,25.0,26.5,28.0,斤,2023-09-19,168
水产,淡水鱼,黄鳝,42.0,43.5,45.0,斤,2023-09-19,169
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-18,170
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-18,171
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-17,172
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-17,173
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-15,174
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-15,175
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-14,176
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-14,177
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-13,178
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-13,179
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-12,180
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-12,181
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-11,182
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-11,183
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-10,184
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-10,185
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-08,186
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-08,187
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-07,188
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-07,189
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-06,190
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-06,191
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-05,192
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-05,193
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-04,194
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-04,195
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-03,196
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-03,197
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-09-01,198
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-09-01,199
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-31,200
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-31,201
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-30,202
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-30,203
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-29,204
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-29,205
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-28,206
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-28,207
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-27,208
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-27,209
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-25,210
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-25,211
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-24,212
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-24,213
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-23,214
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-23,215
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-22,216
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-22,217
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-21,218
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-21,219
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-20,220
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-20,221
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-18,222
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-18,223
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-17,224
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-17,225
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-16,226
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-16,227
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-15,228
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-15,229
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-14,230
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-14,231
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-13,232
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-13,233
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-11,234
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-11,235
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-10,236
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-10,237
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-09,238
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-09,239
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-08,240
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-08,241
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-07,242
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-07,243
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-06,244
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-06,245
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-04,246
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-04,247
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-03,248
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-03,249
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-02,250
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-02,251
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-08-01,252
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-08-01,253
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-31,254
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-31,255
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-30,256
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-30,257
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-28,258
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-28,259
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-27,260
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-27,261
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-26,262
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-26,263
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-25,264
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-25,265
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-24,266
水产,淡水鱼,黄鳝,45.0,46.5,48.0,斤,2023-07-24,267
水产,淡水鱼,黄鳝,28.0,29.0,30.0,斤,2023-07-23,268
