一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期
水果,进口果,金手指,20.0,24.0,28.0,斤,2023-06-30
水果,进口果,金手指,20.0,24.0,28.0,斤,2023-06-20
水果,进口果,金手指,17.0,20.0,23.0,斤,2023-06-10
水果,进口果,金手指,17.0,20.0,23.0,斤,2023-05-31
水果,进口果,金手指,21.0,22.5,24.0,斤,2023-05-20
水果,进口果,金手指,24.0,26.0,28.0,斤,2023-05-10
水果,进口果,金手指,30.0,33.0,36.0,斤,2023-04-30
水果,进口果,金手指,35.0,36.5,38.0,斤,2023-04-10
水果,进口果,金手指,35.0,36.5,38.0,斤,2023-03-31
