一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期
粮油,米面类,尚品长粒香米,3.1,3.15,3.2,斤,2023-05-10
粮油,米面类,尚品长粒香米,3.1,3.15,3.2,斤,2023-04-30
粮油,米面类,尚品长粒香米,3.1,3.15,3.2,斤,2023-04-10
粮油,米面类,尚品长粒香米,3.1,3.15,3.2,斤,2023-03-31
粮油,米面类,尚品长粒香米,3.1,3.15,3.2,斤,2023-03-20
