一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期
水果,进口果,毛桃,21.0,22.5,24.0,斤,2023-12-31
水果,进口果,毛桃,24.0,26.5,29.0,斤,2023-12-20
水果,进口果,毛桃,27.0,31.0,35.0,斤,2023-12-10
水果,进口果,毛桃,14.5,17.25,20.0,斤,2023-02-28
水果,进口果,毛桃,17.0,20.5,24.0,斤,2023-02-20
水果,进口果,毛桃,26.0,33.0,40.0,斤,2023-01-31
水果,进口果,毛桃,26.0,33.0,40.0,斤,2023-01-10
