一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-05-10,0
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-04-30,1
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-04-10,2
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-03-31,3
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-03-20,4
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-03-10,5
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-02-28,6
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-02-20,7
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-01-31,8
粮油,米面类,方正富硒米,2.9,3.0,3.1,斤,2023-01-10,9
,,,,3.0,,,,10
,,,,3.0,,,,11
,,,,3.0,,,,12
,,,,3.0,,,,13
,,,,3.0,,,,14
,,,,3.0,,,,15
,,,,3.0,,,,16
