一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-12-31,0
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-12-20,1
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-12-10,2
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-11-30,3
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-11-20,4
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-11-10,5
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-10-31,6
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-10-20,7
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-10-10,8
水果,进口果,牛油果,16.0,17.0,18.0,斤,2023-09-30,9
水果,进口果,牛油果,16.0,17.0,18.0,斤,2023-09-20,10
水果,进口果,牛油果,13.0,14.0,15.0,斤,2023-09-10,11
水果,进口果,牛油果,13.0,14.0,15.0,斤,2023-08-31,12
水果,进口果,牛油果,8.5,9.5,10.5,斤,2023-08-20,13
水果,进口果,牛油果,9.5,10.25,11.0,斤,2023-08-10,14
水果,进口果,牛油果,9.5,10.25,11.0,斤,2023-07-31,15
水果,进口果,牛油果,8.7,9.85,11.0,斤,2023-07-20,16
水果,进口果,牛油果,8.7,9.85,11.0,斤,2023-07-10,17
水果,进口果,牛油果,6.5,7.25,8.0,斤,2023-06-30,18
水果,进口果,牛油果,9.3,9.65,10.0,斤,2023-06-20,19
水果,进口果,牛油果,10.6,11.2,11.8,斤,2023-06-10,20
水果,进口果,牛油果,11.0,13.0,15.0,斤,2023-05-31,21
水果,进口果,牛油果,15.0,15.5,16.0,斤,2023-05-20,22
水果,进口果,牛油果,17.0,18.5,20.0,斤,2023-05-10,23
水果,进口果,牛油果,22.0,23.5,25.0,斤,2023-04-30,24
水果,进口果,牛油果,22.0,22.5,23.0,斤,2023-04-10,25
水果,进口果,牛油果,15.0,16.0,17.0,斤,2023-03-31,26
水果,进口果,牛油果,19.0,20.5,22.0,斤,2023-03-20,27
水果,进口果,牛油果,23.0,24.0,25.0,斤,2023-03-10,28
水果,进口果,牛油果,26.0,27.0,28.0,斤,2023-02-28,29
水果,进口果,牛油果,28.0,29.0,30.0,斤,2023-02-20,30
水果,进口果,牛油果,13.0,15.0,17.0,斤,2023-01-31,31
水果,进口果,牛油果,13.0,15.0,17.0,斤,2023-01-10,32
,,,,14.153076923076922,,,,33
,,,,14.127948717948717,,,,34
,,,,14.102820512820513,,,,35
,,,,14.077692307692308,,,,36
,,,,14.052564102564101,,,,37
,,,,14.027435897435897,,,,38
,,,,14.002307692307692,,,,39
