一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-24,32
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-23,33
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-22,34
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-21,35
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-20,36
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-19,37
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-17,38
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-16,39
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-15,40
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-14,41
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-13,42
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-12,43
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-10,44
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-09,45
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-08,46
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-07,47
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-06,48
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-05,49
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-03,50
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-11-02,51
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-11-01,52
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-31,53
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-30,54
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-28,55
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-27,56
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-26,57
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-25,58
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-24,59
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-10-23,60
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-22,61
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-20,62
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-19,63
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-18,64
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-17,65
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-16,66
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-15,67
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-13,68
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-12,69
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-11,70
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-10,71
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-09,72
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-08,73
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-07,74
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-06,75
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-05,76
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-04,77
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-10-01,78
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-09-29,79
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-09-28,80
水产,虾蟹类,玫瑰龙虾,380.0,405.0,430.0,斤,2023-09-27,81
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-26,82
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-25,83
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-24,84
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-22,85
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-21,86
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-20,87
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-19,88
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-18,89
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-17,90
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-15,91
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-14,92
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-13,93
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-12,94
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-11,95
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-10,96
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-08,97
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-07,98
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-06,99
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-05,100
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-04,101
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-03,102
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-09-01,103
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-31,104
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-30,105
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-29,106
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-28,107
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-27,108
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-25,109
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-24,110
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-23,111
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-22,112
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-21,113
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-20,114
水产,虾蟹类,玫瑰龙虾,360.0,370.0,380.0,斤,2023-08-18,115
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-17,116
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-16,117
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-15,118
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-14,119
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-13,120
水产,虾蟹类,玫瑰龙虾,370.0,375.0,380.0,斤,2023-08-11,121
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-10,122
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-09,123
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-08,124
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-07,125
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-06,126
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-04,127
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-03,128
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-02,129
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-08-01,130
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-31,131
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-30,132
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-28,133
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-27,134
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-26,135
水产,虾蟹类,玫瑰龙虾,380.0,390.0,400.0,斤,2023-07-25,136
,,,,389.89338103756705,,,,137
,,,,389.9851179177648,,,,138
,,,,390.07685479796254,,,,139
,,,,390.1685916781603,,,,140
,,,,390.260328558358,,,,141
,,,,390.35206543855577,,,,142
,,,,390.4438023187535,,,,143
