ID,平均价
0,9.25
1,9.25
2,9.25
3,9.25
4,9.25
5,9.25
6,9.25
7,9.25
8,9.25
9,9.25
10,9.25
11,9.25
12,9.25
13,9.25
14,9.25
15,9.25
16,9.25
17,9.25
18,9.25
19,9.25
20,9.25
21,9.25
22,9.25
23,9.25
24,9.25
25,9.25
26,9.25
27,9.25
28,9.25
29,9.25
30,9.25
31,9.25
32,9.25
33,9.25
34,9.25
35,9.25
36,9.25
37,9.25
38,9.25
39,9.25
40,9.25
41,9.25
42,9.25
43,9.25
44,9.25
45,9.25
46,9.25
47,9.25
48,9.25
49,9.25
50,9.25
51,9.25
52,9.25
53,9.25
54,9.25
55,9.25
56,9.25
57,9.25
58,9.25
59,9.25
60,9.25
61,9.25
62,9.25
63,9.25
64,9.25
65,9.25
66,9.25
67,9.25
68,9.25
69,9.25
70,9.25
71,9.25
72,9.25
73,9.25
74,9.25
75,9.25
76,9.25
77,9.25
78,9.25
79,9.25
80,9.25
81,9.25
82,9.25
83,9.25
84,9.25
85,9.25
86,9.25
87,9.500000000000002
88,9.500000000000002
89,10.75
90,10.75
91,10.75
92,10.75
93,10.75
94,10.75
95,10.75
96,10.75
97,10.75
98,10.75
99,10.75
100,10.75
101,10.75
102,10.75
103,10.75
104,10.75
105,10.75
106,10.75
107,10.75
108,10.75
109,10.75
110,10.75
111,10.75
112,10.75
113,10.75
114,10.75
115,10.75
116,10.75
117,10.75
118,10.75
119,10.75
120,10.75
121,10.75
122,10.75
123,10.75
124,10.75
125,10.75
126,10.75
127,10.75
128,10.75
129,10.75
130,10.75
131,10.75
132,10.75
133,10.75
134,10.75
135,10.75
136,10.75
137,10.75
138,10.75
139,10.75
140,10.75
141,10.75
142,10.75
143,10.75
144,10.75
145,10.75
146,11.75
147,11.75
148,11.75
149,11.75
150,11.75
151,11.75
152,11.75
153,11.75
154,11.75
155,11.75
156,11.75
157,11.75
158,11.75
159,11.75
160,11.75
161,11.75
162,11.75
163,11.75
164,11.75
165,11.75
166,11.75
167,11.75
168,11.75
169,11.75
170,11.75
171,11.75
172,11.75
173,12.0
174,12.0
175,12.0
176,12.0
177,12.0
178,12.0
179,12.0
180,12.499999999999998
181,12.499999999999998
182,12.499999999999998
183,12.499999999999998
184,12.499999999999998
185,12.499999999999998
186,12.499999999999998
187,12.499999999999998
188,12.499999999999998
189,12.499999999999998
190,12.499999999999998
191,12.499999999999998
192,12.499999999999998
193,12.499999999999998
194,12.499999999999998
195,12.499999999999998
196,12.499999999999998
197,12.499999999999998
198,12.499999999999998
199,12.499999999999998
200,12.499999999999998
201,12.499999999999998
202,12.499999999999998
203,12.499999999999998
204,12.499999999999998
205,12.499999999999998
206,12.499999999999998
207,12.499999999999998
208,12.499999999999998
209,12.499999999999998
210,12.499999999999998
211,12.499999999999998
212,12.499999999999998
213,12.499999999999998
214,12.499999999999998
215,12.499999999999998
216,12.499999999999998
217,12.499999999999998
218,12.499999999999998
219,12.499999999999998
220,12.499999999999998
221,12.499999999999998
222,12.499999999999998
223,12.499999999999998
224,12.499999999999998
225,12.499999999999998
226,12.499999999999998
227,12.499999999999998
228,12.499999999999998
229,12.499999999999998
230,12.499999999999998
231,12.499999999999998
232,12.499999999999998
233,12.499999999999998
234,12.499999999999998
235,12.499999999999998
236,12.499999999999998
237,12.499999999999998
238,12.499999999999998
239,12.499999999999998
240,12.499999999999998
241,12.499999999999998
242,12.499999999999998
243,12.499999999999998
244,12.499999999999998
245,12.499999999999998
246,12.499999999999998
247,12.499999999999998
248,12.499999999999998
249,12.499999999999998
250,12.499999999999998
251,12.499999999999998
252,12.499999999999998
253,12.499999999999998
254,12.499999999999998
255,12.499999999999998
256,12.499999999999998
257,12.499999999999998
258,12.499999999999998
259,12.499999999999998
260,12.499999999999998
261,12.499999999999998
262,12.499999999999998
263,12.499999999999998
264,12.499999999999998
265,12.499999999999998
266,12.499999999999998
267,12.499999999999998
268,12.499999999999998
269,12.499999999999998
270,12.499999999999998
271,12.499999999999998
272,12.499999999999998
273,12.499999999999998
274,12.499999999999998
275,12.499999999999998
276,12.499999999999998
277,12.499999999999998
278,12.499999999999998
279,12.499999999999998
280,12.499999999999998
281,12.499999999999998
282,12.499999999999998
283,12.499999999999998
284,12.499999999999998
285,12.499999999999998
286,12.499999999999998
287,12.499999999999998
288,12.499999999999998
289,12.499999999999998
290,12.499999999999998
291,12.499999999999998
292,12.499999999999998
293,12.499999999999998
294,12.499999999999998
295,12.499999999999998
296,12.499999999999998
297,12.499999999999998
298,12.499999999999998
299,12.499999999999998
300,12.499999999999998
301,12.499999999999998
302,12.499999999999998
303,12.499999999999998
304,12.499999999999998
305,12.499999999999998
306,12.499999999999998
307,12.499999999999998
308,11.500000000000002
309,11.0
310,10.0
311,10.0
312,10.0
313,10.0
314,10.0
315,8.5
316,8.5
317,8.5
318,8.25
319,8.25
320,8.25
321,8.25
322,8.25
323,8.5
324,8.5
325,8.5
326,8.5
327,8.5
328,8.5
329,8.5
330,8.5
331,8.5
332,8.5
333,8.5
334,8.5
335,8.5
336,8.5
337,8.5
338,8.5
339,8.5
340,8.5
341,8.5
342,8.5
343,8.5
344,8.5
345,8.5
346,8.5
347,8.5
348,8.5
349,8.5
350,8.5
351,8.5
352,8.5
353,8.5
354,8.5
355,8.5
356,8.5
357,8.5
358,17.5
359,17.5
360,14.945350646972656
