ID,平均价
0,11.25
1,10.0
2,11.5
3,10.0
4,11.0
5,10.0
6,11.0
7,10.0
8,11.0
9,10.0
10,11.0
11,10.0
12,11.0
13,10.0
14,11.0
15,10.0
16,11.5
17,10.0
18,11.5
19,10.0
20,11.5
21,10.0
22,11.5
23,10.0
24,11.0
25,10.0
26,11.0
27,10.0
28,11.0
29,10.0
30,11.0
31,10.0
32,11.0
33,10.0
34,11.0
35,10.0
36,11.0
37,10.0
38,10.25
39,9.75
40,10.5
41,9.75
42,10.5
43,9.75
44,10.5
45,9.75
46,10.5
47,9.75
48,10.5
49,9.75
50,10.5
51,9.75
52,10.5
53,9.75
54,10.5
55,9.75
56,10.5
57,9.75
58,10.75
59,10.0
60,10.75
61,10.0
62,10.75
63,10.0
64,10.75
65,10.0
66,10.75
67,10.0
68,10.75
69,10.0
70,10.75
71,10.0
72,11.0
73,10.0
74,11.0
75,10.0
76,11.0
77,10.0
78,11.0
79,10.0
80,11.0
81,10.0
82,11.0
83,10.0
84,11.0
85,10.0
86,11.0
87,10.0
88,11.0
89,10.0
90,11.0
91,10.0
92,11.0
93,10.0
94,11.25
95,10.0
96,11.5
97,10.0
98,11.0
99,10.0
100,11.5
101,10.0
102,11.5
103,10.0
104,11.5
105,10.0
106,11.5
107,10.0
108,11.5
109,10.0
110,11.5
111,10.0
112,11.5
113,10.25
114,11.749999999999998
115,10.5
116,11.749999999999998
117,10.5
118,11.749999999999998
119,10.5
120,11.0
121,10.0
122,11.0
123,10.0
124,11.5
125,10.5
126,11.5
127,10.5
128,11.5
129,10.0
130,11.5
131,10.25
132,11.5
133,10.25
134,11.5
135,10.5
136,11.5
137,10.5
138,11.5
139,10.5
140,12.250000000000002
141,10.75
142,12.250000000000002
143,10.75
144,12.5
145,11.0
146,12.5
147,11.0
148,12.5
149,11.0
150,12.5
151,11.0
152,12.5
153,10.75
154,11.5
155,10.5
156,11.5
157,10.5
158,11.5
159,10.5
160,11.5
161,10.5
162,11.5
163,10.5
164,11.5
165,10.5
166,11.5
167,10.5
