ID,平均价
0,10.0
1,19.5
2,27.5
3,46.5
4,10.0
5,19.5
6,27.5
7,46.5
8,9.5
9,18.5
10,25.5
11,45.0
12,9.5
13,18.5
14,25.5
15,45.0
16,9.5
17,18.5
18,25.5
19,45.0
20,9.5
21,18.5
22,25.5
23,45.0
24,9.5
25,18.5
26,25.5
27,45.0
28,9.5
29,18.5
30,25.5
31,45.0
32,9.5
33,18.5
34,25.5
35,45.0
36,9.5
37,18.5
38,25.5
39,45.0
40,9.5
41,18.5
42,25.5
43,45.0
44,9.5
45,18.5
46,25.5
47,44.00000000000001
48,9.5
49,18.5
50,25.5
51,44.00000000000001
52,9.5
53,18.5
54,25.5
55,44.00000000000001
56,9.5
57,18.5
58,25.5
59,44.00000000000001
60,9.5
61,18.5
62,25.5
63,44.00000000000001
64,9.5
65,18.5
66,25.5
67,44.00000000000001
68,9.5
69,18.5
70,25.5
71,44.00000000000001
72,9.5
73,18.5
74,25.5
75,44.00000000000001
76,9.5
77,18.5
78,25.5
79,44.00000000000001
80,9.5
81,18.5
82,25.5
83,44.00000000000001
84,9.5
85,18.5
86,25.5
87,44.00000000000001
88,9.5
89,18.5
90,25.5
91,44.00000000000001
92,9.5
93,18.5
94,25.5
95,44.00000000000001
96,9.5
97,18.5
98,25.5
99,44.00000000000001
100,10.0
101,18.5
102,25.5
103,44.00000000000001
104,10.0
105,18.5
106,25.5
107,44.00000000000001
108,10.0
109,19.0
110,27.0
111,44.00000000000001
112,10.0
113,19.0
114,27.0
115,44.00000000000001
116,10.0
117,19.0
118,27.0
119,44.00000000000001
120,10.0
121,19.0
122,27.0
123,44.00000000000001
124,10.0
125,19.0
126,27.0
127,44.00000000000001
128,10.0
129,19.0
130,27.0
131,44.00000000000001
132,10.0
133,19.0
134,27.0
135,44.00000000000001
136,10.0
137,19.0
138,27.0
139,44.00000000000001
140,10.0
141,19.0
142,27.0
143,44.00000000000001
144,10.0
145,19.0
146,27.0
147,44.00000000000001
148,10.0
149,19.0
150,27.0
151,44.00000000000001
152,11.000000000000002
153,17.0
154,27.0
155,40.0
156,11.000000000000002
157,17.0
158,27.0
159,40.0
160,11.000000000000002
161,17.0
162,27.0
163,40.0
164,11.000000000000002
165,17.0
166,27.0
167,40.0
168,11.000000000000002
169,17.0
170,27.0
171,40.0
172,11.000000000000002
173,17.0
174,27.0
175,40.0
176,11.000000000000002
177,17.0
178,27.0
179,40.0
180,11.000000000000002
181,17.0
182,27.0
183,40.0
184,11.000000000000002
185,17.0
186,27.0
187,40.0
188,11.000000000000002
189,17.0
190,27.0
191,40.0
192,11.000000000000002
193,17.0
194,27.0
195,40.0
196,11.000000000000002
197,17.0
198,27.0
199,40.0
200,11.000000000000002
201,17.0
202,27.0
203,40.0
204,11.000000000000002
205,17.0
206,27.0
207,40.0
208,12.999999999999998
209,19.0
210,28.0
211,40.0
212,12.999999999999998
213,19.0
214,28.0
215,40.0
216,12.999999999999998
217,19.0
218,28.0
219,40.0
220,12.999999999999998
221,19.0
222,28.0
223,40.0
224,12.999999999999998
225,19.0
226,28.0
227,40.0
228,12.999999999999998
229,19.0
230,28.0
231,40.0
232,12.999999999999998
233,19.0
234,28.0
235,40.0
236,12.999999999999998
237,19.0
238,28.0
239,40.0
240,12.999999999999998
241,19.0
242,28.0
243,40.0
244,13.5
245,19.0
246,31.0
247,42.0
248,13.5
249,19.0
250,31.0
251,42.0
252,13.5
253,19.0
254,31.0
255,42.0
256,13.5
257,19.0
258,31.0
259,42.0
260,13.5
261,19.0
262,31.0
263,42.0
264,13.5
265,19.0
266,31.0
267,42.0
268,13.5
269,19.0
270,31.0
271,42.0
272,13.5
273,19.0
274,31.0
275,42.0
276,13.5
277,19.0
278,31.0
279,42.0
280,14.5
281,20.0
282,32.5
283,44.00000000000001
284,14.5
285,20.0
286,32.5
287,44.00000000000001
288,14.5
289,20.0
290,32.5
291,44.00000000000001
292,14.5
293,20.0
294,32.5
295,44.00000000000001
296,14.5
297,20.0
298,32.5
299,44.00000000000001
300,14.5
301,20.0
302,32.5
303,44.00000000000001
304,14.5
305,20.0
306,32.5
307,44.00000000000001
308,14.5
309,20.0
310,32.5
311,44.00000000000001
312,14.5
313,20.0
314,32.5
315,44.00000000000001
316,14.5
317,20.0
318,32.5
319,44.00000000000001
320,14.5
321,20.0
322,32.5
323,44.00000000000001
324,14.5
325,20.0
