ID,平均价
0,6.0
1,8.0
2,6.0
3,8.0
4,6.0
5,8.0
6,6.0
7,8.0
8,6.0
9,8.0
10,6.0
11,8.0
12,6.0
13,8.0
14,6.0
15,8.0
16,6.0
17,8.0
18,6.0
19,8.0
20,6.0
21,8.0
22,6.0
23,8.0
24,6.0
25,8.0
26,6.0
27,8.0
28,6.0
29,8.0
30,6.0
31,8.0
32,6.0
33,8.0
34,6.0
35,8.0
36,9.5
37,10.5
38,9.5
39,10.5
40,9.5
41,10.5
42,9.5
43,10.5
44,9.5
45,10.5
46,9.5
47,10.5
48,9.5
49,10.5
50,9.5
51,11.5
52,9.5
53,11.5
54,10.0
55,11.5
56,10.0
57,11.5
58,10.0
59,11.5
60,10.0
61,11.5
62,10.0
63,11.5
64,10.0
65,11.5
66,10.0
67,11.5
68,10.0
69,11.5
70,10.0
71,11.5
72,10.0
73,11.5
74,10.0
75,11.5
76,10.0
77,11.5
78,10.0
79,11.5
80,10.0
81,11.5
82,10.0
83,11.5
84,10.0
85,11.5
86,10.0
87,11.5
88,10.0
89,11.5
90,10.0
91,11.5
92,10.0
93,11.5
94,10.0
95,11.5
96,10.0
97,11.5
98,10.0
99,11.5
100,10.0
101,11.5
102,10.0
103,11.5
104,10.0
105,11.5
106,10.0
107,11.5
108,10.0
109,11.5
110,10.0
111,11.5
112,10.0
113,11.5
114,10.0
115,11.5
116,10.0
117,11.5
118,10.0
119,11.5
120,10.0
121,11.5
122,10.0
123,11.5
124,10.0
125,11.5
126,10.0
127,11.5
128,10.0
129,11.5
130,10.0
131,11.5
132,10.0
133,11.5
134,10.0
135,11.5
136,10.0
137,11.5
138,10.0
139,11.5
140,10.0
141,11.5
142,10.0
143,11.5
144,10.0
145,11.5
146,10.0
147,11.5
148,10.0
149,11.5
150,10.0
151,11.5
152,10.0
153,11.5
154,10.0
155,11.5
156,10.0
157,11.5
158,10.0
159,11.5
160,10.0
161,11.5
162,10.0
163,11.5
164,10.0
165,11.5
166,10.0
167,11.5
168,10.0
169,11.5
170,10.0
171,11.5
172,10.0
173,11.5
174,10.0
175,11.5
176,10.0
177,11.5
178,10.0
179,11.5
180,10.0
181,11.5
182,10.0
183,11.5
184,10.0
185,11.5
186,10.0
187,11.5
188,10.0
189,11.5
190,10.0
191,11.5
192,10.0
193,11.5
194,10.0
195,11.5
196,10.0
197,11.5
198,10.0
199,11.5
200,10.0
201,11.5
202,10.0
203,11.5
204,10.0
205,12.0
206,10.0
207,12.0
208,10.0
209,12.0
210,10.0
211,12.0
212,10.0
213,12.0
214,10.0
215,12.0
216,10.0
217,12.0
218,10.0
219,12.0
220,10.0
221,12.0
222,10.0
223,12.0
224,10.0
225,12.0
226,10.0
227,12.0
228,10.0
229,12.0
230,10.0
231,12.0
232,10.0
233,12.0
234,10.0
235,12.0
236,10.0
237,12.0
238,10.0
239,12.0
240,10.0
241,12.0
242,10.0
243,12.0
244,10.0
245,12.0
246,10.0
247,12.0
248,10.0
249,12.0
250,10.0
251,12.0
252,10.0
253,12.0
254,10.0
255,12.0
256,10.0
257,12.0
258,10.0
259,12.0
260,10.0
261,12.0
262,10.0
263,12.0
264,10.0
265,12.0
266,10.0
267,12.0
268,10.0
269,12.0
270,10.0
271,12.0
272,10.0
273,12.0
274,10.0
275,12.0
276,10.0
277,12.0
278,10.0
279,12.0
280,10.0
281,12.0
282,10.0
283,12.0
284,10.0
285,12.0
286,10.0
287,12.0
288,10.0
289,12.0
290,10.0
291,12.0
292,10.0
293,12.0
294,10.0
295,12.0
296,10.0
297,12.0
298,10.0
299,12.0
300,10.0
301,12.0
302,10.0
303,12.0
304,10.0
305,12.0
306,10.0
307,12.0
308,10.0
309,12.0
310,10.0
311,12.0
312,10.0
313,12.0
314,10.0
315,12.0
316,10.0
317,12.0
318,10.0
319,12.0
320,10.0
321,12.0
322,10.0
323,12.0
324,10.0
325,12.0
326,10.0
327,12.0
328,10.0
329,12.0
330,10.0
331,12.0
332,10.0
333,12.0
334,10.0
335,12.0
336,10.0
337,12.0
338,10.0
339,12.0
340,10.0
341,12.0
342,10.0
343,12.0
344,10.0
345,12.0
346,10.0
347,12.0
348,10.0
349,12.0
350,10.0
351,12.0
352,10.0
353,12.0
354,10.0
355,12.0
356,10.0
357,12.0
358,10.0
359,12.0
360,10.0
361,12.0
362,10.0
363,12.0
364,10.0
365,12.0
366,10.0
367,12.0
368,10.0
369,12.0
370,10.0
371,12.0
372,10.0
373,12.0
374,10.0
375,12.0
376,10.0
377,11.0
378,10.0
379,11.0
380,10.0
381,11.0
382,10.0
383,11.0
384,10.0
385,11.0
386,10.0
387,11.0
388,10.0
389,11.0
390,10.0
391,11.0
392,10.0
393,11.0
394,10.0
395,11.0
396,10.0
397,11.0
398,10.0
399,11.0
400,10.0
401,11.0
402,10.0
403,11.0
404,10.0
405,11.0
406,10.0
407,11.0
408,10.0
409,11.0
410,10.0
411,11.0
412,10.0
413,11.0
414,10.0
415,11.0
416,10.0
417,11.0
418,10.0
419,11.0
420,10.0
421,11.0
422,10.0
423,11.0
424,10.0
425,11.0
426,10.0
427,11.0
428,10.0
429,11.0
430,10.0
431,11.0
432,10.0
433,11.0
434,10.0
435,11.0
436,10.0
437,11.0
438,10.0
439,11.0
440,10.0
441,11.0
442,10.0
443,11.0
444,10.0
445,11.0
446,10.0
447,11.0
448,10.0
449,11.0
450,10.0
451,11.0
452,10.0
453,11.0
454,10.0
455,11.0
456,10.0
457,11.0
458,10.0
459,11.0
460,10.0
461,11.0
462,10.0
463,11.0
464,10.0
465,11.0
466,10.0
467,11.0
468,10.0
469,11.0
470,10.0
471,11.0
472,10.0
473,11.0
474,10.0
475,11.0
476,10.0
477,11.0
478,10.0
479,11.0
480,10.0
481,11.0
482,10.0
483,11.0
484,10.0
485,11.0
486,10.0
487,11.0
488,10.0
489,11.0
490,10.0
491,11.0
492,10.0
493,11.0
494,10.0
495,11.0
496,10.0
497,11.0
498,10.0
499,11.0
500,10.0
501,11.0
502,10.0
503,11.0
504,10.0
505,11.0
506,10.0
507,11.0
