ID,平均价
0,144.0
1,144.0
2,144.0
3,146.0
4,146.0
5,146.0
6,146.0
7,146.0
8,146.0
9,146.0
10,146.0
11,146.0
12,147.0
13,147.0
14,147.0
15,147.0
16,147.0
17,147.0
18,147.0
19,147.0
20,147.0
21,147.0
22,147.0
23,147.0
24,147.0
25,148.0
26,148.0
27,148.0
28,148.0
29,148.0
30,148.0
31,148.0
32,148.0
33,148.40916442871094
