ID,平均价
0,12.5
1,12.5
2,12.5
3,10.5
4,10.5
5,10.5
6,12.5
7,12.5
8,10.5
9,10.5
10,10.5
11,11.5
12,11.5
13,11.5
14,11.5
15,10.5
16,10.5
17,10.5
18,10.5
19,10.5
20,9.5
21,9.5
22,8.5
23,8.5
24,8.5
25,10.5
26,7.25
27,8.5
28,9.5
29,9.5
30,10.5
31,10.5
32,10.5
33,10.5
34,8.557828903198242
